,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
644,4135.314433309215,10983.678478356082,1798126.9510926115,293.94207338128774,3675.8597207531707,4155.124653739612,1926.628764474018,7806.976117497868,205865.16815067403,1458648.4988803095,5227574.551929963,314893384915.82935,map
645,4135.314433309215,10983.678478356082,1798126.9510926115,293.94207338128774,5775.501853541324,6243.496357960456,2023.6285930866247,8413.546131148574,232504.80656979542,1802998.6100483118,3338376.746163062,310049015768.4812,map
646,4475.144020104501,10983.678478356082,1798126.9510926115,293.94207338128774,5775.501853541324,11080.3324099723,2381.1860029705467,8796.431979718891,243118.75037832814,2188326.052001744,3402115.3109014044,305838851949.8916,map
647,4475.144020104501,10983.678478356082,1798126.9510926115,847.1322521938055,5775.501853541324,11080.3324099723,2732.364274189408,8890.142357753584,249989.1807265547,1792710.689752829,3215353.229832428,302821455804.2053,map
648,4475.144020104501,10983.678478356082,1798126.9510926115,1051.3664943029346,6724.909732216283,14568.158168574399,2988.485308956905,9290.156775489739,252396.77248555748,1375695.9203669305,2046799.4454672416,301601209730.85254,map
649,4582.320738285314,11840.40748365954,1798126.9510926115,1051.3664943029346,6724.909732216283,0.0,3188.65966245425,9473.083616376098,250315.607032904,1594943.102050347,2674503.990738472,302715559886.92126,map
650,4582.320738285314,11840.40748365954,1798126.9510926115,1051.3664943029346,6724.909732216283,-26296.56683710737,3157.6504365420533,9173.415570356803,246229.13453233583,1670371.2301859062,2566564.456307961,305023386832.7073,map
651,4582.320738285314,11840.40748365954,1798126.9510926115,1482.2634963777919,6724.909732216283,-56640.625,3361.936399301995,9510.970769970652,239041.5263259646,1131511.5693576382,2135622.8023522836,309229541842.86444,map
652,4582.320738285314,13252.57983093585,1798126.9510926115,1482.2634963777919,6724.909732216283,-70759.62539021851,3345.2009532334473,9828.612791348334,229676.28178902395,1160607.425845934,3543537.846203586,314605032098.07794,map
653,4582.320738285314,13252.57983093585,270551.50884495315,1482.2634963777919,6724.909732216283,-757617.728531856,3113.100104645319,9704.008595320442,-25898.186173422793,1291791.0000958815,3790007.793718866,76997129212.93753,map
654,4582.320738285314,13252.57983093585,270551.50884495315,1814.0651929142816,7986.9980181631445,-757617.728531856,3146.280274298968,10292.052775935357,-43284.42107992888,1182552.602590113,3354985.7107697437,73186466088.79047,map
655,4582.320738285314,13252.57983093585,112382.93444328822,1814.0651929142816,7986.9980181631445,-757617.728531856,3030.9660645524477,10559.163951821789,-74085.66977920049,1081989.1451606913,3741707.7117719236,61192438573.39323,map
656,4582.320738285314,13252.57983093585,83272.46165084,702.6017207518179,7986.9980181631445,-757617.728531856,2653.7118346171787,10343.320679906967,-81307.34272491434,1294480.590731703,4190723.7829366187,58721485787.32274,map
657,4582.320738285314,13252.57983093585,40166.20498614958,300.80932236114717,7986.9980181631445,-757617.728531856,2303.2202882963034,10735.204194901587,-85680.37452995671,1625655.385464365,4047170.0354624977,57313358261.21779,map
658,4582.320738285314,13252.57983093585,40166.20498614958,300.80932236114717,7986.9980181631445,-757617.728531856,2057.4032826619955,10803.343479750754,-89195.99952995671,1626231.2602980728,3948302.7522688303,56492918323.48374,map
659,3094.226121902355,13252.57983093585,40166.20498614958,300.80932236114717,7124.218825792376,-757617.728531856,1642.4508859186994,10331.72461396404,-87588.98711213349,1019818.2875061724,5085659.743991226,56837274498.960335,map
660,3094.226121902355,13252.57983093585,40166.20498614958,8.717179298400879,7124.218825792376,-757617.728531856,1450.9715795635834,10266.223410174953,-83787.45542842275,1266868.0891068997,5469858.0755944,57499579991.8203,map
661,2904.4890627032382,13252.57983093585,40166.20498614958,8.717179298400879,6976.90664047257,-757617.728531856,1281.4264931237055,9918.366648475305,-77499.0432926267,935199.6004136252,6533607.5935546355,58274377836.859886,map
662,2904.4890627032382,12605.351538365449,40166.20498614958,8.717179298400879,5494.083602381413,-757617.728531856,1142.9679287827628,9142.517025619862,-69984.80463965306,755805.9457549684,6804482.766111395,58951552538.86679,map
663,2904.4890627032382,12605.351538365449,40166.20498614958,8.717179298400879,5494.083602381413,-37460.97814776274,1065.8976164610813,8986.773447774658,7339.4682135325365,700225.9855676901,7354840.318210176,584837972.9957447,map
664,2904.4890627032382,12412.671616124559,40166.20498614958,8.717179298400879,5494.083602381413,-120707.59625390217,1100.8451656042266,8353.299500704135,-2442.009413938847,770542.9044686067,6273788.410315769,2198758686.7282352,map
665,2163.540684345733,12333.837185640363,40166.20498614958,8.717179298400879,5494.083602381413,-120707.59625390217,833.1674105791092,7716.0362899254305,-2713.442643720645,414178.1559543249,4586191.279505912,2220618361.7928658,map
666,2163.540684345733,12333.837185640363,39542.143600416224,8.717179298400879,5494.083602381413,-852539.0625,957.2183804717118,7667.067818483197,-91983.9693923356,532071.6973611186,4531836.04249598,73406468419.95906,map
667,2163.540684345733,10457.038879394531,16070.124178232281,8.717179298400879,5494.083602381413,-852539.0625,994.500000366341,7196.651339600727,-96770.64993343862,491588.6825144178,1866252.2041941327,72236539335.51965,map
668,2163.540684345733,7946.2118446826935,16070.124178232281,8.717179298400879,5313.498161506124,-852539.0625,982.1433259593435,6682.297267811885,-97047.65824368793,494332.75643057906,785200.8565127437,72177737173.29291,map
669,2163.540684345733,7946.2118446826935,15625.0,8.717179298400879,5313.498161506124,-852539.0625,1003.9318253341756,6700.5526614311475,-98654.67066151116,472481.39443061675,806461.121563066,71799602771.22853,map
670,2163.540684345733,7946.2118446826935,15625.0,155.92227741285117,5313.498161506124,-852539.0625,1018.6523351456208,6682.383538748001,-98994.07948044976,442092.6241628977,784267.6485621496,71717506505.02795,map
