,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
41,4592.562069133833,3078.5321445048876,4162.3309053069715,130.9143765040855,176.66295713490177,-4162.3309053069715,1823.0155964431287,1489.1429191415457,2113.2961771378664,1486453.7044708785,947297.864481282,7551758.939124197,map
42,2325.5760042030965,3078.5321445048876,4162.3309053069715,130.9143765040855,176.66295713490177,-4162.3309053069715,1440.930398202486,1359.4779796680857,1766.6754767478644,594783.1070507901,767000.9671923777,8777967.314567897,map
43,2325.5760042030965,3078.5321445048876,4162.3309053069715,130.9143765040855,176.66295713490177,-4162.3309053069715,1369.4425815312165,1420.5181142969836,1350.4423862171673,544781.8993630608,844178.6205201094,12144575.601432044,map
44,2447.3605121211626,3078.5321445048876,4162.3309053069715,130.9143765040855,176.66295713490177,-10405.827263267429,1381.621032323023,1487.8131847903662,309.8596598904243,572141.098974192,949745.379030176,26095470.860277016,map
45,2565.8858449835525,3078.5321445048876,4162.3309053069715,130.9143765040855,176.66295713490177,-10405.827263267429,1562.3627063446936,1402.9814984352809,-288.52157279655626,648528.7983527854,1007935.7242011819,24893821.890067324,map
46,2565.8858449835525,3368.8024229115767,4162.3309053069715,130.9143765040855,176.66295713490177,-10405.827263267429,1575.6900238215203,1697.2828644902202,-1309.1135571931359,665366.3978206648,1234981.6489852683,28028857.29058426,map
47,4314.48221206665,5293.2836115359705,4162.3309053069715,130.9143765040855,176.66295713490177,-10405.827263267429,1829.024665278113,2027.9210049302073,-2480.988557193136,1422809.7621373865,2540995.6723166946,28180091.516643804,map
48,4314.48221206665,5293.2836115359705,4162.3309053069715,130.9143765040855,176.66295713490177,-10405.827263267429,1895.7963087231146,1945.1209967291438,-3335.497761675623,1493434.8595725577,2416241.617068963,22866889.924265638,map
49,4314.48221206665,5309.740081429537,4162.3309053069715,130.9143765040855,176.66295713490177,-10405.827263267429,1903.0617599351233,2371.7429573032277,-4141.635227049584,1492492.6275590474,3381543.296307735,15946640.792758482,map
50,4314.48221206665,5309.740081429537,-1385.0415512465374,130.9143765040855,443.41390016287914,-10405.827263267429,2100.5447869536915,2830.0216728517144,-4974.101408110978,1347477.814486718,3246273.900881414,7514926.943610083,map
51,4314.48221206665,5309.740081429537,0.0,558.361782591759,712.5611450533064,-10405.827263267429,2143.289527562459,2988.672238663891,-4557.868317580282,1178657.074117585,2656559.0911870464,9998284.011656929,map
52,4314.48221206665,5309.740081429537,0.0,408.93872248146454,712.5611450533064,-10405.827263267429,2107.012391137865,3053.135030779545,-4627.480707720975,1302388.4348166976,2470779.249482507,9555924.960919343,map
53,4314.48221206665,5309.740081429537,0.0,21.43534363618626,712.5611450533064,-10405.827263267429,1972.9065301369658,3109.590367081357,-4419.364162455626,1704108.4456779575,2403670.37680977,10204172.969293987,map
54,4314.48221206665,5309.740081429537,0.0,21.43534363618626,712.5611450533064,-7812.5,1821.6305619326617,2937.5879003875493,-3378.781436128884,1773455.99681046,2933835.071513534,7189163.529262865,map
55,4314.48221206665,5309.740081429537,0.0,21.43534363618626,776.5378978443545,-7812.5,1753.879415852946,3164.9380312585413,-3587.2582939726008,1707304.511644763,2326582.282658109,7020958.262350019,map
56,6222.283306776794,5309.740081429537,0.0,21.43534363618626,776.5378978443545,-7812.5,2155.6889018213387,3054.0041736791563,-3275.0834760745774,3723898.5648297975,2399388.904923329,5430924.193828691,map
57,6222.283306776794,5309.740081429537,0.0,21.43534363618626,776.5378978443545,-4382.761139517895,2089.9391172354963,2767.034572355428,-2909.345941448539,3451706.250751787,1794893.031241897,3080778.0072121653,map
58,8291.229605674744,5309.740081429537,0.0,21.43534363618626,776.5378978443545,-4162.3309053069715,2651.8382152949816,2772.3607687434846,-2666.38232749675,7336109.033104077,1789063.3953605501,2875566.114536369,map
59,10408.526528762355,4759.450112619766,0.0,21.43534363618626,776.5378978443545,-4162.3309053069715,3504.9511382899304,2581.7353605772596,-2691.990418027447,13145935.507031834,1077579.4862941403,2952680.843328315,map
60,11236.724694735181,3403.485999767291,0.0,21.43534363618626,776.5378978443545,-4162.3309053069715,4362.745956513123,2270.8811980177047,-2691.990418027447,18891067.876933526,539545.4889006912,2952680.843328315,map
61,11236.724694735181,3403.485999767291,0.0,21.43534363618626,776.5378978443545,-4162.3309053069715,5100.033948108202,2331.7235059987406,-2691.990418027447,18093833.109444156,543984.1037580515,2952680.8433283144,map
62,11849.934303053458,3403.485999767291,2081.1654526534858,21.43534363618626,776.5378978443545,-4162.3309053069715,6244.133506165401,2341.7415520176087,-2275.75732749675,19256626.70925808,538634.2164117303,5250170.840102136,map
63,14389.784353456684,3403.485999767291,6243.496357960456,934.600830078125,776.5378978443545,-4162.3309053069715,7680.96840714745,2270.603005324998,-1443.2911464353554,20032705.595617168,512256.66535298445,12540150.610470109,map
64,14389.784353456684,3403.485999767291,6243.496357960456,1888.374384186394,133.14455830155345,-4162.3309053069715,8418.985523704649,2206.2636713707175,-889.2745259367405,14415098.802345233,767268.0618445317,17386399.842454255,map
65,14389.784353456684,3403.485999767291,14568.158168574399,3656.9843662082326,133.14455830155345,-4162.3309053069715,9577.446761998104,1977.6557314907852,983.7743814513963,11023290.169741852,893732.4232423736,38845978.214468345,map
66,14389.784353456684,3403.485999767291,27343.75,3656.9843662082326,133.14455830155345,-4162.3309053069715,10102.78665718101,1926.762600548887,4134.382471982093,9866218.629144205,887762.2036150846,102079600.61301273,map
67,14389.784353456684,3403.485999767291,30679.327976625264,7931.241698542539,133.14455830155345,-4162.3309053069715,10763.762857612779,1955.0620453598663,7617.827735018582,4767287.5444684345,927014.9485023703,159254522.21872064,map
68,14389.784353456684,5137.687548995018,35156.25,7931.241698542539,133.14455830155345,-4162.3309053069715,10795.770551857164,2238.4513976218864,11328.765235018582,4601665.606405505,1949725.5987303054,218037965.91865423,map
69,14389.784353456684,5655.5665618547155,49947.97086368365,7931.241698542539,133.14455830155345,-4162.3309053069715,11084.107679828516,2463.6594538306285,16739.795411917643,5184922.31242156,3039968.236021489,324557577.9194524,map
70,14389.784353456684,5655.5665618547155,49947.97086368365,7931.241698542539,133.14455830155345,0.0,10828.775488621206,2723.8247953357372,19926.111604941416,5750271.9536851775,3246940.212253304,278081945.5093716,map
71,14389.784353456684,7958.675150320388,49947.97086368365,8314.771995650104,133.14455830155345,2081.1654526534858,11288.372495946485,3255.8580465582763,24504.675600779083,4903237.470566416,5976468.794010209,284974478.87934184,map
72,14389.784353456684,7958.675150320388,49947.97086368365,8314.771995650104,133.14455830155345,0.0,11422.835612674677,3744.250442784544,24296.559055513735,5251839.325544832,7157748.074887592,295778055.98736334,map
73,13472.986767120954,7958.675150320388,49947.97086368365,5824.229063419675,133.14455830155345,0.0,10566.280083670976,3993.7855048755764,23949.217729966997,6941254.516685385,6878264.894249799,310919126.457348,map
74,13472.986767120954,7958.675150320388,49947.97086368365,5824.229063419675,699.9830549639047,0.0,10876.409591088439,4731.9346543089,23603.31765473373,6351370.754207928,5994175.8268276835,326266022.42773163,map
75,13291.89780847587,7958.675150320388,49947.97086368365,5824.229063419675,1750.5325376987457,-14568.158168574399,10312.088444293098,5373.982738833896,20689.686021018853,6279724.522031408,4363751.474678851,469658796.49653405,map
76,13291.89780847587,7958.675150320388,49947.97086368365,740.4316825549688,2581.8156403517396,-14568.158168574399,9238.56338668801,5457.111049099195,18370.823486392816,15028402.533893658,3763496.20646377,489141454.010648,map
77,13291.89780847587,7958.675150320388,49947.97086368365,58.510549110745245,2581.8156403517396,-14568.158168574399,8217.73980454649,5457.973151445495,16135.356869791682,23116780.53321523,3758234.221986581,477969561.9762519,map
78,13291.89780847587,7958.675150320388,49947.97086368365,58.510549110745245,2581.8156403517396,-14568.158168574399,7880.392416278986,5230.859897077196,14084.575619791678,23959771.552362088,4435685.426194935,433342841.57491183,map
79,13194.56547033538,7958.675150320388,45785.63995837668,58.510549110745245,2581.8156403517396,-14568.158168574399,7118.1909263114885,4972.943667672359,10477.652894270646,20603377.17011635,4857473.814360079,275982878.5658529,map
80,13194.56547033538,7958.675150320388,45785.63995837668,58.510549110745245,2581.8156403517396,-14568.158168574399,7100.118356346822,4836.63403152958,7902.882291777573,20543782.457337804,5261488.0419748,243731242.38197783,map
81,13194.56547033538,7514.636052634787,14648.4375,58.510549110745245,1600.5056581685742,-14568.158168574399,6972.871805309493,4200.817082314397,2283.7355696131626,19171079.484239586,4892905.1722368635,86437622.19226809,map
82,11416.067069824725,7514.636052634787,14648.4375,58.510549110745245,1073.160990453493,-14568.158168574399,6718.201878693406,3605.0896356655526,1868.2231042392018,16298584.379243992,4695858.569572118,90272840.71839552,map
83,14148.755822792129,7514.636052634787,14648.4375,58.510549110745245,1073.160990453493,-14568.158168574399,7550.654554630652,3442.6773369313864,550.6320676631507,21574603.262017533,4595978.163424891,104992674.00406034,map
84,15343.736535428587,7120.463900213866,14648.4375,58.510549110745245,1073.160990453493,-29136.316337148797,7943.421501191037,3043.3071136786307,-2571.1161113170774,26491053.717985842,2577123.7792645143,191828146.9171418,map
85,15343.736535428587,3520.9338201072283,14648.4375,58.510549110745245,1073.160990453493,-87257.61772853186,8206.046151565044,2512.674146978828,-9840.062067312823,27114445.689887065,585117.6742187954,913994678.5757029,map
86,15343.736535428587,3774.8235569536123,14648.4375,58.510549110745245,1073.160990453493,-87257.61772853186,9373.744501137644,2631.974938639015,-14417.905437993755,21377227.392480835,745774.7628950602,981188349.501884,map
87,15343.736535428587,3947.8544141946045,14648.4375,5237.832665443531,1073.160990453493,-87257.61772853186,10833.086512937678,2755.240073071329,-16499.07089064724,12464880.119995615,920515.756083265,919320745.3318435,map
88,15343.736535428587,3947.8544141946045,13878.743608473334,5669.882908800902,1073.160990453493,-87257.61772853186,11131.830172872505,2745.667908691334,-18517.931261145855,9642809.835364113,919064.1864383173,820339894.3327616,map
89,15343.736535428587,3947.8544141946045,1953.125,8225.26926479181,1017.1665981582497,-87257.61772853186,11991.181403608894,2539.744141726524,-20738.271803054584,6597141.649496284,1191762.4379121126,709790903.0286394,map
90,15343.736535428587,3947.8544141946045,1953.125,8225.26926479181,1017.1665981582497,-87257.61772853186,12316.347092600441,2369.6417987632944,-20738.271803054584,5133709.100345853,1348913.9990816098,709790903.0286393,map
91,22226.443960646946,4902.043618446773,8264.462809917353,8225.26926479181,1017.1665981582497,-87257.61772853186,13413.516862522936,2699.7955947911137,-18871.242795736107,14583176.719122373,1874633.2527762162,787517706.5531967,map
92,22226.443960646946,4902.043618446773,8264.462809917353,3601.461041831711,464.7316680120742,-87257.61772853186,12708.876346288655,2638.952662546972,-18274.652919769116,23879002.6405833,2131583.4746339587,810586872.6810359,map
93,22226.443960646946,4902.043618446773,8324.661810613943,3601.461041831711,464.7316680120742,-87257.61772853186,11891.379974101466,2607.0735431502662,-16401.60401238098,27946236.385023456,2116978.9739160743,878422650.9942445,map
94,22226.443960646946,4902.043618446773,16528.925619834707,3601.461041831711,464.7316680120742,-87257.61772853186,12049.864929844805,2309.422354036867,-11835.079816682628,29413292.478842374,2398471.059678412,957724367.8347615,map
95,22226.443960646946,4902.043618446773,16528.925619834707,2285.33004408462,349.047390137824,-41623.309053069715,11232.79575396251,2162.913669729066,-3018.7793385329273,38983268.61663936,2774372.36308727,257334226.69943202,map
96,22226.443960646946,4902.043618446773,16528.925619834707,2285.33004408462,349.047390137824,-12486.992715920913,10445.562911383178,1981.4515773245068,1351.6681120393912,43108243.39703713,2453656.070878204,73411072.61170475,map
97,22226.443960646946,6082.891741862592,16528.925619834707,2285.33004408462,349.047390137824,-8324.661810613943,10066.91677320763,2194.955310091306,2600.3673836314824,41002583.69558411,3842459.7228095224,50602847.552264184,map
98,22226.443960646946,6082.891741862592,16528.925619834707,2285.33004408462,349.047390137824,-8324.661810613943,9481.175100819304,2149.760858572807,3059.866045717999,46830693.85559411,3805048.456900094,44401872.66210128,map
99,22226.443960646946,6082.891741862592,16528.925619834707,2285.33004408462,349.047390137824,-5859.375,8529.757938192539,2646.143281465341,3306.394726779393,45771781.599671416,5019670.480825038,38772719.5970084,map
100,22226.443960646946,6082.891741862592,16528.925619834707,2285.33004408462,349.047390137824,-5859.375,7844.558788875191,3099.4798431590852,2902.9656815140443,45556811.99545285,5606301.447866299,41613488.01789242,map
101,16928.586092861977,26889.368891716003,42968.75,2285.33004408462,349.047390137824,-5859.375,6365.452534061106,5298.212370486009,6373.39440052231,20162506.651119795,62758005.61580125,203400450.98015738,map
102,16928.586092861977,26889.368891716003,42968.75,316.1727818739662,349.047390137824,-5859.375,6036.923708065332,5327.819218274779,6134.55601534411,23259709.39067571,62448762.09805421,206392508.41881746,map
103,22844.99239330449,30184.73790696829,42968.75,316.1727818739662,349.047390137824,-5859.375,7724.043737303754,8079.3158039829095,4888.866693786848,51486759.10148925,121903635.13531105,215847279.71668357,map
104,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,349.047390137824,-39062.5,7287.323214336527,11460.358676068976,-670.2758681966232,44461090.47286719,179605256.99075902,381090724.40616006,map
105,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,760.8001458997882,-39062.5,7240.203327695579,11512.346662117703,-489.1984576035944,45007056.3126179,178348607.3952129,382052652.38516724,map
106,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,84.90777784784139,-39062.5,7266.4576541418255,11324.817176611683,343.2677234578001,44856708.163908914,182680966.37517014,393737631.8741872,map
107,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,84.90777784784139,-39062.5,6836.416972377958,10934.284951605863,756.4908639536677,43266677.12015429,188755322.34806606,395129951.80878186,map
108,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,80.19671390473887,-39062.5,6750.534165484646,10710.415738363628,1303.7023488483374,44193264.2545935,193542545.367463,396055081.2059164,map
109,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,80.19671390473887,-39062.5,6624.706225150627,10177.682545221394,3554.5722109711264,44911192.710713536,201979528.88424623,410889999.40231603,map
110,22844.99239330449,34354.850649833905,42968.75,316.1727818739662,80.19671390473887,-39062.5,6473.223399647122,9751.80408232936,3349.465615740606,45720459.90093204,208010278.24250516,413879413.1426054,map
111,22844.99239330449,34354.850649833905,16649.323621227886,71.45865679111023,80.19671390473887,-39062.5,5736.831124075623,7108.249829708521,-585.2545630733366,49568694.117148906,177218330.59373727,222275647.02734256,map
112,22844.99239330449,34354.850649833905,16649.323621227886,71.45865679111023,80.19671390473887,-39062.5,5771.4808137886885,7107.872303727001,-1568.0763148149085,49163313.17245919,177223657.19048935,231918336.33396518,map
113,12561.380863189697,34354.850649833905,16649.323621227886,71.45865679111023,80.19671390473887,-39062.5,3761.8272674299433,4239.848298287956,-2289.06867526422,13301846.726224167,112401486.32515424,241224938.90778542,map
114,6565.062467716941,2177.5694918043732,16649.323621227886,71.45865679111023,80.19671390473887,-11342.155009451792,2557.880273357006,1006.2365362604709,1200.9482342050833,4254072.369821976,563434.7838362168,77827347.76374422,map
115,6565.062467716941,2177.5694918043732,16649.323621227886,71.45865679111023,80.19671390473887,-11342.155009451792,2468.9904014462854,977.3064006259281,567.1772971294837,4480001.489435852,580631.8141085766,79710008.40356092,map
116,6565.062467716941,3835.071216930159,16649.323621227886,71.45865679111023,80.19671390473887,-11342.155009451792,2273.226269844249,1352.32274453416,-1299.8517101889945,3845855.767301007,1243306.4653738164,73747881.81273046,map
117,3490.9441865569715,3835.071216930159,16649.323621227886,71.45865679111023,80.19671390473887,-11342.155009451792,1837.6595400937344,1331.708157948338,-2689.637350684862,1588859.4005514942,1209751.364894261,76286409.49709934,map
118,3490.9441865569715,3835.071216930159,16649.323621227886,71.45865679111023,453.82636550760833,-11342.155009451792,1901.2995611348335,1402.5843041901194,-3520.402710815827,1582883.6063328509,1062869.4056633534,69865279.11562155,map
119,5939.101451736766,5244.163123781603,3621.5482118605705,71.45865679111023,453.82636550760833,-11342.155009451792,2146.1152876528126,1861.6347270021538,-6319.550573883794,3047053.2366783833,2406154.4781916533,22755241.462121516,map
120,5939.101451736766,5244.163123781603,3621.5482118605705,71.45865679111023,401.5852087618284,-11342.155009451792,2331.442139053007,1755.4909379751055,-6946.91015971467,3901768.2248189216,2612842.069999526,23641629.410578623,map
121,5939.101451736766,5244.163123781603,-2716.161158895428,521.9109224603277,401.5852087618284,-11342.155009451792,2500.63233819395,1820.4357703723952,-7580.681096790269,3338316.892074369,2467161.7436697762,12773881.493844999,map
122,5939.101451736766,5244.163123781603,-2716.161158895428,521.9109224603277,401.5852087618284,-11342.155009451792,2987.4334209617473,2020.792440341343,-6953.321510959393,3719798.250401929,2395119.7766032587,12771054.151155438,map
123,5939.101451736766,5244.163123781603,-2716.161158895428,521.9109224603277,401.5852087618284,-11342.155009451792,3028.870192850053,2033.5132542519127,-6235.339100544911,3714962.9458152195,2382143.106837678,10923585.44745601,map
124,5939.101451736766,5244.163123781603,-1810.7741059302853,824.4512306721084,401.5852087618284,-11342.155009451792,3059.124223671231,1875.39585863707,-6000.1834206072435,3555570.180660488,2637347.5717646363,12559855.50034223,map
125,5939.101451736766,5244.163123781603,0.0,588.1412268135631,401.5852087618284,-11342.155009451792,3025.4151004957944,2205.596743856321,-5638.028599421186,3726781.2757417616,2776864.063824122,15785714.886959752,map
126,5939.101451736766,5244.163123781603,0.0,588.1412268135631,214.8000060209498,-11342.155009451792,2881.349645302663,1843.5696227654,-5019.6988636948,3990491.7942226348,2776580.533704443,16000137.34939697,map
127,5939.101451736766,5244.163123781603,0.0,61.06278647012223,72.43866616109621,-11342.155009451792,2666.5164069284965,1653.671126786894,-4043.1363636948,4772820.899378808,3083240.959433748,15237561.641269365,map
128,5939.101451736766,5244.163123781603,4132.231404958677,53.75255237926135,72.43866616109621,-11342.155009451792,2457.3491939277797,1582.2175155452603,-3251.8413895505387,5452541.9154130155,3271601.2850241982,21960483.59356639,map
129,5530.680506682592,3881.63474647219,4132.231404958677,53.75255237926135,72.43866616109621,-10405.827263267429,1991.0904896156728,1201.1113610303082,-2325.7424338707083,4018964.1611882397,1622709.1644540115,13887229.696206098,map
130,5530.680506682592,3881.63474647219,4132.231404958677,53.75255237926135,72.43866616109621,-4162.3309053069715,1481.7322155133534,1224.976809121412,-1194.6210022474513,2935072.3743317085,1586002.427503362,6371459.693948165,map
131,5530.680506682592,4406.732512331531,7561.436672967861,53.75255237926135,72.43866616109621,-4162.3309053069715,1540.609374531045,1555.3225914065142,-166.8612190611223,3006585.31068327,2587944.0486421925,13459299.676620668,map
132,3162.8246486000903,4406.732512331531,7561.436672967861,53.75255237926135,72.43866616109621,-4162.3309053069715,1222.7108606002334,1670.747235902389,870.7115572307908,1198429.5547458818,3030323.0790939066,15081849.775848635,map
133,4771.031152445368,4406.732512331531,10405.827263267429,53.75255237926135,72.43866616109621,-2081.1654526534858,1383.5315109847616,1937.9536799827415,2327.5273740882308,2150418.7288827444,3721133.5343630295,20011159.98199733,map
134,4771.031152445368,4406.732512331531,10405.827263267429,53.75255237926135,72.43866616109621,-2081.1654526534858,1649.6134033288429,2159.1237425765394,3201.1255603045283,2527834.154421596,3472868.0134605793,19609091.965022724,map
