,X_Coordinate,Y_Coordinate,Distance(median),Distance(direct),Date
721,290.8595275878906,269.78590965270996,1218,0,2022-12-19 14:46:49.840
722,292.1577835083008,269.875431060791,1228.0,0,2022-12-19 14:46:49.871
723,292.2949028015137,268.8864326477051,1218.0,0,2022-12-19 14:46:49.902
724,293.11365127563477,267.6398277282715,1228,0,2022-12-19 14:46:49.940
725,293.59426498413086,265.4644203186035,1932,0,2022-12-19 14:46:49.971
726,294.9760055541992,264.14560317993164,2002.0,2043,2022-12-19 14:46:50.002
727,296.9195556640625,262.15550422668457,1890,2043,2022-12-19 14:46:50.041
728,299.61198806762695,259.75324630737305,1944,2015,2022-12-19 14:46:50.072
729,302.2923278808594,258.02988052368164,2002.0,2029,2022-12-19 14:46:50.103
730,304.43397521972656,255.9641933441162,1989,2022,2022-12-19 14:46:50.141
731,305.23853302001953,254.82476234436035,1976,1983,2022-12-19 14:46:50.172
732,305.25285720825195,253.5282325744629,1989,1989,2022-12-19 14:46:50.203
733,304.3771171569824,253.48116874694824,1976.0,1976,2022-12-19 14:46:50.242
734,303.0821228027344,253.77765655517578,1996.0,2009,2022-12-19 14:46:50.273
735,301.87198638916016,255.15066146850586,1976,2002,2022-12-19 14:46:50.304
736,300.62456130981445,256.60085678100586,1989,2043,2022-12-19 14:46:50.342
737,299.5776557922363,258.5365962982178,1976.0,2036,2022-12-19 14:46:50.373
738,297.95616149902344,260.8469867706299,1976.0,2036,2022-12-19 14:46:50.404
739,297.14298248291016,262.31334686279297,1944.0,2015,2022-12-19 14:46:50.442
740,297.66820907592773,263.93863677978516,1938.0,2009,2022-12-19 14:46:50.473
741,297.8755760192871,266.1444282531738,1926,2029,2022-12-19 14:46:50.505
742,298.4686470031738,267.29212760925293,2005.5,2022,2022-12-19 14:46:50.543
743,299.9284553527832,268.1946659088135,1935.0,1983,2022-12-19 14:46:50.574
744,301.9438934326172,270.40992736816406,1938,1926,2022-12-19 14:46:50.605
745,304.4966125488281,272.11029052734375,1963,0,2022-12-19 14:46:50.643
746,306.9598960876465,274.16539192199707,1920,0,2022-12-19 14:46:50.674
747,310.61559677124023,276.96224212646484,1373.0,1401,2022-12-19 14:46:50.705
748,313.9018249511719,280.3349304199219,1319.0,1327,2022-12-19 14:46:50.743
749,317.68150329589844,283.63208770751953,1285,0,2022-12-19 14:46:50.775
750,321.4706802368164,287.54759788513184,1269.0,0,2022-12-19 14:46:50.806
751,325.2317810058594,291.738338470459,816,0,2022-12-19 14:46:50.844
752,329.62772369384766,295.7907485961914,801.0,801,2022-12-19 14:46:50.875
753,333.0441665649414,299.94455337524414,791,800,2022-12-19 14:46:50.906
754,335.6702423095703,304.66753005981445,784.0,787,2022-12-19 14:46:50.944
755,338.68492126464844,309.700927734375,778,779,2022-12-19 14:46:50.975
756,341.5422821044922,314.9911880493164,773.0,773,2022-12-19 14:46:51.007
757,344.2024230957031,320.03637313842773,768.0,765,2022-12-19 14:46:51.045
758,345.98419189453125,324.713773727417,767,760,2022-12-19 14:46:51.076
759,348.316650390625,329.3086624145508,766,759,2022-12-19 14:46:51.107
760,350.04234313964844,333.5803699493408,766,762,2022-12-19 14:46:51.145
761,352.1854782104492,338.1401824951172,768.0,769,2022-12-19 14:46:51.176
762,353.9031982421875,341.4894962310791,775,782,2022-12-19 14:46:51.207
763,355.4904556274414,344.9443531036377,775.0,775,2022-12-19 14:46:51.245
764,357.5360870361328,348.47557067871094,786,0,2022-12-19 14:46:51.276
765,358.1123352050781,351.5207576751709,1680.0,1699,2022-12-19 14:46:51.307
766,359.0407180786133,353.6640930175781,1690.0,1719,2022-12-19 14:46:51.345
767,359.3125915527344,354.497709274292,1690.0,1704,2022-12-19 14:46:51.376
768,359.84153747558594,354.9462890625,1699,1723,2022-12-19 14:46:51.408
769,359.600830078125,354.90772247314453,1685.0,1685,2022-12-19 14:46:51.446
770,359.83070373535156,354.3317127227783,1695,1709,2022-12-19 14:46:51.477
771,359.58141326904297,354.01891708374023,1685,1728,2022-12-19 14:46:51.508
772,358.88031005859375,353.5909080505371,1695.0,1709,2022-12-19 14:46:51.546
773,358.6757278442383,352.8954792022705,1685,1680,2022-12-19 14:46:51.577
774,358.3892822265625,353.0309772491455,1690,1704,2022-12-19 14:46:51.609
775,357.76954650878906,352.3107719421387,1695.0,1728,2022-12-19 14:46:51.646
776,356.83292388916016,353.06193351745605,1695,1733,2022-12-19 14:46:51.688
777,356.6870880126953,352.4986267089844,1695.0,1709,2022-12-19 14:46:51.704
778,355.89454650878906,352.0416069030762,1699,1714,2022-12-19 14:46:51.824
779,355.7461929321289,348.4926223754883,795,0,2022-12-19 14:46:51.847
780,356.77452087402344,346.49914741516113,789,789,2022-12-19 14:46:51.878
781,358.78936767578125,343.4363079071045,782,784,2022-12-19 14:46:51.909
782,361.14898681640625,340.50095558166504,776,773,2022-12-19 14:46:51.947
783,363.82076263427734,338.054723739624,770,765,2022-12-19 14:46:51.978
784,365.7914352416992,334.75650787353516,770,761,2022-12-19 14:46:52.010
785,367.04906463623047,332.4236297607422,765.0,761,2022-12-19 14:46:52.048
786,367.0289993286133,330.24327278137207,763,759,2022-12-19 14:46:52.079
787,365.95020294189453,329.30262565612793,764,759,2022-12-19 14:46:52.110
788,364.10057067871094,328.58665466308594,766,762,2022-12-19 14:46:52.148
789,363.1494903564453,329.26992416381836,765,762,2022-12-19 14:46:52.179
790,360.6539535522461,329.1858959197998,767,759,2022-12-19 14:46:52.210
791,358.66905212402344,330.1397895812988,768,755,2022-12-19 14:46:52.248
792,356.9647979736328,330.2592372894287,766,758,2022-12-19 14:46:52.279
793,355.4496383666992,331.1474418640137,766.0,759,2022-12-19 14:46:52.310
794,353.3505630493164,331.7105484008789,766.0,762,2022-12-19 14:46:52.348
795,351.3103485107422,331.97218894958496,765.0,758,2022-12-19 14:46:52.379
796,349.5890808105469,331.46641731262207,768,761,2022-12-19 14:46:52.420
797,348.53206634521484,331.52143478393555,769,761,2022-12-19 14:46:52.432
798,346.5645980834961,330.99303245544434,770,762,2022-12-19 14:46:52.549
799,341.65924072265625,328.85539054870605,768,763,2022-12-19 14:46:52.595
800,341.7585754394531,328.4110736846924,769.0,764,2022-12-19 14:46:52.611
801,339.2710876464844,327.20117568969727,770,770,2022-12-19 14:46:52.649
802,338.7683868408203,325.67419052124023,776,772,2022-12-19 14:46:52.680
803,337.0289993286133,324.01519775390625,775,765,2022-12-19 14:46:52.712
804,335.99456787109375,321.16536140441895,776,771,2022-12-19 14:46:52.749
805,334.4900131225586,318.6122989654541,778,774,2022-12-19 14:46:52.780
806,332.66944885253906,315.5947494506836,780.0,777,2022-12-19 14:46:52.812
807,330.8046340942383,312.19433784484863,785,782,2022-12-19 14:46:52.849
808,329.5124053955078,308.91011238098145,786,784,2022-12-19 14:46:52.881
809,326.9667434692383,305.4125690460205,789,793,2022-12-19 14:46:52.912
810,324.31774139404297,302.3232078552246,791,793,2022-12-19 14:46:52.949
811,321.25762939453125,298.2367515563965,797,805,2022-12-19 14:46:52.981
812,319.014835357666,294.2728900909424,807,0,2022-12-19 14:46:53.012
813,317.28830337524414,290.29443740844727,811.0,0,2022-12-19 14:46:53.050
814,315.4667282104492,286.5680980682373,1266.0,0,2022-12-19 14:46:53.081
815,313.72522354125977,282.5845241546631,1316.0,0,2022-12-19 14:46:53.112
816,313.2313346862793,279.0695285797119,1305,0,2022-12-19 14:46:53.150
817,311.4740562438965,275.4990863800049,1333.0,1391,2022-12-19 14:46:53.181
818,311.501407623291,271.75475120544434,1382,1434,2022-12-19 14:46:53.212
819,309.4548988342285,267.9077911376953,1758,1699,2022-12-19 14:46:53.250
820,308.58272552490234,264.8636054992676,1884,1944,2022-12-19 14:46:53.281
821,307.50659942626953,261.7211723327637,1926.0,1902,2022-12-19 14:46:53.313
822,305.79273223876953,257.70606994628906,1960.0,1951,2022-12-19 14:46:53.350
823,305.49638748168945,254.2027759552002,1976,1989,2022-12-19 14:46:53.382
824,305.5554962158203,250.56401252746582,1983,1963,2022-12-19 14:46:53.413
825,304.97005462646484,246.57763481140137,1976.0,1996,2022-12-19 14:46:53.450
826,303.5235023498535,242.64707565307617,1963.0,1976,2022-12-19 14:46:53.482
827,303.5181427001953,238.27835083007812,2015,2029,2022-12-19 14:46:53.513
828,302.4399185180664,234.78361129760742,2022.0,2029,2022-12-19 14:46:53.550
829,301.63036346435547,231.8753957748413,2002,1996,2022-12-19 14:46:53.582
830,301.30720138549805,229.5271396636963,1989,1989,2022-12-19 14:46:53.613
831,300.6782341003418,227.33725547790527,2043.0,2036,2022-12-19 14:46:53.650
832,300.3886413574219,225.63390254974365,2022.0,2022,2022-12-19 14:46:53.682
833,299.20249938964844,224.048752784729,2043,2049,2022-12-19 14:46:53.713
834,298.1891632080078,222.6564359664917,2036,2049,2022-12-19 14:46:53.751
835,297.80683517456055,221.09755039215088,2036.0,2056,2022-12-19 14:46:53.792
836,296.8498992919922,219.6725606918335,2043,2099,2022-12-19 14:46:53.808
837,296.4054298400879,218.87359142303467,2043,2092,2022-12-19 14:46:53.929
838,296.0056686401367,220.81555366516113,2036,2070,2022-12-19 14:46:53.952
839,296.7389678955078,225.30580043792725,2029,2043,2022-12-19 14:46:53.983
840,295.98033905029297,230.1932144165039,2022.0,2043,2022-12-19 14:46:54.014
841,296.49669647216797,235.44317722320557,2009,2009,2022-12-19 14:46:54.052
842,295.5792427062988,239.6357774734497,2029.0,2036,2022-12-19 14:46:54.084
843,296.10050201416016,243.57427597045898,2029.0,2043,2022-12-19 14:46:54.115
844,296.6084098815918,247.26027488708496,1996,2036,2022-12-19 14:46:54.152
845,296.6066551208496,249.19426918029785,2002,2043,2022-12-19 14:46:54.183
846,296.31866455078125,249.44486618041992,2002.0,2063,2022-12-19 14:46:54.215
847,296.5856742858887,249.23160552978516,1963,2002,2022-12-19 14:46:54.252
848,296.61767959594727,247.80195236206055,2002.0,2036,2022-12-19 14:46:54.283
849,296.8078422546387,246.90587997436523,2009.0,2056,2022-12-19 14:46:54.315
850,297.27521896362305,245.69151878356934,1976,1989,2022-12-19 14:46:54.353
851,298.3871841430664,244.9259376525879,1996,2049,2022-12-19 14:46:54.384
852,299.020938873291,242.9172134399414,2015.0,2029,2022-12-19 14:46:54.415
853,299.907283782959,240.64541816711426,1983.0,2002,2022-12-19 14:46:54.452
854,301.4733123779297,237.83273220062256,1996,2009,2022-12-19 14:46:54.484
855,302.8843116760254,234.9759006500244,2009,2015,2022-12-19 14:46:54.515
856,303.8062286376953,232.73062705993652,2036.0,2036,2022-12-19 14:46:54.553
857,305.45108795166016,230.65381050109863,2002,1996,2022-12-19 14:46:54.584
858,306.7080307006836,229.6438980102539,1983.0,1970,2022-12-19 14:46:54.615
859,306.92630767822266,228.82789134979248,1996.0,2002,2022-12-19 14:46:54.653
860,305.88008880615234,228.37293148040771,2029.0,2029,2022-12-19 14:46:54.685
861,304.15197372436523,229.5966339111328,2029.0,2029,2022-12-19 14:46:54.716
862,301.9841766357422,231.07057571411133,2015.0,2043,2022-12-19 14:46:54.753
863,300.107421875,232.74413108825684,2009,2009,2022-12-19 14:46:54.785
864,297.29162216186523,233.71845245361328,2015,2015,2022-12-19 14:46:54.816
865,295.73373794555664,234.71503257751465,2022.0,2022,2022-12-19 14:46:54.854
866,295.8819389343262,234.4980239868164,2002.0,2036,2022-12-19 14:46:54.885
867,294.63069915771484,233.37565898895264,2009,2043,2022-12-19 14:46:54.916
868,294.5277214050293,230.60420036315918,2036.0,2049,2022-12-19 14:46:54.954
869,293.8470268249512,228.5527753829956,2036,2049,2022-12-19 14:46:54.985
870,293.6323928833008,225.34360885620117,2036.0,2049,2022-12-19 14:46:55.025
871,294.3636131286621,222.63163089752197,2043.0,2078,2022-12-19 14:46:55.039
872,294.57813262939453,220.18959045410156,2036.0,2078,2022-12-19 14:46:55.154
873,296.27946853637695,214.4543695449829,2049,2063,2022-12-19 14:46:55.186
874,301.4669609069824,218.55975151062012,2022.0,2029,2022-12-19 14:46:55.217
875,296.8070983886719,212.348313331604,2029,2049,2022-12-19 14:46:55.286
876,297.20903396606445,207.21905708312988,1908.0,1989,2022-12-19 14:46:55.302
877,297.15850830078125,204.622163772583,1764.0,1822,2022-12-19 14:46:55.340
878,295.92796325683594,203.50024223327637,1723,1774,2022-12-19 14:46:55.355
879,296.0646629333496,201.543288230896,1605,1649,2022-12-19 14:46:55.387
880,296.3917922973633,200.13768196105957,1596,1601,2022-12-19 14:46:55.418
881,294.6233558654785,198.83312702178955,1588.0,1540,2022-12-19 14:46:55.456
882,293.9777183532715,197.8947401046753,1584,1517,2022-12-19 14:46:55.487
883,293.9597702026367,197.5528049468994,1568,1524,2022-12-19 14:46:55.518
884,293.6945343017578,197.31101989746094,1572.0,1532,2022-12-19 14:46:55.556
885,293.5170364379883,197.11990356445312,1576,1524,2022-12-19 14:46:55.587
886,293.6309051513672,197.14731216430664,1580,1524,2022-12-19 14:46:55.618
887,293.8937187194824,196.86737537384033,1580,1528,2022-12-19 14:46:55.656
888,293.9447593688965,196.0903787612915,1572.0,1528,2022-12-19 14:46:55.687
889,293.8254165649414,195.6291103363037,1572.0,1536,2022-12-19 14:46:55.718
890,294.43843841552734,194.5173168182373,1568,1544,2022-12-19 14:46:55.756
891,294.89185333251953,193.03278923034668,1572.0,1552,2022-12-19 14:46:55.787
892,296.500244140625,190.37558555603027,1572,1556,2022-12-19 14:46:55.818
893,297.8560256958008,187.89927005767822,1564,1564,2022-12-19 14:46:55.856
894,300.5527114868164,186.19357109069824,1560,1572,2022-12-19 14:46:55.887
895,301.3842582702637,185.7443618774414,1556.0,1580,2022-12-19 14:46:55.918
896,299.9268341064453,185.05730152130127,1564,1588,2022-12-19 14:46:55.956
897,297.7461242675781,185.34356117248535,1560.0,1572,2022-12-19 14:46:55.987
898,296.69763565063477,186.8603754043579,1556,1556,2022-12-19 14:46:56.018
899,293.76672744750977,188.30082893371582,1548.0,1532,2022-12-19 14:46:56.056
900,294.01771545410156,190.5431842803955,1568.0,1548,2022-12-19 14:46:56.087
901,291.82092666625977,191.83439254760742,1560.0,1540,2022-12-19 14:46:56.119
902,291.26720428466797,193.81597995758057,1560,1524,2022-12-19 14:46:56.156
903,291.0927963256836,196.87766075134277,1572,1520,2022-12-19 14:46:56.187
904,289.2585754394531,198.97690773010254,1572.0,1552,2022-12-19 14:46:56.219
905,289.3749809265137,203.0214500427246,1753,1784,2022-12-19 14:46:56.256
906,287.87174224853516,205.75552940368652,1896,1963,2022-12-19 14:46:56.287
907,287.1426773071289,209.43224430084229,2049,2106,2022-12-19 14:46:56.318
908,286.7500877380371,214.2639684677124,2063,2092,2022-12-19 14:46:56.356
909,285.0245475769043,218.92029762268066,2056.0,2070,2022-12-19 14:46:56.387
910,284.2008972167969,223.34115028381348,2063.0,2085,2022-12-19 14:46:56.418
911,282.75672912597656,227.36731052398682,2029,0,2022-12-19 14:46:56.456
912,282.13945388793945,230.9752893447876,2015,0,2022-12-19 14:46:56.487
913,282.3027038574219,234.64805603027344,1236.0,0,2022-12-19 14:46:56.529
914,285.0748825073242,239.70940589904785,2029,1187,2022-12-19 14:46:56.556
915,283.1730842590332,238.8899803161621,1253,1190,2022-12-19 14:46:56.641
916,282.8582000732422,245.3551197052002,1231.0,1197,2022-12-19 14:46:56.672
917,284.48537826538086,249.76075172424316,1228,1216,2022-12-19 14:46:56.704
918,284.8064613342285,252.8766918182373,1226,1223,2022-12-19 14:46:56.741
919,284.16812896728516,254.36808586120605,1223,1226,2022-12-19 14:46:56.757
920,285.1461410522461,255.45544624328613,1231,1228,2022-12-19 14:46:56.788
921,285.7199478149414,255.44883728027344,1228,1226,2022-12-19 14:46:56.819
922,286.794376373291,255.08337020874023,1228,1226,2022-12-19 14:46:56.857
923,286.60181045532227,254.34725761413574,1233,1231,2022-12-19 14:46:56.888
924,287.0409393310547,253.6479663848877,1228,1221,2022-12-19 14:46:56.919
925,286.10570907592773,252.87428855895996,1223.0,1218,2022-12-19 14:46:56.957
926,286.1735534667969,251.73897743225098,1221,1213,2022-12-19 14:46:56.988
927,285.9713554382324,251.12780570983887,1228,1226,2022-12-19 14:46:57.020
928,286.3529396057129,250.5556869506836,1233,1211,2022-12-19 14:46:57.057
929,285.1340675354004,249.6705436706543,1231,1206,2022-12-19 14:46:57.088
930,286.1106872558594,249.21481132507324,1233.0,1216,2022-12-19 14:46:57.120
931,284.43180084228516,248.22938919067383,1226,1211,2022-12-19 14:46:57.157
932,285.22111892700195,247.82426834106445,1231,1216,2022-12-19 14:46:57.188
933,285.5253028869629,247.07731246948242,1233,1216,2022-12-19 14:46:57.219
934,286.0592460632324,245.81082344055176,1233.0,1206,2022-12-19 14:46:57.257
935,286.20121002197266,243.21327209472656,1231,1201,2022-12-19 14:46:57.288
936,287.9318618774414,240.45679092407227,2002.0,1206,2022-12-19 14:46:57.319
937,291.32246017456055,237.32295513153076,2002,2043,2022-12-19 14:46:57.357
938,293.2835388183594,234.76638793945312,2022.0,2036,2022-12-19 14:46:57.388
939,294.3490219116211,234.42120552062988,2022.0,2036,2022-12-19 14:46:57.420
940,292.34840393066406,232.9753875732422,2029,2029,2022-12-19 14:46:57.457
941,289.6669387817383,232.84265041351318,2009.0,2009,2022-12-19 14:46:57.488
942,287.6711082458496,232.71911144256592,2036.0,0,2022-12-19 14:46:57.520
943,285.78380584716797,233.42272281646729,2022.0,0,2022-12-19 14:46:57.557
944,284.1987991333008,234.34794902801514,2049,0,2022-12-19 14:46:57.588
945,283.72806549072266,235.49071311950684,2009.0,0,2022-12-19 14:46:57.619
946,283.57738494873047,236.346116065979,1238.0,1187,2022-12-19 14:46:57.641
947,282.3649215698242,237.4136209487915,1236.0,1190,2022-12-19 14:46:57.673
948,282.4665069580078,238.15275192260742,1241,1190,2022-12-19 14:46:57.704
949,282.19797134399414,239.22138690948486,1233,1201,2022-12-19 14:46:57.742
950,282.3248481750488,240.4003143310547,1231.0,1199,2022-12-19 14:46:57.873
951,283.3586120605469,244.52024459838867,1228,1201,2022-12-19 14:46:57.905
952,284.5991897583008,247.7117156982422,1228,1213,2022-12-19 14:46:58.036
953,285.4209327697754,253.88108253479004,1223,1221,2022-12-19 14:46:58.058
954,286.81079864501953,258.8405513763428,1233,1236,2022-12-19 14:46:58.089
955,286.36863708496094,262.6321792602539,1228,1228,2022-12-19 14:46:58.120
956,286.5881538391113,266.35637283325195,1221,0,2022-12-19 14:46:58.158
957,286.506404876709,270.1278877258301,1120.0,0,2022-12-19 14:46:58.189
958,285.95455169677734,273.9509582519531,883,0,2022-12-19 14:46:58.220
959,286.20649337768555,276.3193702697754,862.0,0,2022-12-19 14:46:58.258
960,286.54998779296875,280.2579402923584,862,877,2022-12-19 14:46:58.289
961,287.21426010131836,284.42527770996094,863,878,2022-12-19 14:46:58.321
962,288.57126235961914,289.6134567260742,857,853,2022-12-19 14:46:58.358
963,289.2289733886719,293.65382194519043,858,858,2022-12-19 14:46:58.389
964,289.6493339538574,296.57567024230957,860,852,2022-12-19 14:46:58.421
965,289.8071098327637,298.2137203216553,864,856,2022-12-19 14:46:58.458
966,289.9145317077637,299.08430099487305,865,856,2022-12-19 14:46:58.489
967,290.2232360839844,300.16276359558105,862,858,2022-12-19 14:46:58.520
968,290.55248260498047,301.58514976501465,862,856,2022-12-19 14:46:58.558
969,290.3633689880371,302.79187202453613,862.0,859,2022-12-19 14:46:58.589
970,291.32335662841797,304.0290069580078,865,859,2022-12-19 14:46:58.620
971,291.58578872680664,304.8947525024414,864.0,863,2022-12-19 14:46:58.658
972,292.0198440551758,305.54205894470215,864,860,2022-12-19 14:46:58.689
973,291.8621063232422,305.64645767211914,865,862,2022-12-19 14:46:58.721
974,292.3449516296387,305.3877925872803,863.0,860,2022-12-19 14:46:58.758
975,292.3091697692871,304.56836700439453,864,863,2022-12-19 14:46:58.789
976,293.4241485595703,304.24535751342773,865,859,2022-12-19 14:46:58.820
977,294.4324493408203,303.23241233825684,867,858,2022-12-19 14:46:58.858
978,295.7897758483887,301.20849609375,872.0,863,2022-12-19 14:46:58.889
979,297.6910591125488,299.33403968811035,870.0,867,2022-12-19 14:46:58.920
980,299.27087783813477,296.98554039001465,873.0,882,2022-12-19 14:46:58.958
981,301.0774040222168,294.7917366027832,872.0,886,2022-12-19 14:46:58.989
982,301.7001152038574,294.2482280731201,868.0,879,2022-12-19 14:46:59.021
983,301.1699104309082,294.1139888763428,869.0,879,2022-12-19 14:46:59.058
984,300.5045509338379,294.7898197174072,867,877,2022-12-19 14:46:59.089
985,299.8861885070801,296.5267753601074,865,875,2022-12-19 14:46:59.121
986,299.77386474609375,298.4842586517334,862.0,860,2022-12-19 14:46:59.158
987,299.36357498168945,300.2567481994629,862.0,859,2022-12-19 14:46:59.190
988,299.3354606628418,301.6061496734619,863.0,859,2022-12-19 14:46:59.220
989,299.4305610656738,302.7953338623047,860,851,2022-12-19 14:46:59.260
990,300.36386489868164,303.99038314819336,856,850,2022-12-19 14:46:59.292
991,300.9166717529297,305.38564682006836,856.0,848,2022-12-19 14:46:59.389
992,304.56573486328125,307.99570083618164,848,838,2022-12-19 14:46:59.405
993,307.44510650634766,309.51404571533203,841,830,2022-12-19 14:46:59.442
994,309.40195083618164,311.55378341674805,838.0,831,2022-12-19 14:46:59.458
995,311.5911674499512,312.5595188140869,834.0,826,2022-12-19 14:46:59.489
996,314.8993110656738,314.4756031036377,829,819,2022-12-19 14:46:59.521
997,317.72470474243164,316.8047046661377,823,820,2022-12-19 14:46:59.558
998,320.73902130126953,318.803186416626,821,814,2022-12-19 14:46:59.590
999,323.7961196899414,321.05690002441406,815,812,2022-12-19 14:46:59.621
1000,326.7871856689453,323.3652877807617,813.0,809,2022-12-19 14:46:59.658
1001,329.3986511230469,325.2198314666748,805.0,798,2022-12-19 14:46:59.690
1002,332.6908874511719,326.97338104248047,800,795,2022-12-19 14:46:59.721
1003,335.61222076416016,328.1491184234619,799.0,797,2022-12-19 14:46:59.759
1004,338.3890914916992,329.70720291137695,792.0,791,2022-12-19 14:46:59.790
1005,340.22064208984375,330.39894104003906,788,788,2022-12-19 14:46:59.821
1006,342.2336196899414,331.71953201293945,784.0,782,2022-12-19 14:46:59.859
1007,344.19178009033203,332.5564956665039,781,779,2022-12-19 14:46:59.890
1008,345.58765411376953,334.3231201171875,781,777,2022-12-19 14:46:59.921
1009,346.6813659667969,335.4333686828613,780.0,778,2022-12-19 14:46:59.959
1010,347.3461151123047,336.8075466156006,777,777,2022-12-19 14:46:59.990
1011,347.68909454345703,337.43800163269043,776.0,777,2022-12-19 14:47:00.033
1012,349.4466018676758,338.24649810791016,774.0,773,2022-12-19 14:47:00.059
1013,349.33116912841797,338.54825019836426,774.0,773,2022-12-19 14:47:00.143
1014,349.28436279296875,338.190279006958,775.0,780,2022-12-19 14:47:00.175
1015,348.86962890625,337.5216865539551,774,776,2022-12-19 14:47:00.206
1016,348.99654388427734,337.1469497680664,776.0,778,2022-12-19 14:47:00.244
1017,348.0532455444336,335.6659698486328,776.0,776,2022-12-19 14:47:00.259
1018,348.2185363769531,335.22974967956543,777.0,773,2022-12-19 14:47:00.291
1019,347.6101303100586,334.9463367462158,779.0,774,2022-12-19 14:47:00.322
1020,347.66517639160156,334.78217124938965,779,775,2022-12-19 14:47:00.360
1021,347.13531494140625,334.07169342041016,780,774,2022-12-19 14:47:00.391
1022,346.7345428466797,334.0459442138672,780,777,2022-12-19 14:47:00.422
1023,347.09877014160156,334.7032356262207,780,776,2022-12-19 14:47:00.460
1024,347.8094482421875,334.7970199584961,783,778,2022-12-19 14:47:00.491
1025,348.83312225341797,335.2299213409424,781.0,778,2022-12-19 14:47:00.522
1026,349.74609375,334.1671943664551,780,774,2022-12-19 14:47:00.560
1027,351.7930603027344,333.4025573730469,778,771,2022-12-19 14:47:00.591
1028,353.997802734375,330.44958114624023,775.0,769,2022-12-19 14:47:00.622
1029,357.04986572265625,327.2203731536865,773,761,2022-12-19 14:47:00.660
1030,360.0407409667969,324.0402030944824,768,762,2022-12-19 14:47:00.691
1031,360.9004211425781,320.60840606689453,769.0,764,2022-12-19 14:47:00.723
1032,359.7575378417969,318.95339012145996,773,773,2022-12-19 14:47:00.760
1033,357.5049591064453,317.94416427612305,776.0,775,2022-12-19 14:47:00.791
1034,355.1272964477539,318.40564727783203,780.0,777,2022-12-19 14:47:00.823
1035,353.7535095214844,319.4504642486572,779,777,2022-12-19 14:47:00.860
1036,351.31900787353516,320.67392349243164,780.0,780,2022-12-19 14:47:00.891
1037,349.6799850463867,322.181339263916,783,780,2022-12-19 14:47:00.923
1038,347.03845977783203,322.44272232055664,784,780,2022-12-19 14:47:00.961
1039,346.2491226196289,324.1870307922363,783,779,2022-12-19 14:47:00.992
1040,344.3372344970703,323.4491443634033,784,780,2022-12-19 14:47:01.023
1041,343.4986877441406,324.5632266998291,785,778,2022-12-19 14:47:01.060
1042,342.01976776123047,323.4719181060791,784,781,2022-12-19 14:47:01.092
1043,341.55799865722656,322.97401428222656,783,776,2022-12-19 14:47:01.123
1044,339.95731353759766,321.8279457092285,784,779,2022-12-19 14:47:01.161
1045,339.6396255493164,320.9327030181885,784,778,2022-12-19 14:47:01.192
1046,338.4479522705078,320.2914047241211,784,779,2022-12-19 14:47:01.223
1047,337.3839569091797,317.7052688598633,787,781,2022-12-19 14:47:01.261
1048,336.16146087646484,317.15209007263184,787,779,2022-12-19 14:47:01.292
1049,335.00423431396484,315.3676414489746,787.0,783,2022-12-19 14:47:01.323
1050,333.94824981689453,312.965612411499,788.0,786,2022-12-19 14:47:01.361
1051,333.2503128051758,310.54083824157715,790.0,790,2022-12-19 14:47:01.392
1052,331.6612243652344,307.3945140838623,792.0,795,2022-12-19 14:47:01.423
1053,330.24261474609375,304.57597732543945,794.5,794,2022-12-19 14:47:01.461
1054,326.6864013671875,301.4352035522461,797,801,2022-12-19 14:47:01.492
1055,324.65660095214844,298.56614112854004,802.0,807,2022-12-19 14:47:01.523
1056,321.3705825805664,294.26499366760254,807,0,2022-12-19 14:47:01.561
1057,319.42419052124023,290.5650329589844,813,0,2022-12-19 14:47:01.592
1058,316.7090606689453,287.14794158935547,1261,0,2022-12-19 14:47:01.623
1059,314.9851608276367,283.8596534729004,1293.0,0,2022-12-19 14:47:01.661
1060,312.07191467285156,279.8594284057617,1330,1342,2022-12-19 14:47:01.692
1061,309.50748443603516,275.7469654083252,1399.5,0,2022-12-19 14:47:01.723
1062,307.5520706176758,272.1438789367676,1917.0,1957,2022-12-19 14:47:01.761
1063,305.44063568115234,268.78686904907227,1970,2009,2022-12-19 14:47:01.792
1064,303.4560203552246,263.85303497314453,1951.0,1976,2022-12-19 14:47:01.823
1065,301.4616394042969,259.7578239440918,1989,2043,2022-12-19 14:47:01.861
1066,300.4583930969238,255.5679416656494,2002,2056,2022-12-19 14:47:01.892
1067,298.77580642700195,251.06411933898926,1976,2015,2022-12-19 14:47:01.923
1068,297.8314781188965,245.78845024108887,1996.0,2022,2022-12-19 14:47:01.961
1069,296.77480697631836,241.26703262329102,2022,2043,2022-12-19 14:47:01.992
1070,295.2496910095215,236.75890445709229,2022.0,2043,2022-12-19 14:47:02.023
1071,294.51236724853516,232.00185298919678,2005.5,2043,2022-12-19 14:47:02.061
1072,293.02650451660156,227.5777530670166,2043,2070,2022-12-19 14:47:02.092
1073,291.94387435913086,223.70092391967773,2049,2063,2022-12-19 14:47:02.123
1074,291.0741424560547,220.11301517486572,2049.0,2078,2022-12-19 14:47:02.161
1075,289.8579978942871,217.1859884262085,2056,2114,2022-12-19 14:47:02.192
1076,287.95019149780273,214.41876411437988,2070.0,2121,2022-12-19 14:47:02.223
1077,287.1626091003418,211.9081163406372,2036.0,2099,2022-12-19 14:47:02.261
