,X_Coordinate,Y_Coordinate,Distance(median),Distance(direct),Date
875,310.5026435852051,294.8367977142334,945.0,0,2022-12-19 16:32:28.120
876,310.37845611572266,292.7229881286621,954.0,0,2022-12-19 16:32:28.152
877,311.19001388549805,290.31970024108887,1044.0,0,2022-12-19 16:32:28.189
878,311.66004180908203,287.44176864624023,1307.0,1351,2022-12-19 16:32:28.221
879,312.5148010253906,284.22091484069824,1327.0,1348,2022-12-19 16:32:28.252
880,313.3490562438965,281.19927406311035,1342.0,1348,2022-12-19 16:32:28.289
881,313.6392593383789,278.22312355041504,1348.0,1360,2022-12-19 16:32:28.321
882,314.1322708129883,275.3829288482666,1336.0,1360,2022-12-19 16:32:28.352
883,315.2882766723633,272.4931812286377,1342.0,1351,2022-12-19 16:32:28.390
884,317.2411918640137,270.0985908508301,1348.0,1351,2022-12-19 16:32:28.421
885,318.1780242919922,267.1647548675537,1322.0,1330,2022-12-19 16:32:28.452
886,320.6188201904297,264.24445152282715,1319.0,1313,2022-12-19 16:32:28.490
887,322.16102600097656,261.26604080200195,1310.0,1313,2022-12-19 16:32:28.521
888,324.8244094848633,258.2141590118408,1291.0,1291,2022-12-19 16:32:28.552
889,327.23560333251953,255.08099555969238,1272.0,1266,2022-12-19 16:32:28.590
890,329.41490173339844,252.0087432861328,1264.0,1261,2022-12-19 16:32:28.621
891,332.1371841430664,249.18889045715332,1256.0,1261,2022-12-19 16:32:28.653
892,334.0089797973633,246.2266445159912,1244.5,1243,2022-12-19 16:32:28.690
893,336.39461517333984,243.28207969665527,1246.0,0,2022-12-19 16:32:28.721
894,338.3123016357422,240.1314640045166,698.0,697,2022-12-19 16:32:28.752
895,340.46092987060547,236.6275691986084,688.0,683,2022-12-19 16:32:28.790
896,343.02722930908203,233.756103515625,676.0,667,2022-12-19 16:32:28.821
897,344.27440643310547,230.6812620162964,669.0,657,2022-12-19 16:32:28.852
898,346.2974166870117,226.94090366363525,661.0,650,2022-12-19 16:32:28.890
899,347.3653030395508,223.3711051940918,657.0,649,2022-12-19 16:32:28.921
900,348.7650680541992,220.21918773651123,653.0,647,2022-12-19 16:32:28.952
901,349.96761322021484,216.3457202911377,647.0,646,2022-12-19 16:32:28.990
902,351.7745590209961,212.5572681427002,644.0,642,2022-12-19 16:32:29.021
903,352.97149658203125,208.3943510055542,641.0,643,2022-12-19 16:32:29.052
904,353.83358001708984,205.2312469482422,639.0,640,2022-12-19 16:32:29.090
905,355.13477325439453,201.9851303100586,637.0,639,2022-12-19 16:32:29.121
906,355.24890899658203,200.1678228378296,637.0,638,2022-12-19 16:32:29.152
907,355.8136749267578,198.99295806884766,637.0,639,2022-12-19 16:32:29.190
908,355.6515884399414,198.42267036437988,637.0,640,2022-12-19 16:32:29.221
909,356.6846466064453,197.8953981399536,635.0,637,2022-12-19 16:32:29.252
910,356.98131561279297,198.32666873931885,635.0,638,2022-12-19 16:32:29.290
911,358.0003356933594,197.91164875030518,633.0,636,2022-12-19 16:32:29.321
912,358.4621810913086,197.3856782913208,633.0,635,2022-12-19 16:32:29.353
913,359.3699264526367,196.15110397338867,633.0,635,2022-12-19 16:32:29.390
914,360.6694030761719,195.2453327178955,631.0,633,2022-12-19 16:32:29.421
915,362.5288391113281,192.81546592712402,628.0,629,2022-12-19 16:32:29.453
916,364.28009033203125,190.27077198028564,629.0,629,2022-12-19 16:32:29.490
917,366.5730667114258,188.10045719146729,626.0,627,2022-12-19 16:32:29.521
918,368.2546615600586,187.3165225982666,624.0,625,2022-12-19 16:32:29.568
919,369.6759033203125,186.9498109817505,622.0,623,2022-12-19 16:32:29.590
920,371.31614685058594,187.31112957000732,620.0,620,2022-12-19 16:32:29.621
921,371.9024658203125,189.26682472229004,619.0,619,2022-12-19 16:32:29.652
922,372.45277404785156,191.62227630615234,620.0,615,2022-12-19 16:32:29.690
923,370.66078186035156,195.18473625183105,622.0,617,2022-12-19 16:32:29.721
924,370.6316375732422,199.3458652496338,625.0,615,2022-12-19 16:32:29.753
925,369.7212600708008,203.6758518218994,627.0,619,2022-12-19 16:32:29.790
926,368.7725067138672,208.54788780212402,630.0,622,2022-12-19 16:32:29.821
927,368.05675506591797,213.91083240509033,633.0,629,2022-12-19 16:32:29.868
928,366.5730667114258,219.33497428894043,638.0,636,2022-12-19 16:32:29.890
929,364.3660354614258,225.02005577087402,643.0,643,2022-12-19 16:32:29.921
930,362.5359344482422,231.22624397277832,651.0,652,2022-12-19 16:32:29.968
931,359.6124267578125,237.3764419555664,659.0,657,2022-12-19 16:32:29.990
932,355.76534271240234,244.34846878051758,676.0,676,2022-12-19 16:32:30.022
933,351.5963363647461,251.97383880615234,696.0,699,2022-12-19 16:32:30.053
934,347.7793502807617,258.97948265075684,725.0,720,2022-12-19 16:32:30.090
935,341.8089294433594,265.78471183776855,1251.0,1248,2022-12-19 16:32:30.122
936,336.2263870239258,272.35164642333984,1299.0,1283,2022-12-19 16:32:30.153
937,329.71439361572266,278.5432434082031,1327.0,1307,2022-12-19 16:32:30.190
938,324.14722442626953,283.9464569091797,1345.0,1333,2022-12-19 16:32:30.222
939,320.31707763671875,288.89230728149414,1336.0,1345,2022-12-19 16:32:30.253
940,316.7267417907715,293.71201515197754,1325.0,0,2022-12-19 16:32:30.291
941,314.3401908874512,298.24453353881836,919.0,0,2022-12-19 16:32:30.407
942,310.51979064941406,302.99503326416016,907.0,908,2022-12-19 16:32:30.422
943,309.411678314209,304.36031341552734,899.0,901,2022-12-19 16:32:30.454
944,311.1363410949707,304.2160892486572,892.0,891,2022-12-19 16:32:30.491
945,312.47772216796875,304.4579315185547,891.0,890,2022-12-19 16:32:30.507
946,312.89690017700195,304.4044589996338,886.0,883,2022-12-19 16:32:30.538
947,314.1710662841797,302.8447437286377,882.0,880,2022-12-19 16:32:30.569
948,315.9981918334961,301.0400390625,878.0,0,2022-12-19 16:32:30.607
949,317.4374008178711,299.29518699645996,878.0,0,2022-12-19 16:32:30.638
950,318.301944732666,296.5360450744629,885.5,0,2022-12-19 16:32:30.670
951,320.1157760620117,293.97125244140625,1325.0,0,2022-12-19 16:32:30.707
952,321.270751953125,291.368465423584,1330.0,1330,2022-12-19 16:32:30.738
953,322.1941375732422,288.36376190185547,1345.0,1351,2022-12-19 16:32:30.770
954,323.4906768798828,285.0253486633301,1336.0,1342,2022-12-19 16:32:30.807
955,324.27162170410156,281.74787521362305,1333.0,1322,2022-12-19 16:32:30.839
956,325.26294708251953,278.3056926727295,1330.0,1307,2022-12-19 16:32:30.870
957,326.84276580810547,274.67007637023926,1319.0,1305,2022-12-19 16:32:30.908
958,327.90374755859375,271.3836193084717,1313.0,1293,2022-12-19 16:32:30.939
959,328.9249801635742,267.59379386901855,1305.0,1299,2022-12-19 16:32:30.955
960,330.34400939941406,263.9856719970703,1283.0,1264,2022-12-19 16:32:30.992
961,331.7152786254883,259.9204444885254,1264.0,1256,2022-12-19 16:32:31.023
962,333.3374786376953,256.1400318145752,1256.0,1248,2022-12-19 16:32:31.055
963,334.7993469238281,252.79269218444824,1253.0,1261,2022-12-19 16:32:31.092
964,335.67577362060547,249.05216217041016,1252.0,1251,2022-12-19 16:32:31.124
965,336.80641174316406,245.54855346679688,1231.0,1243,2022-12-19 16:32:31.155
966,337.7600860595703,242.32930183410645,706.0,0,2022-12-19 16:32:31.192
967,339.6467590332031,238.50779056549072,689.0,685,2022-12-19 16:32:31.224
968,341.3489532470703,235.3066062927246,685.0,675,2022-12-19 16:32:31.255
969,342.4467468261719,232.484450340271,676.0,664,2022-12-19 16:32:31.293
970,343.69434356689453,229.58491802215576,672.0,657,2022-12-19 16:32:31.324
971,345.16578674316406,227.35173225402832,665.0,651,2022-12-19 16:32:31.355
972,346.55487060546875,225.2100133895874,660.0,650,2022-12-19 16:32:31.393
973,347.8360366821289,223.37618350982666,656.0,647,2022-12-19 16:32:31.424
974,349.11792755126953,222.00183391571045,652.0,641,2022-12-19 16:32:31.455
975,349.87918853759766,220.4326057434082,649.0,641,2022-12-19 16:32:31.493
976,351.4419937133789,219.6528196334839,645.0,635,2022-12-19 16:32:31.524
977,352.48828887939453,218.8090181350708,645.0,637,2022-12-19 16:32:31.556
978,354.1116714477539,218.13162803649902,643.0,632,2022-12-19 16:32:31.593
979,355.4631042480469,217.69057273864746,641.0,632,2022-12-19 16:32:31.624
980,356.44351959228516,217.96113967895508,641.0,632,2022-12-19 16:32:31.656
981,356.9685745239258,216.91728115081787,638.0,630,2022-12-19 16:32:31.693
982,357.6198959350586,216.3123607635498,639.0,632,2022-12-19 16:32:31.725
983,359.2797088623047,214.44491386413574,636.0,628,2022-12-19 16:32:31.756
984,360.92296600341797,212.80491828918457,635.0,627,2022-12-19 16:32:31.793
985,362.98946380615234,210.96960067749023,633.0,625,2022-12-19 16:32:31.825
986,365.59898376464844,208.92780303955078,631.0,621,2022-12-19 16:32:31.856
987,367.82909393310547,207.16185092926025,629.0,621,2022-12-19 16:32:31.893
988,370.16956329345703,205.73020935058594,626.0,618,2022-12-19 16:32:31.925
989,371.6074752807617,204.5895767211914,625.0,616,2022-12-19 16:32:31.956
990,372.9597473144531,204.87350463867188,625.0,617,2022-12-19 16:32:31.993
991,374.22607421875,204.52875137329102,623.0,616,2022-12-19 16:32:32.025
992,375.90911865234375,205.43981552124023,625.0,618,2022-12-19 16:32:32.056
993,376.1658477783203,206.13561630249023,622.0,618,2022-12-19 16:32:32.096
994,376.63551330566406,206.7795181274414,625.0,620,2022-12-19 16:32:32.143
995,376.67484283447266,208.63025665283203,625.0,623,2022-12-19 16:32:32.241
996,374.92870330810547,214.44007873535156,628.0,628,2022-12-19 16:32:32.272
997,373.35105895996094,219.53252792358398,631.0,633,2022-12-19 16:32:32.294
998,370.6486511230469,225.07513046264648,637.0,637,2022-12-19 16:32:32.310
999,366.8383026123047,231.4423942565918,644.0,644,2022-12-19 16:32:32.341
1000,360.8132553100586,237.9687738418579,656.0,655,2022-12-19 16:32:32.372
1001,353.4181213378906,245.05731582641602,679.0,680,2022-12-19 16:32:32.410
1002,346.1846923828125,252.38336563110352,705.0,706,2022-12-19 16:32:32.441
1003,340.2701187133789,259.392614364624,1241.0,1241,2022-12-19 16:32:32.472
1004,332.52845764160156,266.1752700805664,1281.5,1256,2022-12-19 16:32:32.510
1005,325.9230422973633,271.9518184661865,1319.0,1310,2022-12-19 16:32:32.541
1006,320.04600524902344,276.39930725097656,1333.0,1325,2022-12-19 16:32:32.573
1007,315.5765914916992,279.20299530029297,1342.0,1348,2022-12-19 16:32:32.610
1008,315.6121826171875,281.01033210754395,1325.0,1330,2022-12-19 16:32:32.642
1009,317.7710151672363,281.6436195373535,1319.0,1336,2022-12-19 16:32:32.673
1010,316.8061065673828,284.42667961120605,1305.0,0,2022-12-19 16:32:32.711
1011,316.35204315185547,288.0362892150879,1288.0,0,2022-12-19 16:32:32.742
1012,314.3084907531738,290.39743423461914,945.0,0,2022-12-19 16:32:32.774
1013,313.49037170410156,290.6077766418457,935.0,175,2022-12-19 16:32:32.811
1014,312.5080108642578,290.0057315826416,1029.0,0,2022-12-19 16:32:32.842
1015,312.9003143310547,289.1678810119629,1300.5,0,2022-12-19 16:32:32.873
1016,312.17430114746094,288.6024856567383,1313.0,0,2022-12-19 16:32:32.895
1017,312.4392509460449,286.2990188598633,1330.0,1342,2022-12-19 16:32:32.927
1018,311.0219383239746,284.2141342163086,1342.0,1351,2022-12-19 16:32:32.958
1019,313.6713409423828,283.06254386901855,1354.0,1366,2022-12-19 16:32:32.995
1020,313.49252700805664,281.4451217651367,1348.0,1363,2022-12-19 16:32:33.027
1021,315.48282623291016,279.77625846862793,1330.0,1333,2022-12-19 16:32:33.058
1022,316.2395668029785,278.36803436279297,1336.0,1336,2022-12-19 16:32:33.095
1023,318.55594635009766,276.5759754180908,1327.0,1327,2022-12-19 16:32:33.136
1024,318.90111923217773,278.9751148223877,1333.0,1319,2022-12-19 16:32:33.152
1025,321.1104965209961,275.3785228729248,1325.0,1307,2022-12-19 16:32:33.274
1026,325.5368423461914,269.18861389160156,1313.0,1291,2022-12-19 16:32:33.311
1027,326.0803985595703,264.5720672607422,1305.0,1296,2022-12-19 16:32:33.343
1028,327.32357025146484,261.75561904907227,1296.0,1299,2022-12-19 16:32:33.374
1029,329.014892578125,258.83806228637695,1277.0,1280,2022-12-19 16:32:33.412
1030,329.2605209350586,256.18821144104004,1269.0,1264,2022-12-19 16:32:33.443
1031,329.84771728515625,252.62683868408203,1264.0,1256,2022-12-19 16:32:33.474
1032,330.6982421875,249.21117782592773,1269.0,1259,2022-12-19 16:32:33.512
1033,330.55286407470703,245.25026321411133,1253.0,1251,2022-12-19 16:32:33.543
1034,330.6103515625,241.4186668395996,1259.0,0,2022-12-19 16:32:33.575
1035,330.7088088989258,237.4253225326538,706.0,692,2022-12-19 16:32:33.613
1036,331.8258285522461,233.30506324768066,693.0,679,2022-12-19 16:32:33.644
1037,332.2840118408203,229.89964485168457,684.0,667,2022-12-19 16:32:33.675
1038,332.86861419677734,226.83547496795654,676.0,667,2022-12-19 16:32:33.713
1039,333.37005615234375,223.99981498718262,673.0,664,2022-12-19 16:32:33.744
1040,333.40145111083984,221.72601699829102,671.0,662,2022-12-19 16:32:33.776
1041,334.02759552001953,219.52308654785156,667.0,660,2022-12-19 16:32:33.814
1042,335.50960540771484,217.80542850494385,664.0,659,2022-12-19 16:32:33.844
1043,336.28238677978516,215.82085132598877,662.0,659,2022-12-19 16:32:33.876
1044,336.9578170776367,214.05128002166748,663.0,661,2022-12-19 16:32:33.913
1045,338.66199493408203,213.19287300109863,659.0,659,2022-12-19 16:32:33.945
1046,339.6750259399414,213.3186435699463,659.0,658,2022-12-19 16:32:33.976
1047,341.4877700805664,213.57938289642334,658.0,658,2022-12-19 16:32:34.014
1048,342.2977066040039,213.75742435455322,658.5,657,2022-12-19 16:32:34.045
1049,343.9529037475586,215.11656761169434,659.0,657,2022-12-19 16:32:34.076
1050,344.92408752441406,215.53663730621338,660.0,657,2022-12-19 16:32:34.114
1051,346.40560150146484,215.58656215667725,657.0,656,2022-12-19 16:32:34.146
1052,347.7974319458008,215.76733589172363,655.0,653,2022-12-19 16:32:34.176
1053,348.77532958984375,215.99877834320068,654.0,652,2022-12-19 16:32:34.214
1054,349.7020721435547,215.6315803527832,652.0,650,2022-12-19 16:32:34.245
1055,350.4938507080078,215.20010948181152,651.0,647,2022-12-19 16:32:34.277
1056,351.9219207763672,214.51037406921387,650.0,647,2022-12-19 16:32:34.314
1057,353.38748931884766,214.26624298095703,649.0,643,2022-12-19 16:32:34.345
1058,354.55589294433594,213.68787288665771,647.0,641,2022-12-19 16:32:34.377
1059,355.8872985839844,213.78321647644043,647.0,641,2022-12-19 16:32:34.414
1060,357.3823547363281,213.58577728271484,645.0,639,2022-12-19 16:32:34.446
1061,358.0535888671875,212.32406616210938,645.0,639,2022-12-19 16:32:34.476
1062,359.5445251464844,211.50994777679443,643.0,637,2022-12-19 16:32:34.498
1063,360.2994918823242,210.63514709472656,642.0,636,2022-12-19 16:32:34.530
1064,360.85887908935547,209.1119384765625,643.0,635,2022-12-19 16:32:34.561
1065,361.2097930908203,207.98429489135742,640.0,634,2022-12-19 16:32:34.598
1066,361.58252716064453,206.94376945495605,641.0,633,2022-12-19 16:32:34.630
1067,362.00000762939453,205.9414529800415,639.0,631,2022-12-19 16:32:34.661
1068,362.5123977661133,205.12985229492188,638.0,631,2022-12-19 16:32:34.698
1069,363.2468032836914,203.4043550491333,635.0,627,2022-12-19 16:32:34.729
1070,363.68221282958984,202.87512302398682,635.0,629,2022-12-19 16:32:34.761
1071,364.5098876953125,202.0197057723999,635.0,627,2022-12-19 16:32:34.798
1072,364.56390380859375,202.1088409423828,634.0,627,2022-12-19 16:32:34.830
1073,364.5171356201172,203.2730770111084,635.0,627,2022-12-19 16:32:34.861
1074,364.04491424560547,206.13887786865234,636.0,627,2022-12-19 16:32:34.899
1075,363.0891418457031,209.75874423980713,637.0,635,2022-12-19 16:32:34.930
1076,361.8128204345703,212.70014762878418,642.0,638,2022-12-19 16:32:34.961
1077,360.69007873535156,215.6967830657959,643.0,641,2022-12-19 16:32:34.999
1078,359.3524932861328,219.74312782287598,647.0,647,2022-12-19 16:32:35.030
1079,357.39139556884766,224.4316864013672,652.0,653,2022-12-19 16:32:35.061
1080,355.9318542480469,229.5523166656494,659.0,660,2022-12-19 16:32:35.099
1081,352.9188919067383,234.46752548217773,669.0,668,2022-12-19 16:32:35.130
1082,348.9984893798828,240.20868301391602,685.0,686,2022-12-19 16:32:35.161
1083,345.81531524658203,246.33562088012695,701.0,708,2022-12-19 16:32:35.199
1084,342.3329544067383,253.09327125549316,717.0,716,2022-12-19 16:32:35.230
1085,339.00875091552734,259.93231773376465,1248.0,1253,2022-12-19 16:32:35.261
1086,334.5725631713867,267.321081161499,1269.0,1256,2022-12-19 16:32:35.299
1087,334.42726135253906,273.15516471862793,1288.0,1274,2022-12-19 16:32:35.330
1088,330.69610595703125,278.1009864807129,1310.0,1305,2022-12-19 16:32:35.431
1089,316.1809730529785,257.7549934387207,1774.0,1719,2022-12-19 16:32:35.462
1090,0.0,0.0,0.0,0,2022-12-19 16:32:35.500
1091,309.41600799560547,320.6345844268799,899.0,892,2022-12-19 16:32:35.531
1092,309.019832611084,320.9780502319336,893.0,888,2022-12-19 16:32:35.562
1093,308.8296890258789,318.20019721984863,884.0,878,2022-12-19 16:32:35.600
1094,309.8476028442383,314.8468494415283,879.0,877,2022-12-19 16:32:35.631
1095,310.6324768066406,311.30401611328125,879.0,878,2022-12-19 16:32:35.662
1096,310.5130195617676,307.080602645874,870.0,872,2022-12-19 16:32:35.700
1097,311.0860061645508,303.781042098999,867.0,875,2022-12-19 16:32:35.731
1098,311.1256980895996,300.75084686279297,860.0,870,2022-12-19 16:32:35.762
1099,311.1477851867676,297.9726791381836,862.0,0,2022-12-19 16:32:35.800
1100,311.1645698547363,295.6498432159424,864.0,0,2022-12-19 16:32:35.831
1101,310.93339920043945,292.9067802429199,869.0,0,2022-12-19 16:32:35.862
1102,310.84259033203125,289.79135513305664,1310.0,0,2022-12-19 16:32:35.900
1103,309.99868392944336,286.6244602203369,1325.0,1342,2022-12-19 16:32:35.931
1104,308.91462326049805,283.26416015625,1319.0,1363,2022-12-19 16:32:35.963
1105,307.2428321838379,279.9741840362549,1366.0,1465,2022-12-19 16:32:36.000
1106,305.4347229003906,276.3961887359619,1472.0,1784,2022-12-19 16:32:36.032
1107,303.9549446105957,272.781343460083,1920.0,1983,2022-12-19 16:32:36.063
1108,301.2362861633301,268.80080223083496,1970.0,2002,2022-12-19 16:32:36.101
1109,299.2037582397461,265.1756286621094,2015.0,2029,2022-12-19 16:32:36.132
1110,296.07433319091797,261.0157585144043,2015.0,2029,2022-12-19 16:32:36.163
1111,292.82562255859375,256.71409606933594,2015.0,2043,2022-12-19 16:32:36.201
1112,289.66976165771484,252.28497505187988,2029.0,2022,2022-12-19 16:32:36.232
1113,286.0650062561035,248.4177303314209,2049.0,0,2022-12-19 16:32:36.263
1114,283.59155654907227,245.48715591430664,2029.0,0,2022-12-19 16:32:36.301
1115,280.9681701660156,243.01013946533203,2029.0,0,2022-12-19 16:32:36.333
1116,278.5020446777344,241.07125282287598,2043.0,0,2022-12-19 16:32:36.364
1117,276.64241790771484,239.14286613464355,2043.0,0,2022-12-19 16:32:36.402
1118,274.7883605957031,237.56006240844727,1274.0,1248,2022-12-19 16:32:36.433
1119,273.46567153930664,236.67670726776123,1261.0,0,2022-12-19 16:32:36.464
1120,271.755313873291,235.6362247467041,1259.0,0,2022-12-19 16:32:36.502
1121,270.51538467407227,234.66270446777344,1256.0,0,2022-12-19 16:32:36.533
1122,269.8811149597168,233.71421813964844,1266.0,0,2022-12-19 16:32:36.564
1123,269.6752738952637,232.93682098388672,1259.0,0,2022-12-19 16:32:36.602
1124,269.558048248291,232.12623596191406,1272.0,0,2022-12-19 16:32:36.633
1125,269.73302841186523,231.3559055328369,1274.0,0,2022-12-19 16:32:36.665
1126,270.6901741027832,230.3843593597412,1291.0,0,2022-12-19 16:32:36.702
1127,271.73688888549805,228.4489917755127,1297.5,0,2022-12-19 16:32:36.734
1128,273.09499740600586,226.5774393081665,2070.0,0,2022-12-19 16:32:36.765
1129,274.8977279663086,223.93315315246582,2078.0,0,2022-12-19 16:32:36.803
1130,276.7184257507324,221.28214359283447,2078.0,0,2022-12-19 16:32:36.834
1131,279.4329833984375,219.25050258636475,2056.0,2036,2022-12-19 16:32:36.865
1132,282.51535415649414,218.05789947509766,2063.0,2049,2022-12-19 16:32:36.903
1133,284.0467643737793,217.45635509490967,2043.0,2036,2022-12-19 16:32:36.934
1134,285.4191207885742,215.57985305786133,2056.0,2056,2022-12-19 16:32:36.965
1135,289.62757110595703,216.73822402954102,2063.0,2092,2022-12-19 16:32:37.003
1136,293.5344886779785,217.9108428955078,2049.0,2085,2022-12-19 16:32:37.034
1137,297.5529479980469,219.07246112823486,2056.0,2049,2022-12-19 16:32:37.066
1138,300.8722686767578,220.1370334625244,2022.0,2036,2022-12-19 16:32:37.103
1139,305.51658630371094,222.60294914245605,2029.0,2015,2022-12-19 16:32:37.135
1140,310.7777976989746,223.76798629760742,1996.0,1989,2022-12-19 16:32:37.166
1141,315.538272857666,226.59343242645264,1951.0,1944,2022-12-19 16:32:37.204
1142,321.3164520263672,229.1771650314331,1957.0,1989,2022-12-19 16:32:37.235
1143,326.6226577758789,233.01225185394287,1944.0,0,2022-12-19 16:32:37.266
1144,332.57568359375,236.00671291351318,714.0,707,2022-12-19 16:32:37.304
1145,341.06395721435547,240.23483276367188,697.0,712,2022-12-19 16:32:37.335
1146,350.0580596923828,245.51962852478027,689.0,693,2022-12-19 16:32:37.366
1147,360.8983612060547,251.71866416931152,686.0,684,2022-12-19 16:32:37.404
1148,371.6941833496094,257.6228141784668,684.0,681,2022-12-19 16:32:37.435
1149,380.35343170166016,261.4456844329834,686.0,684,2022-12-19 16:32:37.467
1150,0.0,0.0,0.0,0,2022-12-19 16:32:37.504
1151,403.94519805908203,297.1786880493164,731.0,728,2022-12-19 16:32:37.536
1152,409.77001190185547,306.4929485321045,743.0,739,2022-12-19 16:32:37.567
1153,415.4022216796875,313.90342712402344,749.0,750,2022-12-19 16:32:37.605
1154,420.8821487426758,320.9018898010254,752.0,751,2022-12-19 16:32:37.636
1155,422.4619674682617,324.54694747924805,753.0,750,2022-12-19 16:32:37.667
1156,421.1415100097656,326.20777130126953,753.0,752,2022-12-19 16:32:37.705
1157,419.4084167480469,325.84699630737305,751.0,751,2022-12-19 16:32:37.730
1158,417.79640197753906,333.52795600891113,754.0,755,2022-12-19 16:32:37.761
1159,415.5890655517578,324.9360179901123,750.0,747,2022-12-19 16:32:37.884
1160,403.3735656738281,318.8028144836426,747.0,743,2022-12-19 16:32:37.922
1161,390.07408142089844,311.5747547149658,748.0,743,2022-12-19 16:32:37.953
1162,380.54420471191406,305.4593753814697,753.0,755,2022-12-19 16:32:37.984
1163,372.15625762939453,300.3858947753906,756.0,759,2022-12-19 16:32:38.022
1164,365.5421447753906,295.4801559448242,763.0,770,2022-12-19 16:32:38.053
1165,360.2198791503906,291.4283752441406,770.0,0,2022-12-19 16:32:38.085
1166,355.0956726074219,286.47497177124023,1252.0,1345,2022-12-19 16:32:38.123
1167,350.26939392089844,282.00671195983887,1264.0,1305,2022-12-19 16:32:38.154
1168,347.5136947631836,277.79748916625977,1259.0,1269,2022-12-19 16:32:38.185
1169,343.96923065185547,273.60986709594727,1256.0,1251,2022-12-19 16:32:38.223
1170,340.97362518310547,269.20909881591797,1264.0,1253,2022-12-19 16:32:38.254
1171,338.3554458618164,264.41845893859863,1259.0,1246,2022-12-19 16:32:38.285
1172,335.2704620361328,259.7010040283203,1251.0,1246,2022-12-19 16:32:38.323
1173,332.5632858276367,254.91591453552246,1264.0,1269,2022-12-19 16:32:38.354
1174,331.0867691040039,250.38491249084473,1259.0,1256,2022-12-19 16:32:38.385
1175,329.40128326416016,246.14891052246094,1259.0,1251,2022-12-19 16:32:38.423
1176,328.6973571777344,242.19202995300293,1293.0,0,2022-12-19 16:32:38.454
1177,327.93888092041016,237.75778770446777,1867.0,1926,2022-12-19 16:32:38.485
1178,327.5426483154297,233.25317859649658,1884.0,1890,2022-12-19 16:32:38.524
1179,327.59151458740234,229.4197940826416,1890.0,1914,2022-12-19 16:32:38.555
1180,326.8297576904297,226.1180591583252,1878.0,1932,2022-12-19 16:32:38.586
1181,326.11934661865234,222.96810150146484,1709.0,0,2022-12-19 16:32:38.624
1182,325.8656311035156,220.0733757019043,1685.0,1908,2022-12-19 16:32:38.655
1183,325.31219482421875,218.03635597229004,743.5,0,2022-12-19 16:32:38.686
1184,325.4996109008789,216.61806106567383,742.0,0,2022-12-19 16:32:38.724
1185,324.85191345214844,214.20548915863037,734.5,1963,2022-12-19 16:32:38.755
1186,324.8028564453125,211.92076206207275,734.0,741,2022-12-19 16:32:38.787
1187,324.54532623291016,209.70673084259033,729.0,743,2022-12-19 16:32:38.824
1188,324.05574798583984,207.5623083114624,721.0,737,2022-12-19 16:32:38.855
1189,323.98509979248047,205.32892227172852,720.0,727,2022-12-19 16:32:38.886
1190,323.62342834472656,202.9374361038208,715.0,727,2022-12-19 16:32:38.924
1191,323.22879791259766,201.05903148651123,714.0,719,2022-12-19 16:32:38.956
1192,323.14178466796875,199.27571296691895,710.0,719,2022-12-19 16:32:38.987
1193,323.46874237060547,197.6405668258667,710.0,716,2022-12-19 16:32:39.024
1194,323.51696014404297,195.5447816848755,703.0,713,2022-12-19 16:32:39.056
1195,324.04571533203125,193.53312492370605,693.0,703,2022-12-19 16:32:39.087
1196,323.89942169189453,192.1011257171631,696.0,706,2022-12-19 16:32:39.125
1197,324.7119903564453,190.27982711791992,693.0,700,2022-12-19 16:32:39.156
1198,325.4684829711914,188.0958652496338,689.0,691,2022-12-19 16:32:39.187
1199,326.3671112060547,186.06050491333008,682.0,682,2022-12-19 16:32:39.225
1200,327.99121856689453,184.0953254699707,679.0,679,2022-12-19 16:32:39.256
1201,329.4364547729492,183.05774688720703,673.0,674,2022-12-19 16:32:39.287
1202,330.1435852050781,182.6574468612671,670.0,673,2022-12-19 16:32:39.325
1203,331.05674743652344,183.50232124328613,670.0,669,2022-12-19 16:32:39.356
1204,331.62708282470703,184.72991466522217,670.0,671,2022-12-19 16:32:39.388
1205,331.9248580932617,187.006573677063,675.5,676,2022-12-19 16:32:39.425
1206,332.2816848754883,188.96811962127686,679.0,681,2022-12-19 16:32:39.457
1207,332.42015838623047,192.74056434631348,682.0,689,2022-12-19 16:32:39.488
1208,332.63099670410156,197.0193099975586,687.5,705,2022-12-19 16:32:39.526
1209,332.9292678833008,201.57288551330566,693.0,715,2022-12-19 16:32:39.557
1210,332.0735549926758,206.8292999267578,700.0,725,2022-12-19 16:32:39.588
1211,331.74503326416016,211.81670665740967,704.0,726,2022-12-19 16:32:39.626
1212,329.9537658691406,216.94109916687012,718.0,727,2022-12-19 16:32:39.657
1213,327.77801513671875,223.0677366256714,734.0,0,2022-12-19 16:32:39.689
1214,325.60829162597656,229.8747968673706,1867.0,1884,2022-12-19 16:32:39.727
1215,322.51026153564453,236.15381240844727,1932.0,1926,2022-12-19 16:32:39.758
1216,318.4546661376953,243.45417022705078,1902.0,1878,2022-12-19 16:32:39.789
1217,314.49228286743164,250.27427673339844,1867.0,1833,2022-12-19 16:32:39.827
1218,311.39333724975586,256.95093154907227,1932.0,1908,2022-12-19 16:32:39.858
1219,307.3069381713867,263.2808303833008,1932.0,1938,2022-12-19 16:32:39.889
1220,305.7975769042969,267.9484176635742,1908.0,1926,2022-12-19 16:32:39.927
1221,303.2756996154785,270.6420135498047,1847.0,1944,2022-12-19 16:32:39.958
