,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
4140,2824,2674.077704842722,5328.571423888207,915039.0625,337.5669671891259,132.24416171108606,-4186666.6666666656,1271.9055857620838,2038.330159171952,-526559.4944258588,599647.861904728,3641485.696892834,2148816030444.2244,map,5
4141,2825,4813.74305939451,5328.571423888207,915039.0625,337.5669671891259,132.24416171108606,-1933884.2975206608,1594.300263880354,1981.4174958441915,-108100.9443044576,1866778.407737054,3436622.403486211,496329077508.3223,map,5
4142,2826,5136.989057064056,5328.571423888207,39542.143600416224,337.5669671891259,132.24416171108606,-1933884.2975206608,2026.0353324399896,2039.5376124356503,-199018.91305445763,2987510.7570205107,3321758.69675486,372274712001.19885,map,5
4143,2827,9544.309505746382,5328.571423888207,41322.31404958677,337.5669671891259,132.24416171108606,-1933884.2975206608,2888.3975125891275,2199.245352999346,-188435.06874627311,8305951.6312822895,2960901.323604634,376558348549.2829,map,5
4144,2828,9544.309505746382,5328.571423888207,698958.8048890901,337.5669671891259,132.24416171108606,-1933884.2975206608,2967.8331947505626,2238.8863556027204,-119508.71734323673,7927881.335152333,2816795.6224617586,454414329481.6184,map,5
4145,2829,9544.309505746382,5328.571423888207,1036420.3954214358,1063.936163581513,389.9148550044084,-1933884.2975206608,3280.7137911853474,2519.6417231397854,-14617.978529501055,7078025.642380213,2290695.6011035163,589380750960.0413,map,5
4146,2830,9544.309505746382,5328.571423888207,1036420.3954214358,1063.936163581513,781.3998939441631,-1933884.2975206608,3281.4578320414125,2663.458508714568,-16771.638872922143,7074381.740577681,1816882.7851730825,589167927917.1761,map,5
4147,2831,9544.309505746382,5328.571423888207,1036420.3954214358,1063.936163581513,781.3998939441631,-41623.30905306972,3493.794381030957,2480.141571392826,172454.45997383696,6670905.461982942,1592984.3098731055,141082538441.14352,map,5
4148,2832,9544.309505746382,5328.571423888207,1036420.3954214358,1080.9541739255108,781.3998939441631,-41623.30905306972,4089.47971990336,2411.98433371748,180454.03978379988,7002802.545517647,1699175.2399296,138455588621.37308,map,5
4149,2833,13432.998513003384,3345.1342309799543,1036420.3954214358,1080.9541739255108,781.3998939441631,-294896.0302457466,5194.800576357355,2182.3199068923814,153210.53050922524,15020687.252775991,738107.6130862944,158162378965.26993,map,5
4150,2834,13432.998513003384,3345.1342309799543,1036420.3954214358,1080.9541739255108,471.1815975218824,-294896.0302457466,5349.489317347801,1931.941836646628,157138.68020958445,14393467.880044928,923976.5652948188,156992026598.04453,map,5
4151,2835,13432.998513003384,4368.552804365248,1036420.3954214358,1080.9541739255108,471.1815975218824,-294896.0302457466,6154.684183992655,2034.2836939851568,142986.75513154076,19918233.08669452,1350112.3105137197,164002057158.3005,map,5
4152,2836,28387.731757046007,12918.227960255515,1036420.3954214358,1080.9541739255108,471.1815975218824,-294896.0302457466,8479.75845399085,3184.9328888601963,118020.65234228456,68719677.24271707,12998194.696919547,177842978415.5497,map,5
4153,2837,28387.731757046007,12918.227960255515,1036420.3954214358,1080.9541739255108,471.1815975218824,-294896.0302457466,8128.980464425322,3335.3561725948502,108908.7921460176,69120304.60518746,12795335.013099842,180226270679.71075,map,5
4154,2838,28387.731757046007,12918.227960255515,1036420.3954214358,1080.9541739255108,471.1815975218824,-294896.0302457466,9095.00869502178,4384.2270089698895,11957.760772613256,63542429.8062884,17843812.53140586,147096945973.75403,map,5
4155,2839,36910.40500575968,18926.180603373472,68678.45993756503,1080.9541739255108,471.1815975218824,-3754253.308128543,12439.41190244405,5982.865285599063,-467109.6095823847,133560696.83154032,38268878.67742217,1351515465121.916,map,5
4156,2840,36910.40500575968,18926.180603373472,68678.45993756503,3594.2307868188614,471.1815975218824,-3754253.308128543,13496.310178730058,6235.096988959257,-470268.2441784529,118053848.95228428,36576269.4749001,1348210120413.5356,map,5
4157,2841,36910.40500575968,18926.180603373472,68678.45993756503,4220.965114747199,471.1815975218824,-3754253.308128543,15292.012427262662,7298.504386750445,-466522.14636367664,110785567.43012749,38360595.70600745,1351918777023.6658,map,5
4158,2842,58728.36782912576,18926.180603373472,40742.41738343141,4220.965114747199,471.1815975218824,-3754253.308128543,20462.770254944684,8933.760613374772,-475042.8849194166,283111842.7217273,43681764.88316777,1342510797009.76,map,5
4159,2843,58728.36782912576,18926.180603373472,40742.41738343141,4220.965114747199,471.1815975218824,-3754253.308128543,20353.81249605218,8756.227548593804,-445824.8980107315,284932667.7084623,46325323.84424855,1362744434469.712,map,5
4160,2844,58728.36782912576,18926.180603373472,18693.55177483722,6036.529610091124,1256.5965078275565,-3754253.308128543,21081.600829275103,10410.988379394745,-448029.78457159095,264137652.7198169,43241503.42417925,1360408992529.0283,map,5
4161,2845,58728.36782912576,18926.180603373472,18693.55177483722,6036.529610091124,1256.5965078275565,-3754253.308128543,21364.0196222746,11671.820531128133,-432400.2116982818,259778973.949799,42208487.13312614,1373425385782.6533,map,5
4162,2846,58728.36782912576,18926.180603373472,35379.812695109256,6036.529610091124,1256.5965078275565,-3754253.308128543,19561.954933009903,11856.803597703996,-404482.06513951474,264126270.66912,43063039.52330852,1392920330867.6665,map,5
4163,2847,58728.36782912576,25274.063930038574,35379.812695109256,5796.2906262106135,1256.5965078275565,-3754253.308128543,19537.93103462185,14043.670549756724,-396403.2627944874,264854116.4651976,49815560.28992704,1399940637538.3103,map,5
4164,2848,58728.36782912576,25274.063930038574,35379.812695109256,1411.959528923146,1256.5965078275565,-3754253.308128543,18594.744709024155,13395.64078675716,-370617.6431599921,291972707.61181736,58009099.17123662,1413801098132.4966,map,5
4165,2849,58728.36782912576,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-16528.925619834707,15148.29913576904,11545.810974175472,4240.579902389642,270477186.6149626,69493230.45429237,357632417.11230814,map,5
4166,2850,58728.36782912576,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-20661.157024793385,15347.390742000083,12102.422834275258,3532.544779358017,269325795.6264045,63691284.24052155,390685925.6100501,map,5
4167,2851,58728.36782912576,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-20661.157024793385,14090.209388326855,11263.03000039064,3167.5278698887137,267798888.9785297,69363309.92395559,398259987.3657396,map,5
4168,2852,15689.879655838013,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-20661.157024793385,8706.548383790734,9813.519184171211,4820.420431872184,23599807.29163857,69457053.14618935,353233588.9789708,map,5
4169,2853,29047.924915409127,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-20661.157024793385,10376.998782923813,11234.083491721787,3731.492330074653,65004330.84354288,62624507.25064705,383328556.3893186,map,5
4170,2854,29047.924915409127,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-20661.157024793385,10448.666429414212,10332.391269342832,1471.5121525909308,65234360.7482747,59163829.70723926,359261532.06107545,map,5
4171,2855,29047.924915409127,25274.063930038574,35379.812695109256,1411.959528923146,427.8824775565999,-20661.157024793385,9425.254429031364,8938.472204085443,-69.635213298612,63788258.612467766,58011996.41109945,344573927.7823369,map,5
4172,2856,29047.924915409127,25274.063930038574,30991.735537190078,1411.959528923146,427.8824775565999,-20661.157024793385,10388.969728642336,8658.521120993486,-3154.1017435805134,75092744.62218401,55169057.98301616,196729630.90117225,map,5
4173,2857,29047.924915409127,15462.239583333332,4535.147392290249,1411.959528923146,427.8824775565999,-20661.157024793385,11616.94092580216,6915.672040716605,-5862.65029729952,77639260.22031645,21192323.809135016,64568298.73002605,map,5
4174,2858,29047.924915409127,15462.239583333332,4535.147392290249,2445.9492732085346,427.8824775565999,-20661.157024793385,12029.46839926934,6814.475523900413,-4412.041636706492,69985860.06744842,21772797.31536195,63585355.88935893,map,5
4175,2859,29047.924915409127,15462.239583333332,20661.157024793385,4891.757783764571,3037.6836691252406,-20661.157024793385,14550.166435654255,8227.605107439547,-1778.8181837545635,79842472.98997673,21686408.24339955,125556629.47494994,map,5
4176,2860,29047.924915409127,15462.239583333332,20661.157024793385,4891.757783764571,3037.6836691252406,-13605.442176870749,14357.79259201172,7983.22507763452,1327.8802450515172,80601279.1046359,21366431.638809804,91712975.3956576,map,5
4177,2861,29047.924915409127,15462.239583333332,20661.157024793385,4891.757783764571,2710.3950773336705,-13605.442176870749,14037.423832350469,7809.76667224571,3376.6721192027167,85456654.37894744,23031173.1555616,92073486.225507,map,5
4178,2862,29047.924915409127,16410.21287145693,2053719.0082644625,5455.759652009535,2710.3950773336705,-13605.442176870749,15491.7417315389,9124.626162514192,208748.57294564892,77049935.82137175,27030446.867242385,420327197595.5947,map,5
4179,2863,27652.92963705772,16410.21287145693,2053719.0082644625,5455.759652009535,2710.3950773336705,-3906.25,13883.342813282135,8451.103610659742,212062.242163336,54466628.02691725,22081160.781680763,418799651287.23584,map,5
4180,2864,27652.92963705772,16410.21287145693,2053719.0082644625,5455.759652009535,2710.3950773336705,-2716.161158895428,13255.058675100212,8094.927052432664,212925.45695539648,60742623.2383308,23705349.981305573,418392820024.88727,map,5
4181,2865,27652.92963705772,16410.21287145693,2053719.0082644625,5537.234263594953,2710.3950773336705,1810.7741059302853,15106.673150684062,9017.16613130478,216089.63505475712,62935618.29899912,21846182.54628659,416976654732.3366,map,5
4182,2866,27652.92963705772,16410.21287145693,2053719.0082644625,5537.234263594953,2710.3950773336705,1810.7741059302853,14366.768392343143,8790.237247128609,216807.9953155281,60357472.295194745,20872808.06937249,416644098842.7026,map,5
4183,2867,27652.92963705772,16410.21287145693,2053719.0082644625,5056.529054118913,2710.3950773336705,1810.7741059302853,13064.821037974152,8382.101857399033,231351.2077446397,66576524.407254405,23395332.718918838,411878537323.2801,map,5
4184,2868,27652.92963705772,16410.21287145693,2053719.0082644625,5056.529054118913,2710.3950773336705,4725.897920604913,14498.168688315169,9597.90709416018,421665.99810264166,63144381.90620323,25737425.256473325,676998088265.3027,map,5
4185,2869,23971.904407848007,16410.21287145693,2053719.0082644625,5056.529054118913,2710.3950773336705,4725.897920604913,12572.269310529728,9065.982328818644,442646.7574001624,43935830.64841446,22702369.1966445,662703597432.7638,map,5
4186,2870,23971.904407848007,16410.21287145693,2053719.0082644625,4411.389138052074,2710.3950773336705,0.0,11841.696768067866,8660.634498101026,441606.1746738356,50661532.10938793,25780607.213703103,663713942102.4489,map,5
4187,2871,23971.904407848007,16410.21287145693,2053719.0082644625,4411.389138052074,3419.2397401256226,0.0,12677.451127890075,9811.67117624039,442817.9716426595,46380519.67489365,23809586.409004238,662573566643.8872,map,5
4188,2872,23971.904407848007,15935.897827148434,1904958.67768595,4411.389138052074,2991.076286962987,0.0,11332.072386948144,8469.757517790997,239155.472525615,44277898.0568677,22139857.46153707,348290744446.2576,map,5
4189,2873,23971.904407848007,15935.897827148434,1904958.67768595,366.4399866190019,197.76597958347773,0.0,10072.322812325896,7616.832709270464,237320.4112800424,55579278.72929756,28927063.660126586,349220027609.22046,map,5
4190,2874,40123.404086424845,15935.897827148434,1904958.67768595,366.4399866190019,197.76597958347773,0.0,13491.394867962266,8138.139214095126,252348.76666756603,141027093.74473044,27964556.53326471,343710735581.416,map,5
4191,2875,40123.404086424845,15935.897827148434,1904958.67768595,366.4399866190019,197.76597958347773,0.0,12160.743766844396,7341.365593231922,251121.13704621771,127742524.91929176,27014706.85312742,344335319377.7255,map,5
4192,2876,40123.404086424845,15935.897827148434,1904958.67768595,366.4399866190019,197.76597958347773,-42968.75,11472.939693749073,6530.86349622132,245652.38704621771,131793953.5266757,29337004.42818165,347543795652.59283,map,5
4193,2877,40123.404086424845,15935.897827148434,1904958.67768595,366.4399866190019,197.76597958347773,-42968.75,11180.193708698473,6285.680812935419,233932.57445275263,136825129.98472524,31445557.16533901,351425740568.43976,map,5
4194,2878,40123.404086424845,14220.761858727315,230468.75,366.4399866190019,197.76597958347773,-60353.798126951086,9278.39957409726,4740.886208303506,37401.32687146256,136265396.2484514,22181453.81015247,7873620417.418972,map,5
4195,2879,40123.404086424845,14220.761858727315,155009.45179584116,366.4399866190019,63.59070539474487,-60353.798126951086,8600.221651133164,3823.25221288972,9081.014371462556,142197590.90064123,21427583.89370854,3743510848.240184,map,5
4196,2880,40123.404086424845,14220.761858727315,155009.45179584116,366.4399866190019,63.59070539474487,-60353.798126951086,8206.148281984726,3489.112836638571,12820.626559828208,147418767.63942432,22844067.28942822,3807892348.042258,map,5
4197,2881,40123.404086424845,9653.167147717537,155009.45179584116,366.4399866190019,63.59070539474487,-60353.798126951086,6887.87651829283,2075.125515857439,14711.73516742532,147433636.2261995,9116745.059822433,3893970361.3193655,map,5
4198,2882,40123.404086424845,9653.167147717537,155009.45179584116,366.4399866190019,63.59070539474487,-60353.798126951086,6475.244785760259,1873.8583223360936,14667.265820146398,149967717.68355045,9112161.355915071,3893754717.609375,map,5
4199,2883,40123.404086424845,9653.167147717537,155009.45179584116,470.6554465676939,63.59070539474487,-60353.798126951086,6565.909703945821,2000.695281300384,17457.789323336736,148819131.6522782,8800614.262623556,3887992146.9777,map,5
4200,2884,10665.39339666932,4292.338249214363,43704.4745057232,470.6554465676939,63.59070539474487,-74921.95629552548,2759.1461492986045,1338.012870229914,-5535.351485799924,9854849.038848288,1922852.9151869176,2146515736.8630383,map,5
4201,2885,5727.149546146393,3626.1230707168015,70312.5,470.6554465676939,63.59070539474487,-74921.95629552548,1955.7128875411415,1271.391352380158,-169.03384792271245,2194027.9571283874,1529855.7572151942,2699044971.918779,map,5
4202,2886,4161.698179056906,3626.1230707168015,70312.5,470.6554465676939,63.59070539474487,-92037.9839298758,1799.1677508321932,1205.9173617142471,-5075.957240910291,1127091.6058217336,1525750.731097771,3406523784.653836,map,5
4203,2887,4161.698179056906,3687.0595067739487,70312.5,470.6554465676939,63.59070539474487,-92037.9839298758,1853.196506807189,1443.3840726801452,-4383.732076556747,1195891.9262950942,2145842.400282022,3468564417.071608,map,5
4204,2888,4161.698179056906,3687.0595067739487,74921.95629552548,470.6554465676939,63.59070539474487,-92037.9839298758,1877.9344811665803,1403.969834569108,9143.84336569091,1147014.8453884567,2245060.857162944,3615985632.741307,map,5
4205,2889,4161.698179056906,3687.0595067739487,74921.95629552548,470.6554465676939,77.84597761413067,-92037.9839298758,1786.9298678830623,1425.2617462364365,11203.256030044451,1283582.1542318724,2186173.7921449672,3375213467.851332,map,5
4206,2890,4161.698179056906,3687.0595067739487,74921.95629552548,702.1104967271957,80.88865091599732,-92037.9839298758,1903.4865237153367,1462.580169441076,3362.081341678802,1078502.1506286124,2088359.47950299,3533647368.903549,map,5
4207,2891,4161.698179056906,3687.0595067739487,74921.95629552548,702.1104967271957,93.8093997189207,-92037.9839298758,2057.134272997904,1659.52929762278,3362.081341678802,989217.9379792716,1871531.4259970584,3533647368.9035497,map,5
4208,2892,4161.698179056906,3687.0595067739487,74921.95629552548,702.1104967271957,93.8093997189207,-92037.9839298758,2089.020127363306,1757.8749915238284,2805.182220553243,985050.3939312836,1819393.057896472,3520305060.664291,map,5
4209,2893,4161.698179056906,3687.0595067739487,74921.95629552548,702.1104967271957,93.8093997189207,-92037.9839298758,2204.911062100701,1744.6964487364444,-3225.153216044714,909226.3670148228,1829673.576595381,3531773674.6658974,map,5
4210,2894,6542.384438410509,4982.943341337495,74921.95629552548,702.1104967271957,93.8093997189207,-92037.9839298758,2653.572651946484,1940.3564791689105,7388.790592488063,2773499.6532652983,2769762.0749411043,2967252063.8460355,map,5
4211,2895,6542.384438410509,4982.943341337495,74921.95629552548,702.1104967271957,93.8093997189207,-92037.9839298758,2822.9512721344754,2024.0399763613764,-3659.079906126896,3051917.4231187706,3153282.1160335005,2642977616.439543,map,5
4212,2896,6542.384438410509,7651.226825694203,74921.95629552548,702.1104967271957,93.8093997189207,-41015.625,2953.978143163651,2695.212851274019,7001.534303718123,3613401.873133583,6040423.274334765,1685745902.8930235,map,5
4213,2897,8937.387138946246,9102.84615952316,74921.95629552548,702.1104967271957,93.8093997189207,-70759.62539021851,3580.781180721987,3236.7915165489403,-3980.678235303728,7145774.4733612295,10167193.30968452,2109390626.56472,map,5
4214,2898,8937.387138946246,9102.84615952316,43704.4745057232,702.1104967271957,276.50982206802973,-70759.62539021851,3861.643287891515,4011.790530399987,-17844.06500059035,6386352.960989621,10760521.26639716,1600530576.3796406,map,5
4215,2899,8937.387138946246,10223.259662862314,43704.4745057232,1636.222004890442,451.0302096605301,-91571.27991675337,4644.987621811732,5006.465514479415,-23787.16815661923,7022631.727408269,12397881.66350397,2142543532.992676,map,5
4216,2900,8937.387138946246,10553.710162639618,43704.4745057232,2173.690584557869,1334.3501413525355,-91571.27991675337,4916.445800570354,6016.733509777324,-18513.73065661923,5944518.18959994,12377161.457606094,2218738985.02337,map,5
4217,2901,8937.387138946246,10553.710162639618,31217.481789802285,2173.690584557869,1334.3501413525355,-825420.0146092036,5350.713162533282,6584.965860872486,-105426.1795681119,5485944.324815644,10597573.90956504,65739728792.86971,map,5
4218,2902,15257.51881991415,10555.954058882347,31217.481789802285,2431.9985158485624,1334.3501413525355,-825420.0146092036,6659.095986068911,7444.3751376847185,-123183.53643033704,13367352.074028688,9154219.281990562,64295526664.709526,map,5
4219,2903,15257.51881991415,13041.291385889052,31217.481789802285,3908.7702362821374,4462.958042641465,-825420.0146092036,7431.045191395524,8615.06926213837,-121624.2882513568,12075064.423462056,6963976.915691291,64638501220.715485,map,5
4220,2904,15257.51881991415,13041.291385889052,14568.1581685744,3908.7702362821374,2645.1400634230613,-825420.0146092036,7288.656083363571,8381.288934346927,-124307.76031638523,12559001.253124604,9397441.750857651,63799074510.00906,map,5
4221,2905,15257.51881991415,13041.291385889052,14568.1581685744,3908.7702362821374,2645.1400634230613,-825420.0146092036,8338.147532142735,9075.615399061222,-127575.21890205746,16661119.13312814,8172554.512176015,63294883927.48744,map,5
4222,2906,15257.51881991415,16025.12244503406,11718.75,3908.7702362821374,2645.1400634230613,-825420.0146092036,8940.885578143809,9913.004960995208,-132153.78289789514,16455037.05382494,12534171.466590203,62058266302.3442,map,5
4223,2907,15257.51881991415,36628.82169688657,11718.75,3024.563772341354,2645.1400634230613,-825420.0146092036,8349.60324148332,12665.602514731549,-142259.08479911694,19955781.88207716,83346457.42812103,61700756463.9676,map,5
4224,2908,15257.51881991415,36628.82169688657,11718.75,956.9856855604384,2645.1400634230613,-825420.0146092036,8054.4247864111485,13453.16592346254,-134846.22699671617,23740058.920373503,81110184.01494466,63544170021.963486,map,5
4225,2909,15257.51881991415,44395.02954482988,54687.5,229.4778823852539,2645.1400634230613,-825420.0146092036,7223.817191056738,16870.342911659296,-120220.34900504084,29751083.26636569,173354144.48432425,67089853305.76554,map,5
4226,2910,15257.51881991415,44395.02954482988,54687.5,65.15375924308857,386.36669109040565,-825420.0146092036,6795.252187733381,15853.608564504377,-121458.811400998,34323925.102013454,197963492.86515176,66742076501.99594,map,5
4227,2911,35380.04557291666,80448.91357421874,54687.5,65.15375924308857,386.36669109040565,-171812.64440243645,9650.283823769225,23125.229577557784,-48694.58771785547,116054721.52209362,595501227.0586934,5859086862.997694,map,5
4228,2912,35380.04557291666,80448.91357421874,54687.5,65.15375924308857,386.36669109040565,-171812.64440243645,8538.501100904094,23419.668199961256,-31654.639096627583,114561936.43568844,588143989.930481,4302056646.48287,map,5
4229,2913,35380.04557291666,80448.91357421874,54687.5,65.15375924308857,386.36669109040565,-171812.64440243645,7819.092788762416,23018.243003503358,-30165.185115619544,117158757.34074564,599013505.0395559,4377297844.246265,map,5
4230,2914,35380.04557291666,80448.91357421874,54687.5,65.15375924308857,386.36669109040565,-171812.64440243645,7870.775566982248,23803.819414426936,-29529.242479571338,116875302.92208864,569618965.5978961,4430165434.635357,map,5
4231,2915,35380.04557291666,80448.91357421874,54687.5,65.15375924308857,386.36669109040565,-171812.64440243645,6813.489150651602,23774.530399052936,-20372.114487896004,111727029.91426297,570434462.7311535,4387341161.015974,map,5
4232,2916,35380.04557291666,80448.91357421874,538781.163434903,65.15375924308857,386.36669109040565,-171812.64440243645,5887.052350664699,22854.883307938824,36627.75003457452,110662878.08062217,594729127.0814776,35503443457.026825,map,5
4233,2917,35380.04557291666,80448.91357421874,538781.163434903,65.15375924308857,386.36669109040565,-97777.77777777777,6185.627130956891,20341.370218284595,85650.84590041649,109655087.30075017,580971108.8518624,36828541764.63215,map,5
4234,2918,35380.04557291666,80448.91357421874,538781.163434903,65.15375924308857,386.36669109040565,-97777.77777777777,6390.332994937767,19799.317712041837,87939.04395799541,107695613.17595153,589476723.1888645,36498343150.83654,map,5
4235,2919,35380.04557291666,80448.91357421874,538781.163434903,65.15375924308857,386.36669109040565,-97777.77777777777,7449.829200638097,17431.881072508324,79577.73197452434,104415596.12906577,516126975.9034767,37815295271.60792,map,5
4236,2920,35380.04557291666,80448.91357421874,538781.163434903,2234.979349490348,6828.651533892941,-97777.77777777777,7743.460464060865,18297.746750510985,74761.50687048152,100459185.80693848,490826152.1451945,38906080557.11096,map,5
4237,2921,10824.439939388556,20720.663149494765,538781.163434903,2234.979349490348,6828.651533892941,-48828.125,4552.771985804708,11244.007820040002,83914.93501246325,6309151.714878056,14160470.02964937,36234319816.40013,map,5
4238,2922,10824.439939388556,20720.663149494765,538781.163434903,2234.979349490348,6677.573227029023,-48828.125,4534.282997252294,10561.731114451202,81332.92944270429,6329542.227823663,15394500.438463109,36760060389.20339,map,5
4239,2923,10824.439939388556,20720.663149494765,538781.163434903,2234.979349490348,6677.573227029023,-48828.125,4720.30557021387,10728.621048455288,79532.92655430813,6023731.8777398765,15103857.17165988,37120714578.45308,map,5
4240,2924,10824.439939388556,20720.663149494765,538781.163434903,2234.979349490348,6677.573227029023,-48828.125,4765.180417149142,10527.997402076771,78458.70780430813,6135116.471393464,15607878.735331314,37296468041.50046,map,5
4241,2925,10824.439939388556,20720.663149494765,538781.163434903,2234.979349490348,6065.703030482444,-48828.125,4705.029733409681,10023.234451520577,76147.3827829682,6240575.48235611,17499167.343905047,37656671000.44697,map,5
4242,2926,10824.439939388556,20720.663149494765,318418.3142559833,3001.466393470764,6065.703030482444,-48828.125,5076.333999254855,10276.192023427302,27542.70393947792,5581154.628700439,16343278.368870525,11311560542.486353,map,5
4243,2927,10824.439939388556,20720.663149494765,676378.7721123828,3001.466393470764,6065.703030482444,-48828.125,4889.060547020076,10106.626546740828,63338.74972511786,5543180.965666494,16172034.52110269,47263344292.064,map,5
4244,2928,10824.439939388556,20720.663149494765,676378.7721123828,2832.412719726484,5604.870761860771,-48828.125,4871.897386455805,9637.222766615729,91726.336524418,5618021.897757491,18174860.48609425,53426859542.30544,map,5
4245,2929,6513.367334340041,10695.938761350886,676378.7721123828,2832.412719726484,5604.870761860771,-48828.125,4440.790125950954,8402.867543754775,107522.12431434068,1773924.791616596,3009183.039524848,51686833774.48635,map,5
4246,2930,6513.367334340041,10695.938761350886,676378.7721123828,2832.412719726484,5604.870761860771,-21913.80569758948,4746.715919392802,8254.776793729237,113861.7526311981,1731327.9139275395,3017164.291030733,49886070495.55443,map,5
4247,2931,6513.367334340041,10695.938761350886,676378.7721123828,2832.412719726484,5604.870761860771,-21913.80569758948,4807.532821422528,7836.991990189408,119887.76431685564,1596195.5862921565,3224463.6701995074,48640852810.76128,map,5
4248,2932,6791.232899994308,10695.938761350886,676378.7721123828,2832.412719726484,5604.870761860771,-18730.48907388137,5091.175940848092,7808.314552344091,126449.59233718691,1863237.9700805573,3306574.645762621,47003700868.33921,map,5
4249,2933,6791.232899994308,9798.036033479528,676378.7721123828,2832.412719726484,5604.870761860771,-13671.875,5220.054758260006,7354.865996445679,126955.45374457506,1950993.537242372,2452977.1796674486,46843057603.06889,map,5
4250,2934,6791.232899994308,9798.036033479528,676378.7721123828,2832.412719726484,4841.440171547575,-13671.875,4933.05485069501,6989.543242713063,128854.65023836614,2223633.712262365,2862260.9896299974,46343319626.02396,map,5
4251,2935,6791.232899994308,9798.036033479528,676378.7721123828,2832.412719726484,4841.440171547575,-13671.875,4979.474928453616,6935.7650417632885,130660.11385231794,2112351.9911898207,3001587.4154457618,45841349285.17056,map,5
4252,2936,6791.232899994308,9798.036033479528,676378.7721123828,2832.412719726484,4841.440171547575,-13671.875,4710.50185945368,6633.773519265053,128300.30798603284,2256899.1531268405,2287880.542378676,46305679712.83232,map,5
4253,2937,6791.232899994308,8377.110920885225,317174.51523545705,2832.412719726484,4755.567685803634,-20452.885317750177,4661.238617216824,6129.526684497464,58617.14224301952,2343888.12021259,1284819.56351804,9992354579.420238,map,5
4254,2938,6791.232899994308,8377.110920885225,129032.2580645161,2555.698156356701,4755.567685803634,-20452.885317750177,4633.567160879846,6067.215229344108,31196.565719473816,2464003.6062158803,1396295.7912720374,1756140899.6652026,map,5
4255,2939,6791.232899994308,7564.11597086165,54016.62049861496,2519.0498280600814,4755.567685803634,-20452.885317750177,4234.135410251851,5724.6516438583,19750.155729879643,2390901.120055522,811380.2251864168,577749591.2814503,map,5
4256,2940,6791.232899994308,6390.798848575845,54016.62049861496,1005.6422521286064,3454.606841305424,-42366.69101533965,3728.627202675786,5313.700730902678,14056.67081148824,2894385.0665827678,820343.3214851771,967470907.468582,map,5
4257,2941,6791.232899994308,6390.798848575845,56640.625,1005.6422521286064,2824.0028768777847,-42366.69101533965,3587.2920622057945,5022.733395179395,14319.071261626745,2983365.124471705,1395409.5522032152,991460578.0651644,map,5
4258,2942,6106.4213514328,6338.312027977854,56640.625,1005.6422521286064,1218.1527160581018,-42366.69101533965,3054.250639086972,4505.4687819276205,8491.807994196985,2029511.859269759,2498476.691974452,950505036.7824492,map,5
4259,2943,4109.591245651245,6338.312027977854,56640.625,172.28833596318017,902.8418731132152,-42366.69101533965,2460.8373375400106,3979.6076490022656,8690.259190325547,1526019.325358237,3328625.2399923466,941124622.4419806,map,5
4260,2944,4109.591245651245,6338.312027977854,56640.625,172.28833596318017,812.3102098796419,-42366.69101533965,2178.9943711818896,3576.694652835472,3877.431062819579,1848610.616774886,4180361.789565113,1062579236.7727318,map,5
4261,2945,3644.944630546931,6338.312027977854,56640.625,123.94040822982788,307.22469091415405,-42366.69101533965,1780.429287439748,3054.625019828416,5244.618562819579,1727221.8655693668,4642204.286794414,1111028678.5306585,map,5
4262,2946,3644.944630546931,4981.756210327204,56640.625,102.94927454391016,144.83433350958018,-42366.69101533965,1464.8950830998651,2435.277250381589,391.9287573595458,1686582.384611431,3958689.272962284,1088872443.7338836,map,5
4263,2947,2667.9784059524536,4981.756210327204,56640.625,102.94927454391016,87.76582366594042,-42366.69101533965,1116.3024694167575,1968.49706416782,980.4014722771248,1212974.5550817482,3730714.24756583,1065076324.3609484,map,5
4264,2948,2667.9784059524536,4951.475066027149,56640.625,102.94927454391016,87.76582366594042,-42366.69101533965,921.8273526522992,1495.502017645503,-3316.473527722876,969121.0559585716,2800720.387864639,848777260.7281779,map,5
4265,2949,2667.9784059524536,3454.606841305424,56640.625,102.94927454391016,87.76582366594042,-42366.69101533965,703.6655334015737,1074.6935560945108,-2834.2311728351638,670726.9364506364,1339734.2195467155,870268897.4067025,map,5
4266,2950,2667.9784059524536,2824.0028768777847,56640.625,102.94927454391016,87.76582366594042,-29136.3163371488,811.7545309465825,869.6641440915939,-54.37788815863824,860093.3854848988,675766.5474432813,703334877.2621293,map,5
4267,2951,2374.8772945662067,3866.578736240732,27343.75,102.94927454391016,87.76582366594042,-41623.30905306972,782.444419807958,973.9217300278884,-9880.77129346561,747781.7048020604,1237251.0749894434,430898500.8339288,map,5
4268,2952,3933.100819257488,3866.578736240732,27343.75,102.94927454391016,87.76582366594042,-41623.30905306972,1029.6726348530972,1056.5744960352934,-11332.5427342259,1731695.72952922,1350424.4645875536,467097158.2117288,map,5
