,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
3981,2654,22865.398617366347,10470.212684337605,52631.57894736842,9415.531088785234,5108.372326372733,-45785.63995837668,16884.44428849026,8271.039685119595,3530.871738035352,22258039.79270354,2859200.651148277,931996261.2242734,map,1
3982,2655,22865.398617366347,10470.212684337605,874089.490114464,11280.1971858228,5108.372326372733,-45785.63995837668,17640.07817659567,8687.059997694005,91816.37297738533,15426167.918981131,2656976.288868988,76462863975.98212,map,1
3983,2656,22865.398617366347,10470.212684337605,874089.490114464,11035.27843952179,5108.372326372733,-45785.63995837668,17158.80047235677,8532.545200662125,96503.87297738533,19659029.245937902,3116347.068919592,75461684309.55103,map,1
3984,2657,22865.398617366347,10470.212684337605,874089.490114464,10590.090030645084,4370.823839966443,-13850.415512465372,16383.53948637586,7982.336496693449,102105.08123911051,23629700.698275678,4504796.885744546,74004323659.6573,map,1
3985,2658,22865.398617366347,10470.212684337605,874089.490114464,10590.090030645084,4370.823839966443,-12486.992715920913,16130.49966959139,8234.240241777135,103906.35588088774,25561681.38736009,3530546.658638372,73572619127.73444,map,1
3986,2659,22608.17449373223,10470.212684337605,874089.490114464,10590.090030645084,3183.624870943353,-4162.330905306972,15118.560913575518,7678.91598504689,104738.82206194916,20656759.03973181,5994127.905787538,73364230179.58868,map,1
3987,2660,22608.17449373223,10470.212684337605,874089.490114464,6170.404915003895,3117.009213096217,-4162.330905306972,13530.341307095408,7121.134150695494,104234.58037219846,21408333.3675784,7846095.831055222,73475382315.11182,map,1
3988,2661,22608.17449373223,10470.212684337605,874089.490114464,6170.404915003895,1546.3218728659922,-4162.330905306972,12958.932895012334,6460.517452338643,106734.14079085283,23488871.610380683,10696173.073556282,73028121057.98529,map,1
3989,2662,17882.157562922617,10340.409770096252,874089.490114464,6170.404915003895,999.4581341743468,-9765.625,11391.999192501524,5513.441997322318,102427.71356660726,14442301.969459742,11226839.05667296,73916340009.34636,map,1
3990,2663,16971.869969839358,10340.409770096252,874089.490114464,4275.442475903373,409.5296253680833,-9765.625,10031.3276837996,4557.752703232525,98013.18006919276,13332185.778513037,10903224.088319506,74768965967.85222,map,1
3991,2664,16971.869969839358,10340.409770096252,874089.490114464,4275.442475903373,409.5296253680833,-9765.625,9485.380849061698,3863.650335490286,96265.64717445592,14797617.794049136,11208100.113117484,74975739881.75899,map,1
3992,2665,12746.01105720766,7627.409777209611,37460.97814776274,3968.952349643925,409.5296253680833,-74921.95629552548,8185.089087042154,2942.954692219116,1364.5025334569625,10072715.279594408,6433517.690820038,1001627925.5495812,map,1
3993,2666,12746.01105720766,7627.409777209611,37460.97814776274,2786.129135174104,218.02421421885825,-376731.3019390582,7360.174156607386,2314.8187537843964,-38457.06516044885,11652753.367632717,5414796.798875812,15078745209.51016,map,1
3994,2667,12746.01105720766,7627.409777209611,37460.97814776274,2786.129135174104,218.02421421885825,-376731.3019390582,6603.125633247449,1982.7338280323377,-41144.64178845915,11950193.494809411,5000337.89712527,14860218873.52494,map,1
3995,2668,12746.01105720766,3183.624870943353,37460.97814776274,2536.7538341002205,218.02421421885825,-376731.3019390582,5701.197824182184,1347.8665836254702,-41873.04969688787,10157900.289121998,1067302.3763909747,14792186971.630877,map,1
3996,2669,8749.113370675077,3117.009213096217,37460.97814776274,2536.7538341002205,54.8032512294949,-376731.3019390582,4681.756112363719,1034.9844216540846,-41803.07699416881,4591011.078815926,769863.6896500655,14798099757.678415,map,1
3997,2670,8749.113370675077,1546.3218728659922,37460.97814776274,2536.7538341002205,54.8032512294949,-376731.3019390582,4328.326682999532,732.4649725352958,-42080.08530441812,4670951.812354434,285370.5429153415,14771429014.24934,map,1
3998,2671,6938.837468624115,1278.7373331409335,35156.25,2021.2307572363695,14.193356037139893,-376731.3019390582,3655.5384216556618,579.2521208524106,-45435.55811919439,2587940.2819902766,243016.018653449,14290914601.084835,map,1
3999,2672,5820.728838443756,1278.7373331409335,35156.25,496.3564820495944,14.193356037139893,-376731.3019390582,3011.29032299821,503.2728605260209,-44897.271733146175,2037920.478598252,229795.73848000917,14336480210.950691,map,1
4000,2673,5820.728838443756,1278.7373331409335,35156.25,496.3564820495944,14.193356037139893,-376731.3019390582,2700.720190779577,515.5170434512487,-44020.7195052426,2129996.546034076,228744.25125890368,14414544461.215462,map,1
4001,2674,3968.952349643925,1278.7373331409335,3906.25,472.2523763698295,14.193356037139893,-376731.3019390582,2165.8725445721834,563.099523247847,-47536.3445052426,1282329.3006812977,254241.77437772567,13919570578.362003,map,1
4002,2675,3019.6047970457203,1278.7373331409335,3906.25,17.025420228611207,14.193356037139893,-376731.3019390582,1770.679851630652,479.18364544138393,-39898.05683770612,1260626.4712144411,218301.09547235895,14038162339.269829,map,1
4003,2676,3019.6047970457203,1278.7373331409335,3906.25,17.025420228611207,14.193356037139893,-16649.323621227886,1538.6069898119265,461.3877737354827,-2224.9266438003056,1275519.6670002115,231795.9364874705,31781511.252884746,map,1
4004,2677,2636.1106213620246,1278.7373331409335,3906.25,17.025420228611207,14.193356037139893,-4382.761139517895,1328.6557379116434,405.7928283101734,-768.1108269428654,1025343.0738778192,189987.35714854568,6307546.350128952,map,1
4005,2678,2636.1106213620246,1018.3574505824824,3906.25,17.025420228611207,14.193356037139893,-4382.761139517895,1090.3448138484878,335.638846074086,-732.9443192941501,953479.6532414173,103113.09541771996,6135981.613969414,map,1
4006,2679,2636.1106213620246,1018.3574505824824,3906.25,17.025420228611207,14.193356037139893,-4382.761139517895,915.2940625243122,395.0718865960539,-178.56738621716713,691478.9592250154,101345.04005589087,5846518.798660903,map,1
4007,2680,2021.2307572363695,1018.3574505824824,3906.25,17.025420228611207,14.193356037139893,-4382.761139517895,663.9094031476618,442.2559192660988,212.05761378283287,362117.2411616765,91810.82285474574,7527404.116557747,map,1
4008,2681,1169.741153717041,1018.3574505824824,3906.25,17.025420228611207,40.06549715984686,-4382.761139517895,546.3087614329386,491.708037738267,113.61668975069252,145701.10102564772,69224.60842349163,6816177.578352507,map,1
4009,2682,1169.741153717041,1018.3574505824824,3906.25,17.025420228611207,40.06549715984686,-2770.083102493075,588.777609226207,529.8027587361024,551.892803702482,159022.8741321744,62400.0439309637,4357803.761468619,map,1
4010,2683,921.0449599822774,1303.507063564971,3906.25,17.025420228611207,40.06549715984686,-6243.496357960456,551.4199174306117,606.9563196305634,-72.45683209356366,124748.94096275416,122298.59154006724,9021648.59641095,map,1
4011,2684,921.0449599822774,1303.507063564971,6574.621959237344,17.025420228611207,40.06549715984686,-6243.496357960456,545.7174463483213,589.3524007827133,585.0053638301707,126077.3463128758,109303.63307654788,13450075.382517122,map,1
4012,2685,1040.4874581328042,2358.3045983289703,6574.621959237344,122.26402759552002,40.06549715984686,-6243.496357960456,648.0636501387407,795.7534046836173,647.0298711115895,110581.19651015948,399983.5223301085,13609275.104859618,map,1
4013,2686,2194.542542456588,3094.3704817471216,8324.661810613943,122.26402759552002,494.02512819276336,-6243.496357960456,820.9778526857148,1101.183903142345,1479.4960521729838,339385.41092651593,819950.0067193136,19342317.895775907,map,1
4014,2687,2919.0623529069644,3094.3704817471216,25623.268698060943,122.26402759552002,508.7145407588224,-6243.496357960456,1020.874860172122,1337.634039198128,4249.939467244427,783001.7181192448,1060008.286362206,74174526.7916923,map,1
4015,2688,4514.164284538403,3796.67569893828,623309.053069719,122.26402759552002,508.7145407588224,-6243.496357960456,1456.9268292790962,1659.58185801395,66857.85308446563,1844064.9924839176,1552465.8630491418,38294996409.279205,map,1
4016,2689,6154.523803838079,6010.768068692686,623309.053069719,122.26402759552002,508.7145407588224,-6243.496357960456,1992.270567084779,2195.745299238301,75494.68971297759,3929771.828533685,3223255.1424824647,37797688837.83945,map,1
4017,2690,6154.523803838079,6010.768068692686,623309.053069719,415.2276655469264,508.7145407588224,-6243.496357960456,2336.1828965531945,2634.173116336789,81481.44801343782,3683376.942988889,3555325.170781637,37203695619.16817,map,1
4018,2691,6154.523803838079,7374.71089278746,1238293.4443288238,415.2276655469264,620.6127408888038,-6243.496357960456,2716.0492434060943,3320.7727515396523,205018.6083703524,3867772.512917957,5026540.022209515,168251260401.03748,map,1
4019,2692,6154.523803838079,7374.71089278746,1238293.4443288238,415.2276655469264,842.3182621039817,-6243.496357960456,3164.095559499357,3964.577343390386,213759.503271497,4088016.289766132,5308327.072448759,165032968152.11227,map,1
4020,2693,6154.523803838079,7374.71089278746,1238293.4443288238,415.2276655469264,842.3182621039817,2081.1654526534858,3403.1067443730835,4346.036696726609,216045.9027687889,3401586.262744013,4507683.570204666,163967433828.15668,map,1
4021,2694,6154.523803838079,7374.71089278746,1238293.4443288238,1040.4874581328042,2358.3045983289703,2081.1654526534858,3894.418986517012,4986.450479185972,220591.35420449884,2553282.1900533675,3622693.752534248,162058175039.93225,map,1
4022,2695,7655.315419017461,8112.146256493479,1238293.4443288238,2194.542542456588,2858.526488750595,-52029.13631633714,4555.901782605478,5561.834645002423,215180.32402759985,2733706.8469510376,3572933.0790330726,164978445794.12125,map,1
4023,2696,7655.315419017461,8112.146256493479,1238293.4443288238,2919.0623529069644,2858.526488750595,-52029.13631633714,4810.732749195497,5805.42303005897,210192.7331927988,2045878.4897643728,2830629.1796837216,167519898428.58655,map,1
4024,2697,7655.315419017461,9086.97805097026,1238293.4443288238,3186.2760844983554,3796.67569893828,-52029.13631633714,5101.490757541393,6428.268186280937,208879.1055945848,1669017.7575554382,2631189.540106075,168075944697.3608,map,1
4025,2698,7655.315419017461,12030.407987945904,1238293.4443288238,3186.2760844983554,4947.933219593658,-52029.13631633714,5320.484548849681,7251.641415181699,150294.29810238918,1862776.450407555,4595551.384245609,148443744293.37817,map,1
4026,2699,7655.315419017461,12030.407987945904,1238293.4443288238,3186.2760844983554,4947.933219593658,-71005.91715976331,5236.33598052671,7415.048374285105,134348.75321263552,1777623.578732432,4411975.637785973,153177789418.94147,map,1
4027,2700,7655.315419017461,12030.407987945904,1238293.4443288238,3186.2760844983554,5118.10059692721,-71005.91715976331,5237.405500251867,7705.893742320552,127346.3699121753,1773654.149393255,3663332.551858134,154766329010.46497,map,1
4028,2701,50829.94699478149,48524.51384067491,87408.9490114464,3186.2760844983554,5118.10059692721,-9257812.5,9856.011418868202,11820.874037109295,-922264.2245207072,208997250.8566538,169965492.15063113,8580341841441.439,map,1
4029,2702,50829.94699478149,48524.51384067491,52029.13631633714,840.0945501986191,902.2083246589416,-9257812.5,9399.870061796575,11205.22900363558,-931273.8643828838,215593196.1872064,180270867.43553144,8560938484941.402,map,1
4030,2703,50829.94699478149,48524.51384067491,52029.13631633714,840.0945501986191,902.2083246589416,-9257812.5,11389.339361095826,12217.52630423949,-936353.500574034,227702511.65764767,176825028.6735417,8550496604176.031,map,1
4031,2704,50829.94699478149,48524.51384067491,37460.97814776274,840.0945501986191,902.2083246589416,-9257812.5,11779.589639533,11636.964907508687,-942388.8803867291,223969236.1184595,186608902.8467107,8537604718684.406,map,1
4032,2705,50829.94699478149,48524.51384067491,37460.97814776274,840.0945501986191,902.2083246589416,-9257812.5,11529.2604261646,10993.657154008622,-937580.4440726498,226890163.98319867,195786336.32135424,8547349791784.455,map,1
4033,2706,50829.94699478149,48524.51384067491,37460.97814776274,840.0945501986191,902.2083246589416,-9257812.5,11178.752406303656,10993.368850615963,-933009.0863283796,233404701.60616004,195789837.413807,8556661142703.484,map,1
4034,2707,50829.94699478149,48524.51384067491,37460.97814776274,840.0945501986191,902.2083246589416,-9257812.5,11424.929388949082,10779.444121126831,-933425.3194189102,231082807.600258,197153751.17070976,8555788326858.75,map,1
4035,2708,50829.94699478149,48524.51384067491,8324.661810613943,840.0945501986191,902.2083246589416,-9257812.5,11317.916140828776,10112.759928643987,-936478.8964580632,232319972.73423195,199745100.77271825,8549293401061.918,map,1
4036,2709,50829.94699478149,48524.51384067491,8324.661810613943,840.0945501986191,902.2083246589416,-9257812.5,11665.16767425359,10399.57854557018,-928545.8385610254,228892024.3410008,198994758.7365346,8565180173478.105,map,1
4037,2710,50829.94699478149,48524.51384067491,12486.992715920913,840.0945501986191,902.2083246589416,-9257812.5,12380.893639485525,10592.55260649909,-926672.1392894334,221142591.616144,198276548.57494587,8569055514391.942,map,1
4038,2711,23080.96907749087,15241.073602966326,12486.992715920913,840.0945501986191,902.2083246589416,-34175.863296546806,7959.680229908483,6461.966636023404,-336.872668934835,38855048.90198767,20713448.933153264,183271148.1566516,map,1
4039,2712,23080.96907749087,15241.073602966326,14568.1581685744,1237.7720097473334,1440.8421193895922,-34175.863296546806,8782.369932666976,7389.230954739236,1388.6881089545852,32607210.535338186,17855272.316761844,204033273.9708545,map,1
4040,2713,10729.342171850609,10513.023828988704,20811.654526534858,1237.7720097473334,1440.8421193895922,-8324.661810613943,7387.085225140638,6620.645029341655,6887.439891262751,7740700.850746863,10351813.90203482,71816784.65413536,map,1
4041,2714,10729.342171850609,10513.023828988704,20811.654526534858,1237.7720097473334,1679.0687214928128,-3944.773175542407,7115.008142414791,7034.404815601059,9104.947623570682,7366189.30151047,7301131.853983308,46028071.97466509,map,1
4042,2715,10729.342171850609,10513.023828988704,23437.5,1237.7720097473334,5363.566063117452,4162.330905306972,7411.5689216580995,7718.976611545465,11843.174941124922,6952018.217455882,3840601.630165283,41600067.11491864,map,1
4043,2716,10729.342171850609,10513.023828988704,31217.481789802285,5633.969716418232,5363.566063117452,5540.16620498615,8111.917171365424,7945.2951376398,14548.690029574453,2248433.0121254777,3250578.1954676085,68618987.3177926,map,1
4044,2717,10729.342171850609,10513.023828988704,710526.3157894737,5633.969716418232,5363.566063117452,5540.16620498615,7916.130768179515,7944.918485202681,84768.85542746042,2554966.5263260207,3251414.580928185,48406107959.10128,map,1
4045,2718,10729.342171850609,10525.944577791628,710526.3157894737,6330.548230961089,5578.439981983639,5540.16620498615,8105.614516186007,8461.156336670098,89071.13173820553,1953046.47915153,2955114.5998996007,47846970704.0459,map,1
4046,2719,10729.342171850609,11529.118659965265,1292403.7460978143,6330.548230961089,5578.439981983639,5540.16620498615,8046.310065459236,8562.765819767756,217479.0401669256,1898609.0906102464,3521668.7932963893,189691801693.5324,map,1
4047,2720,9128.122002227496,11529.118659965265,1292403.7460978143,5297.357025569166,5578.439981983639,-38781.16343490305,7503.11155083109,8374.576042054166,212352.2245518432,1610546.3426826582,3364213.4634228977,192290102810.0196,map,1
4048,2721,9128.122002227496,11529.118659965265,1292403.7460978143,5297.357025569166,5578.439981983639,-1265348.5952133192,7520.3463742112335,8758.964896477435,85263.34841001267,1579610.1431570025,3854375.827910305,412213731795.24567,map,1
4049,2722,10348.785432146688,11529.118659965265,1292403.7460978143,5297.357025569166,5578.439981983639,-1265348.5952133192,7648.525759647547,8656.518839551785,84430.88222895123,2184460.8731806925,3636989.994161176,412351442583.6488,map,1
4050,2723,10348.785432146688,11529.118659965265,1292403.7460978143,3240.749116089205,5578.439981983639,-1265348.5952133192,7059.788471033719,8535.16176573469,79995.14613917867,3714813.534113816,4081267.810829308,413175307028.7257,map,1
4051,2724,10348.785432146688,11529.118659965265,1292403.7460978143,3240.749116089205,5966.587443753658,-1265348.5952133192,6896.8590717116485,8573.976511911691,78193.87149740143,4179303.0656235935,3841301.643698694,413472519211.9992,map,1
4052,2725,10348.785432146688,11529.118659965265,1292403.7460978143,3240.749116089205,3187.5818967819214,-1265348.5952133192,6636.528335074521,8040.256033496196,74092.30899740143,4150791.821998885,6748218.51254614,414139828872.4573,map,1
4053,2726,10348.785432146688,11529.118659965265,1292403.7460978143,3240.749116089205,2137.4853033768504,-1265348.5952133192,6194.155278965643,7474.948907900946,71524.5774389198,4530202.983458407,10257621.95726468,414450408096.8778,map,1
4054,2727,10348.785432146688,11529.118659965265,1292403.7460978143,3013.9512351976127,747.6103156893682,-1265348.5952133192,5862.495579389297,6855.313516299108,1661.7138552133606,5529660.001171049,14828250.804225968,364053069008.8425,map,1
4055,2728,10348.785432146688,11529.118659965265,1292403.7460978143,3013.9512351976127,747.6103156893682,-1265348.5952133192,5803.830422349488,5984.508456713304,-9110.861008932778,5346843.935022619,15308145.099516109,364057625326.3607,map,1
4056,2729,10348.785432146688,11062.542680150764,11897.679952409278,344.0257857195497,224.43874151553212,-1265348.5952133192,5018.982106162566,4854.040464868331,-138508.4545898034,7340600.910468393,14158825.323079748,157244201638.306,map,1
4057,2730,26096.70654801297,11062.542680150764,11897.679952409278,344.0257857195497,224.43874151553212,-1265348.5952133192,7098.917058406946,4188.107457175836,-256531.1646925941,51888565.4654845,14079667.002068313,270382057808.79868,map,1
4058,2731,26096.70654801297,9150.390942560764,11897.679952409278,344.0257857195497,224.43874151553212,-1219008.2644628095,6659.653178154108,3447.7623781465727,-129996.30517126212,54119482.6436049,8250876.943752496,146824827097.16193,map,1
4059,2732,26096.70654801297,6341.643610819555,11897.679952409278,344.0257857195497,224.43874151553212,-1219008.2644628095,5905.557789033076,2896.219077863246,-129996.30517126215,53623953.15233318,4303440.223055687,146824827097.16187,map,1
4060,2733,26096.70654801297,5966.587443753658,31855.95567867036,344.0257857195497,224.43874151553212,-1219008.2644628095,5685.0159802891885,2480.613886814754,-124456.138966276,55416343.87901217,2848636.2574036266,148442325979.5566,map,1
4061,2734,26096.70654801297,3659.091889858135,31855.95567867036,344.0257857195497,224.43874151553212,-1219008.2644628095,5500.144080443244,2221.276000127506,-127161.6540547255,56088518.17302592,1512208.7292195624,147792286959.03705,map,1
4062,2735,26096.70654801297,3659.091889858135,31855.95567867036,344.0257857195497,224.43874151553212,-1219008.2644628095,5227.210686726432,2146.1573839041707,-125989.7790547255,56824844.33642283,1407331.1013523634,148091393642.77332,map,1
4063,2736,26096.70654801297,3659.091889858135,31855.95567867036,344.0257857195497,224.43874151553212,-1219008.2644628095,5034.021631090774,2085.9847613503107,-126890.05606303574,57803255.67134094,1444698.1504654053,147836357772.75336,map,1
4064,2737,26096.70654801297,3659.091889858135,71800.20811654525,344.0257857195497,224.43874151553212,-1219008.2644628095,5072.281436010626,2159.812341014993,-120899.80324662212,57646143.79968547,1279627.8300830596,150042686008.6881,map,1
4065,2738,26096.70654801297,3659.091889858135,71800.20811654525,344.0257857195497,224.43874151553212,-1219008.2644628095,4651.0251270685485,2102.8004598327107,-122093.92973523354,57670276.35681647,1355450.0624024635,149889443872.44696,map,1
4066,2739,26096.70654801297,3659.091889858135,71800.20811654525,1035.331028650342,361.0357353232371,-1219008.2644628095,4799.965775386418,2116.460159213481,-121728.9545314574,56466582.24801847,1300298.4776062826,149988525822.82922,map,1
4067,2740,3396.5492843961365,3659.091889858135,71800.20811654525,1035.331028650342,361.0357353232371,-69719.04266389177,2430.5218106174752,2119.7903386508488,-36.2446304418008,472709.5077100114,1293959.4832927636,1344365044.773005,map,1
4068,2741,3396.5492843961365,3634.957939727497,71800.20811654525,1035.331028650342,339.6347165107727,-69719.04266389177,2300.941312875776,1787.844621316112,-1794.0571304418008,650122.981852796,1260362.2811726567,1375122512.0369043,map,1
4069,2742,3396.5492843961365,3373.208576881178,71800.20811654525,360.20884991040435,339.6347165107727,-69719.04266389177,2056.17904377318,1493.0927929325612,649.5260314246804,973502.8824907752,919281.9560085336,1478478899.5417247,map,1
4070,2743,3396.5492843961365,3373.208576881178,71800.20811654525,360.20884991040435,285.7111394404255,-69719.04266389177,2043.576551803303,1303.1047368431407,-5075.132036442356,1003680.5081138406,987866.52332742,1409204578.927387,map,1
4071,2744,3396.5492843961365,2436.3957345485687,71800.20811654525,360.20884991040435,285.7111394404255,-69719.04266389177,1862.2136971007635,1107.5489059977892,544.0146857220549,934214.6437417658,470685.4056040418,1398513346.832235,map,1
4072,2745,3396.5492843961365,2321.420227897872,366691.0153396639,360.20884991040435,285.7111394404255,-69719.04266389177,1716.891959351739,1096.0513553327196,37799.05371968845,847400.0004074319,438055.1562339341,14747762608.408556,map,1
4073,2746,3407.8583121299744,3744.307905435562,366691.0153396639,360.20884991040435,285.7111394404255,-69719.04266389177,1869.1144516272143,1316.9062380924504,48692.18910750008,1136197.407571453,1141627.498627652,14935546988.539576,map,1
4074,2747,4115.228722420492,7437.58790078694,1760665.972944849,360.20884991040435,285.7111394404255,-69719.04266389177,1940.9823954296503,1912.0764169375257,217578.76559033044,1431788.7559760632,4907395.765325469,308834824637.75494,map,1
4075,2748,4115.228722420492,7437.58790078694,1760665.972944849,360.20884991040435,285.7111394404255,-47091.41274238227,1951.9486288271503,2305.1440537350427,219841.52858248135,1452209.3006551575,5872161.166941677,307441388160.79974,map,1
4076,2749,4115.228722420492,8930.738212910948,1760665.972944849,360.20884991040435,285.7111394404255,-47091.41274238227,2153.3579116826268,3162.1143014938134,229415.24997726575,1804821.1927255704,9513823.472825078,303725035034.7949,map,1
4077,2750,5626.1425832059695,8930.738212910948,1760665.972944849,360.20884991040435,285.7111394404255,-137356.91987513006,2475.745479970868,3787.2106017598535,215887.6745350181,3022481.22031148,10804328.5327242,312514066284.5589,map,1
4078,2751,5626.1425832059695,8930.738212910948,1760665.972944849,360.20884991040435,285.7111394404255,-137356.91987513006,2646.1019321057056,4149.47503276159,224016.6781707522,2792528.746224796,9341274.564847508,308957441434.0129,map,1
4079,2752,6464.105739057622,8930.738212910948,1760665.972944849,909.3061089515686,285.7111394404255,-137356.91987513006,3256.4916210204274,4545.979246533692,220948.74537308965,3417649.8754844484,7862960.224333644,310369665767.57544,map,1
4080,2753,6464.105739057622,8930.738212910948,1760665.972944849,1218.440505393958,1417.650268427663,-137356.91987513006,3640.036311020334,4922.077649130241,223487.80787308965,2888158.413091866,5716838.020444178,309044198467.8357,map,1
4081,2754,6464.105739057622,8930.738212910948,1760665.972944849,1331.772396736897,2321.420227897872,-137356.91987513006,3866.489443023734,5077.086295051797,221959.93841577804,2182350.946076937,4749966.950186013,309741549443.42633,map,1
4082,2755,6635.509097985496,8930.738212910948,1760665.972944849,2805.281874215504,2967.736727643211,-137356.91987513006,4396.8631131485945,5419.762783176951,180920.38943123937,2007875.0622114204,3825789.882350651,313384666094.1857,map,1
4083,2756,7916.279137134552,8930.738212910948,1760665.972944849,2805.281874215504,643.6742842197418,-137356.91987513006,4847.705195649052,5109.6994210553685,166662.57693123937,3049605.375535615,5941620.928708709,317808130106.6556,map,1
4084,2757,7916.279137134552,8930.738212910948,97814.77627471382,2805.281874215504,643.6742842197418,-137356.91987513006,5088.843866390019,4661.689735199931,-8527.468135341944,3238576.3983508954,5631155.300442616,4160256157.834793,map,1
4085,2758,12134.42894720262,8930.738212910948,97814.77627471382,2805.281874215504,643.6742842197418,-137356.91987513006,6018.361274046354,4458.664282523581,-13183.571398044402,7231864.439440315,5810202.424883034,4776066263.336537,map,1
4086,2759,15746.403435142429,7529.164452210424,63711.91135734072,2805.281874215504,643.6742842197418,-137356.91987513006,7208.249107815294,3869.3501204746754,-30665.36120033368,15650080.440878415,3426544.2387815462,3520085382.658382,map,1
4087,2760,15746.403435142429,5748.185109149404,63711.91135734072,2805.281874215504,643.6742842197418,-1693213.296398892,7523.163158986562,3263.5544495412296,-186250.9988527099,15534616.648131153,2169540.0133636994,282477156683.0548,map,1
4088,2761,16404.944825743038,5748.185109149404,9695.290858725764,3482.9718254279564,643.6742842197418,-1693213.296398892,8883.129454139314,3375.948548671321,-198137.2784379757,19771567.594711527,2470381.0582685685,277287484136.3939,map,1
4089,2762,17040.297389030457,5748.185109149404,9695.290858725764,3482.9718254279564,643.6742842197418,-1693213.296398892,9940.748619136595,3161.1823697205773,-200871.6534379757,25271804.26162187,2322390.2471024403,276158293045.625,map,1
4090,2763,17040.297389030457,5748.185109149404,9695.290858725764,3482.9718254279564,206.833777417224,-1693213.296398892,10945.29470132225,2777.196230921709,-202770.8499317668,23763783.61115362,3041233.4855052973,275346596430.1532,map,1
4091,2764,20523.89085292816,5748.185109149404,8765.52227903579,6526.615429830166,206.833777417224,-1693213.296398892,12649.38660407227,2517.735997109351,-205107.56651763935,24544222.43351833,3604568.099626965,274297925196.13245,map,1
4092,2765,23597.852248430994,5086.220017829065,8765.52227903579,6526.615429830166,206.833777417224,-1693213.296398892,14345.62091911682,1979.0658115319843,-201985.8183386592,30647563.410422817,2639231.2930801683,275515066776.5509,map,1
4093,2766,23597.852248430994,5086.220017829065,8765.52227903579,6526.615429830166,206.833777417224,-1693213.296398892,15056.883341289466,1990.9593064586456,-198413.3849937838,25544396.38941958,2605351.4622843303,276951600918.7366,map,1
4094,2767,31792.98107135308,5086.220017829065,20811.654526534858,8775.283094918628,206.833777417224,-1693213.296398892,17583.519905441757,2125.9474783424357,-197208.7717690339,41488015.64673682,3077503.6435024696,277520712852.4825,map,1
4095,2768,31792.98107135308,6548.914279203325,35379.812695109256,8775.283094918628,206.833777417224,-1693213.296398892,19000.86849125528,2466.019205130525,-184305.54596258228,44413982.75352501,5006520.690195077,282155002243.9853,map,1
4096,2769,31792.98107135308,6548.914279203325,55401.66204986149,8775.283094918628,206.833777417224,-1693213.296398892,19222.60184791201,2508.132255844196,-171065.06758277825,43302031.87692553,5077746.597260956,287065294761.0489,map,1
4097,2770,31792.98107135308,7127.6685573804725,77003.12174817896,14790.213830807152,206.833777417224,-55150.88449531737,21179.53253956234,3073.778337294648,5956.574231928887,36165189.83351852,6973896.408484792,1647070245.7336595,map,1
4098,2771,31792.98107135308,7127.6685573804725,77003.12174817896,14790.213830807152,206.833777417224,-27343.75,21986.55734943244,3139.022164487289,12096.01231725667,34115389.73330359,7308240.416663465,1190296224.8635008,map,1
4099,2772,31792.98107135308,7127.6685573804725,77003.12174817896,11391.37151034049,206.833777417224,-18991.96493791088,21421.664761563443,3487.3110970398934,15999.12362112811,43515549.6233842,8030435.347690005,1000555043.0953966,map,1
4100,2773,31792.98107135308,7127.6685573804725,77003.12174817896,2146.694395277236,361.4832533757375,-13671.875,20157.312818010447,3946.5121649654384,18245.542337141414,78133603.26810874,6791538.9144712575,876342044.1659358,map,1
4101,2774,31792.98107135308,7127.6685573804725,77003.12174817896,2146.694395277236,361.4832533757375,-12486.992715920913,18949.250824801275,4269.319801662471,21073.65021698072,91743632.19240876,5270222.984865248,755733098.2431624,map,1
4102,2775,31792.98107135308,7127.6685573804725,77003.12174817896,2146.694395277236,762.6092334863552,-1385.0415512465374,18015.31290257264,4837.451676215352,24403.51494122629,90818243.38516767,3564257.9123073914,618274420.115867,map,1
4103,2776,31792.98107135308,7127.6685573804725,77003.12174817896,2146.694395277236,3458.727099558614,-27055.150884495317,18498.66914211252,5144.109349878699,21836.504007901414,89946798.84646803,1727798.9692914498,831279885.8136152,map,1
4104,2777,28344.590011421897,7127.6685573804725,77003.12174817896,2146.694395277236,2809.6275646600698,-95567.86703601108,16627.812197086598,4994.334830237657,10198.551851646822,69677287.48473941,2230615.971417016,2212203965.7963386,map,1
4105,2778,28344.590011421897,7127.6685573804725,77003.12174817896,2146.694395277236,2809.6275646600698,-95567.86703601108,15947.58271682746,4686.610655811588,2949.6330821358997,59671761.9071736,2114487.2522064243,2332034611.581293,map,1
4106,2779,28344.590011421897,7127.6685573804725,77003.12174817896,2146.694395277236,2809.6275646600698,-95567.86703601108,16508.62047566728,4650.371484680438,-4879.815120769088,65333037.08998186,2226503.321502881,2032436216.6675043,map,1
4107,2780,24475.19292444405,6042.8019989045415,20811.654526534858,2146.694395277236,2809.6275646600698,-95567.86703601108,15112.160232956772,4443.104959842997,-12434.035257603053,48104136.09443929,1515073.5441325498,1228517011.9616232,map,1
4108,2781,25203.994608074267,6236.732316190816,20811.654526534858,2146.694395277236,2809.6275646600698,-95567.86703601108,15185.040401319791,4492.91236248653,-11601.56907654166,49673649.94816565,1683277.1984893258,1269999041.200314,map,1
