,X_Coordinate,Y_Coordinate,Distance(median),Distance(direct),Date
366,358.8115692138672,333.1212329864502,766.0,760,2022-12-19 14:52:36.367
367,357.93556213378906,327.73733139038086,771,763,2022-12-19 14:52:36.383
368,359.8820114135742,324.473934173584,774,768,2022-12-19 14:52:36.414
369,361.1445999145508,322.18268394470215,774,769,2022-12-19 14:52:36.452
370,362.9362106323242,320.21607398986816,778,774,2022-12-19 14:52:36.483
371,364.0188217163086,319.6805763244629,776,770,2022-12-19 14:52:36.515
372,363.52718353271484,318.9180850982666,777,771,2022-12-19 14:52:36.553
373,361.09745025634766,318.79125595092773,780,775,2022-12-19 14:52:36.584
374,358.1218719482422,319.9266529083252,784,782,2022-12-19 14:52:36.615
375,354.8869323730469,320.745906829834,786,782,2022-12-19 14:52:36.653
376,351.5626525878906,320.9519577026367,787,784,2022-12-19 14:52:36.684
377,349.06558990478516,320.7524299621582,786,784,2022-12-19 14:52:36.716
378,346.9091033935547,319.8749542236328,788,787,2022-12-19 14:52:36.754
379,345.28125762939453,320.23449897766113,785,784,2022-12-19 14:52:36.785
380,343.24634552001953,318.46667289733887,786.0,785,2022-12-19 14:52:36.816
381,341.2651824951172,316.87517166137695,786.5,784,2022-12-19 14:52:36.863
382,338.8310241699219,314.85589027404785,788,785,2022-12-19 14:52:36.879
383,336.9663619995117,321.5719413757324,790,785,2022-12-19 14:52:36.910
384,334.63829040527344,314.5820617675781,791.0,788,2022-12-19 14:52:37.001
385,321.6312026977539,304.421968460083,804,804,2022-12-19 14:52:37.039
386,315.1896858215332,295.1282787322998,815,814,2022-12-19 14:52:37.070
387,306.6853904724121,286.58446311950684,831,0,2022-12-19 14:52:37.101
388,300.8578300476074,279.0326499938965,831.0,0,2022-12-19 14:52:37.139
389,294.9999237060547,271.97805404663086,1228.0,0,2022-12-19 14:52:37.170
390,290.02214431762695,265.37853240966797,1226.0,0,2022-12-19 14:52:37.202
391,283.5885429382324,258.35360527038574,1223,1221,2022-12-19 14:52:37.233
392,279.30736541748047,251.24127388000488,1238,0,2022-12-19 14:52:37.271
393,273.20146560668945,244.93077278137207,1233,1231,2022-12-19 14:52:37.302
394,268.4516143798828,239.5091199874878,1243.0,1238,2022-12-19 14:52:37.333
395,263.67393493652344,233.74730587005615,1241.0,1221,2022-12-19 14:52:37.371
396,259.49840545654297,228.9986515045166,1236,1213,2022-12-19 14:52:37.402
397,255.44265747070312,224.52180862426758,1228,0,2022-12-19 14:52:37.433
398,251.51966094970703,220.57348251342773,1266.0,1302,2022-12-19 14:52:37.471
399,248.4442901611328,216.27246379852295,1293.0,0,2022-12-19 14:52:37.502
400,245.37273406982422,212.59779453277588,1424.0,0,2022-12-19 14:52:37.534
401,241.91925048828125,208.90550136566162,1414,0,2022-12-19 14:52:37.556
402,237.45742797851562,205.2828025817871,1398,0,2022-12-19 14:52:37.603
403,234.29014205932617,202.3633575439453,1431,1448,2022-12-19 14:52:37.634
404,231.68161392211914,200.1440191268921,1427,1424,2022-12-19 14:52:37.657
405,228.3055877685547,198.0898904800415,1408,1434,2022-12-19 14:52:37.703
406,225.16265869140625,195.30012130737305,1404.0,0,2022-12-19 14:52:37.734
407,222.1500015258789,193.91849040985107,1396.5,0,2022-12-19 14:52:37.757
408,218.9642333984375,192.5215244293213,1441,1480,2022-12-19 14:52:37.804
409,216.14017486572266,190.9024429321289,1417.0,0,2022-12-19 14:52:37.835
410,213.52981567382812,189.62109088897705,1434,1472,2022-12-19 14:52:37.857
411,211.06325149536133,188.82689952850342,1444,0,2022-12-19 14:52:37.904
412,209.3035125732422,188.03675651550293,1469.0,1472,2022-12-19 14:52:37.935
413,208.8191032409668,187.5406551361084,1465.0,0,2022-12-19 14:52:37.958
414,208.15805435180664,187.25928783416748,1469,1465,2022-12-19 14:52:38.005
415,207.2532844543457,187.47090339660645,1476.0,1455,2022-12-19 14:52:38.036
416,207.75548934936523,187.46944427490234,1472,1455,2022-12-19 14:52:38.059
417,207.8203582763672,187.16368675231934,1483,1480,2022-12-19 14:52:38.090
418,208.22458267211914,186.81564331054688,1462,1431,2022-12-19 14:52:38.136
419,210.05840301513672,184.53537940979004,1441.0,0,2022-12-19 14:52:38.158
420,211.35944366455078,182.23138332366943,674,0,2022-12-19 14:52:38.190
421,212.34125137329102,179.58426475524902,658,654,2022-12-19 14:52:38.237
422,212.91322708129883,177.57300853729248,651,652,2022-12-19 14:52:38.259
423,212.2348976135254,176.83017253875732,652,650,2022-12-19 14:52:38.290
424,211.64461135864258,177.44851112365723,652,652,2022-12-19 14:52:38.337
425,211.3020133972168,178.09860706329346,652.0,652,2022-12-19 14:52:38.359
426,209.96149063110352,179.48717594146729,659,661,2022-12-19 14:52:38.391
427,208.66653442382812,181.86272621154785,667,668,2022-12-19 14:52:38.437
428,207.92869567871094,184.1385555267334,1455.0,0,2022-12-19 14:52:38.460
429,207.2465705871582,186.48189067840576,1469,1434,2022-12-19 14:52:38.491
430,207.45149612426758,188.6702585220337,1480.0,1462,2022-12-19 14:52:38.538
431,207.80609130859375,190.9687042236328,1480,1465,2022-12-19 14:52:38.560
432,207.85696029663086,194.03334617614746,1494.0,1520,2022-12-19 14:52:38.592
433,209.55547332763672,196.6548728942871,1483.0,1517,2022-12-19 14:52:38.638
434,210.69805145263672,200.35078525543213,1491,1520,2022-12-19 14:52:38.661
435,211.85110092163086,204.41811561584473,1487.0,1502,2022-12-19 14:52:38.692
436,213.43090057373047,208.3086061477661,1487,1494,2022-12-19 14:52:38.723
437,215.25203704833984,212.33229160308838,1465.0,1483,2022-12-19 14:52:38.761
438,217.3354721069336,216.53237342834473,1448,1476,2022-12-19 14:52:38.792
439,219.38724517822266,220.24596691131592,1431,1458,2022-12-19 14:52:38.824
440,221.07820510864258,223.7041997909546,1417.0,1444,2022-12-19 14:52:38.861
441,222.39582061767578,226.6494369506836,1424.0,1441,2022-12-19 14:52:38.893
442,222.72050857543945,228.24055194854736,1427.0,0,2022-12-19 14:52:38.924
443,222.7895164489746,229.34359073638916,1408,0,2022-12-19 14:52:38.962
444,223.28779220581055,229.926495552063,1431,0,2022-12-19 14:52:38.993
445,222.8244972229004,229.22555923461914,1379.0,0,2022-12-19 14:52:39.025
446,222.85011291503906,228.40447425842285,1424,0,2022-12-19 14:52:39.062
447,223.57837677001953,226.68079376220703,1421.0,1438,2022-12-19 14:52:39.094
448,223.311767578125,224.68774795532227,1411,1438,2022-12-19 14:52:39.125
449,224.72288131713867,221.86416149139404,1427,1438,2022-12-19 14:52:39.163
450,225.93727111816406,218.2118797302246,1431,1431,2022-12-19 14:52:39.194
451,227.36555099487305,214.81730461120605,1431.0,1424,2022-12-19 14:52:39.225
452,228.12414169311523,212.33078956604004,1431,1404,2022-12-19 14:52:39.264
453,229.37976837158203,210.8192539215088,1441.0,1414,2022-12-19 14:52:39.295
454,227.86880493164062,210.06407260894775,1434,1424,2022-12-19 14:52:39.326
455,226.21919631958008,211.37885570526123,1434.0,1424,2022-12-19 14:52:39.364
456,225.5925178527832,213.09937477111816,1431,1427,2022-12-19 14:52:39.395
457,224.35125350952148,215.08270740509033,1441,1438,2022-12-19 14:52:39.427
458,224.30530548095703,217.936749458313,1427,1434,2022-12-19 14:52:39.465
459,224.51051712036133,219.6327781677246,1427.0,1434,2022-12-19 14:52:39.496
460,225.6351089477539,221.0357666015625,1427.0,1434,2022-12-19 14:52:39.527
461,226.4531707763672,222.8104591369629,1427,1427,2022-12-19 14:52:39.565
462,227.69899368286133,223.73846054077148,1427,1427,2022-12-19 14:52:39.596
463,229.08632278442383,224.21253204345703,1438.0,1417,2022-12-19 14:52:39.628
464,230.10156631469727,224.44707870483398,1424.0,1414,2022-12-19 14:52:39.666
465,233.36889266967773,225.23517608642578,1424,1421,2022-12-19 14:52:39.697
466,235.95726013183594,226.80720806121826,1431,1434,2022-12-19 14:52:39.728
467,241.24082565307617,228.168625831604,1427.0,0,2022-12-19 14:52:39.766
468,246.70284271240234,230.33875465393066,1388,0,2022-12-19 14:52:39.797
469,251.06359481811523,232.46252059936523,1269,0,2022-12-19 14:52:39.829
470,257.91040420532227,235.08235931396484,1248.0,0,2022-12-19 14:52:39.867
471,264.0874481201172,237.55099296569824,1251,1243,2022-12-19 14:52:39.898
472,271.07351303100586,240.14516830444336,1246,1236,2022-12-19 14:52:39.929
473,278.7707710266113,244.42211151123047,1238,0,2022-12-19 14:52:39.967
474,285.2897071838379,247.66170501708984,1223.0,1206,2022-12-19 14:52:39.998
475,291.8397903442383,251.3119411468506,1957,0,2022-12-19 14:52:40.029
476,297.73353576660156,255.96467971801758,1976,2056,2022-12-19 14:52:40.068
477,301.346435546875,260.4507637023926,1957.0,2029,2022-12-19 14:52:40.099
478,307.8013038635254,264.658784866333,1360.0,0,2022-12-19 14:52:40.130
479,312.3305130004883,268.71811866760254,1337.5,1339,2022-12-19 14:52:40.168
480,317.087459564209,272.60178565979004,1302.0,1299,2022-12-19 14:52:40.199
481,321.38099670410156,276.6478443145752,1307,1302,2022-12-19 14:52:40.230
482,324.6955871582031,281.2031936645508,1296.0,0,2022-12-19 14:52:40.268
483,327.32154846191406,285.4636001586914,1316,0,2022-12-19 14:52:40.300
484,330.24444580078125,290.04077911376953,1310,0,2022-12-19 14:52:40.331
485,333.2840347290039,294.50918197631836,797.0,0,2022-12-19 14:52:40.369
486,335.46043395996094,298.82863998413086,792,0,2022-12-19 14:52:40.400
487,337.56195068359375,303.07665824890137,784.0,786,2022-12-19 14:52:40.431
488,339.2486572265625,307.3220157623291,783,786,2022-12-19 14:52:40.469
489,341.3484191894531,310.69458961486816,779.0,777,2022-12-19 14:52:40.500
490,343.6958694458008,314.5721912384033,779,778,2022-12-19 14:52:40.531
491,344.7966003417969,318.2409954071045,776.0,774,2022-12-19 14:52:40.569
492,346.9070816040039,322.6754093170166,775.0,771,2022-12-19 14:52:40.600
493,347.9911422729492,325.38002014160156,777,773,2022-12-19 14:52:40.631
494,349.8295211791992,328.2728862762451,777,772,2022-12-19 14:52:40.669
495,350.4815673828125,330.94470977783203,777.0,770,2022-12-19 14:52:40.700
496,352.05387115478516,333.49522590637207,780,771,2022-12-19 14:52:40.731
497,352.70694732666016,335.4605484008789,780.0,773,2022-12-19 14:52:40.769
498,353.77185821533203,337.13550567626953,783.0,781,2022-12-19 14:52:40.801
499,353.8854217529297,338.90387535095215,783.0,785,2022-12-19 14:52:40.832
500,354.17835235595703,340.9051036834717,785.0,787,2022-12-19 14:52:40.870
501,353.9302444458008,342.82493591308594,791.0,799,2022-12-19 14:52:40.901
502,353.61717224121094,343.9867973327637,793,798,2022-12-19 14:52:40.932
503,353.21704864501953,345.30344009399414,802.0,800,2022-12-19 14:52:40.970
504,352.66284942626953,346.6778755187988,809,807,2022-12-19 14:52:41.002
505,352.2256851196289,348.2958126068115,1685.0,1779,2022-12-19 14:52:41.033
506,351.8067169189453,349.5146083831787,1704,1774,2022-12-19 14:52:41.071
507,351.5180969238281,350.77208518981934,1709.0,1753,2022-12-19 14:52:41.102
508,351.32938385009766,351.1967182159424,1714,1764,2022-12-19 14:52:41.133
509,351.0276794433594,351.8086051940918,1728.0,1806,2022-12-19 14:52:41.171
510,350.8013153076172,351.287784576416,1738,1790,2022-12-19 14:52:41.203
511,350.4491424560547,351.229305267334,1723.0,1733,2022-12-19 14:52:41.234
512,350.9410858154297,350.42724609375,1728.0,1774,2022-12-19 14:52:41.272
513,351.04625701904297,350.1445770263672,1738,1779,2022-12-19 14:52:41.303
514,351.21646881103516,349.1867923736572,1695,1758,2022-12-19 14:52:41.334
515,351.7633056640625,348.3486843109131,1685,1800,2022-12-19 14:52:41.372
516,351.9720458984375,346.9302177429199,821,0,2022-12-19 14:52:41.403
517,352.6104736328125,344.6323585510254,814.0,815,2022-12-19 14:52:41.435
518,353.6031723022461,341.7358589172363,811,812,2022-12-19 14:52:41.473
519,355.28270721435547,339.2185592651367,812,810,2022-12-19 14:52:41.504
520,356.3908004760742,335.9722709655762,805,796,2022-12-19 14:52:41.535
521,358.5594940185547,333.9598274230957,804,797,2022-12-19 14:52:41.573
522,359.6991729736328,332.19008445739746,804.0,798,2022-12-19 14:52:41.604
523,358.5173797607422,331.85657501220703,806.0,796,2022-12-19 14:52:41.635
524,357.23011016845703,332.6626682281494,806,797,2022-12-19 14:52:41.673
525,354.7908020019531,333.6244869232178,806,798,2022-12-19 14:52:41.704
526,353.19454193115234,334.97961044311523,804,796,2022-12-19 14:52:41.736
527,351.7289733886719,335.4389190673828,802,796,2022-12-19 14:52:41.773
528,350.9825134277344,336.33227348327637,797,796,2022-12-19 14:52:41.804
529,350.5857467651367,336.6947364807129,795.0,794,2022-12-19 14:52:41.836
530,350.20668029785156,337.148380279541,793.0,792,2022-12-19 14:52:41.874
531,350.13648986816406,337.09802627563477,793.0,794,2022-12-19 14:52:41.898
532,350.4779052734375,338.06897163391113,793,794,2022-12-19 14:52:42.005
533,350.16124725341797,337.85508155822754,793,791,2022-12-19 14:52:42.021
534,349.86095428466797,337.6982116699219,792,792,2022-12-19 14:52:42.058
535,349.1639709472656,337.0323371887207,794.0,794,2022-12-19 14:52:42.074
536,348.2374954223633,336.2229537963867,794,794,2022-12-19 14:52:42.105
537,347.19791412353516,334.173059463501,795.0,792,2022-12-19 14:52:42.136
538,345.9718704223633,333.023042678833,797,795,2022-12-19 14:52:42.174
539,344.57508087158203,331.4505100250244,799,794,2022-12-19 14:52:42.206
540,343.6997604370117,329.624547958374,799,797,2022-12-19 14:52:42.237
541,342.69317626953125,327.9260730743408,800.0,799,2022-12-19 14:52:42.274
542,341.5564727783203,326.3456439971924,804,797,2022-12-19 14:52:42.306
543,339.84256744384766,323.8278293609619,804,797,2022-12-19 14:52:42.337
544,338.46370697021484,321.09429359436035,804,800,2022-12-19 14:52:42.375
545,337.45880126953125,319.17200088500977,809,802,2022-12-19 14:52:42.406
546,335.9539794921875,317.10193634033203,808.0,800,2022-12-19 14:52:42.437
547,335.2465057373047,314.7280025482178,810.0,804,2022-12-19 14:52:42.475
548,333.5955047607422,312.6650619506836,812.0,808,2022-12-19 14:52:42.506
549,331.9363784790039,310.52330017089844,813,813,2022-12-19 14:52:42.537
550,329.5758819580078,308.2858943939209,815.0,818,2022-12-19 14:52:42.575
551,327.71862030029297,307.06692695617676,818,820,2022-12-19 14:52:42.606
552,324.38804626464844,303.3347797393799,820,819,2022-12-19 14:52:42.637
553,321.5276336669922,299.64019775390625,826,832,2022-12-19 14:52:42.676
554,318.8726806640625,295.6519889831543,830,833,2022-12-19 14:52:42.707
555,315.7238578796387,292.01794624328613,832,0,2022-12-19 14:52:42.738
556,312.72216796875,288.316068649292,847,0,2022-12-19 14:52:42.776
557,308.7260055541992,284.179630279541,850,0,2022-12-19 14:52:42.807
558,304.68875885009766,280.24312019348145,1302,0,2022-12-19 14:52:42.838
559,301.6204071044922,276.2357711791992,1330.0,0,2022-12-19 14:52:42.876
560,296.5153503417969,271.53794288635254,1354.0,0,2022-12-19 14:52:42.907
561,291.48691177368164,266.50065422058105,1231,0,2022-12-19 14:52:42.938
562,286.8986129760742,262.47419357299805,1228,1231,2022-12-19 14:52:42.975
563,282.71629333496094,256.95055961608887,1231.0,0,2022-12-19 14:52:43.007
564,277.39986419677734,251.40186309814453,1243,0,2022-12-19 14:52:43.038
565,272.86367416381836,246.05830192565918,1243.0,1218,2022-12-19 14:52:43.076
566,268.2878112792969,240.6763744354248,1251.0,1248,2022-12-19 14:52:43.107
567,263.1182289123535,235.92830657958984,1243.0,1228,2022-12-19 14:52:43.138
568,259.6429443359375,231.1957025527954,1238,1233,2022-12-19 14:52:43.176
569,254.79646682739258,226.6794776916504,1233.0,0,2022-12-19 14:52:43.207
570,250.43903350830078,222.19053268432617,1238.0,0,2022-12-19 14:52:43.239
571,247.94782638549805,217.50115871429443,1283,0,2022-12-19 14:52:43.277
572,244.0627098083496,213.4083080291748,1333,0,2022-12-19 14:52:43.308
573,240.83145141601562,208.92359733581543,1421.0,0,2022-12-19 14:52:43.339
574,236.65311813354492,204.41033363342285,1404,1398,2022-12-19 14:52:43.361
575,233.55573654174805,199.6506929397583,1424.0,1424,2022-12-19 14:52:43.408
576,229.73907470703125,195.37665367126465,1373,0,2022-12-19 14:52:43.440
577,226.37941360473633,191.74957752227783,724.0,715,2022-12-19 14:52:43.462
578,223.50162506103516,188.21170806884766,697.5,701,2022-12-19 14:52:43.509
579,220.90665817260742,185.5120038986206,678,682,2022-12-19 14:52:43.540
580,218.59643936157227,182.4118709564209,673,674,2022-12-19 14:52:43.562
581,216.47624969482422,179.74648475646973,664.5,666,2022-12-19 14:52:43.609
582,214.3897819519043,177.1963405609131,664.0,663,2022-12-19 14:52:43.640
583,212.87248611450195,175.10291576385498,662.0,659,2022-12-19 14:52:43.663
584,211.0972023010254,173.96151065826416,660.0,659,2022-12-19 14:52:43.694
585,210.63302993774414,172.68852710723877,661.0,659,2022-12-19 14:52:43.741
586,210.5451774597168,171.76669120788574,660,660,2022-12-19 14:52:43.763
587,209.75515365600586,172.007417678833,663.0,662,2022-12-19 14:52:43.794
588,209.50855255126953,172.35610485076904,664.0,661,2022-12-19 14:52:43.841
589,209.12981033325195,173.05830001831055,667,666,2022-12-19 14:52:43.863
590,209.5966911315918,173.76341342926025,666.0,665,2022-12-19 14:52:43.894
591,210.1177215576172,173.6557102203369,666.0,664,2022-12-19 14:52:43.941
592,210.9562110900879,172.85498142242432,663,660,2022-12-19 14:52:43.963
593,211.74440383911133,171.79986476898193,662,661,2022-12-19 14:52:43.994
594,213.01673889160156,170.5867052078247,659.0,659,2022-12-19 14:52:44.041
595,214.94943618774414,169.4793176651001,654,655,2022-12-19 14:52:44.064
596,216.44277572631836,169.14526462554932,654.0,657,2022-12-19 14:52:44.095
597,217.36474990844727,169.22029495239258,653.0,654,2022-12-19 14:52:44.142
598,217.32622146606445,170.026273727417,654.0,655,2022-12-19 14:52:44.164
599,217.63051986694336,171.47272109985352,654.0,654,2022-12-19 14:52:44.196
600,217.06499099731445,173.388032913208,658,660,2022-12-19 14:52:44.242
601,216.49194717407227,175.15952110290527,663.0,663,2022-12-19 14:52:44.265
602,216.50978088378906,176.74212455749512,663.5,664,2022-12-19 14:52:44.296
603,216.63414001464844,178.79045963287354,667,667,2022-12-19 14:52:44.328
604,216.82580947875977,180.41666507720947,673.0,674,2022-12-19 14:52:44.365
605,217.35851287841797,182.02338695526123,679.0,680,2022-12-19 14:52:44.397
606,218.26665878295898,182.90745735168457,679,683,2022-12-19 14:52:44.428
607,219.14262771606445,183.63653182983398,679,685,2022-12-19 14:52:44.465
608,220.38497924804688,184.80525970458984,689,693,2022-12-19 14:52:44.497
609,222.37737655639648,186.1157512664795,705.0,698,2022-12-19 14:52:44.543
610,225.0278091430664,187.54117012023926,711.0,707,2022-12-19 14:52:44.566
611,227.75848388671875,189.84429359436035,1307.0,715,2022-12-19 14:52:44.597
612,231.05100631713867,192.0311450958252,1421.0,1438,2022-12-19 14:52:44.644
613,235.77232360839844,194.3662405014038,1371.0,1411,2022-12-19 14:52:44.666
614,241.62466049194336,196.5460968017578,1346.5,0,2022-12-19 14:52:44.697
615,245.8847999572754,199.79018211364746,1342,0,2022-12-19 14:52:44.744
616,250.4264259338379,203.4078311920166,1307.0,1288,2022-12-19 14:52:44.766
617,254.81468200683594,207.08025455474854,1305.0,1269,2022-12-19 14:52:44.797
618,260.6077766418457,210.5980396270752,1280,1187,2022-12-19 14:52:44.828
619,266.0037612915039,214.0737533569336,1296.0,0,2022-12-19 14:52:44.866
620,272.31618881225586,218.128023147583,1811.0,0,2022-12-19 14:52:44.897
621,276.21179580688477,222.17114925384521,1299,0,2022-12-19 14:52:44.929
622,281.3542938232422,226.509747505188,2029.0,2070,2022-12-19 14:52:44.966
623,285.8447074890137,230.29107570648193,2043,0,2022-12-19 14:52:44.997
624,289.55408096313477,234.37218189239502,2029,2056,2022-12-19 14:52:45.029
625,293.4932518005371,238.95768642425537,2015,2029,2022-12-19 14:52:45.066
626,297.03929901123047,243.25555801391602,1989.0,2043,2022-12-19 14:52:45.098
627,300.6841278076172,247.2319507598877,2022,2056,2022-12-19 14:52:45.129
628,301.9905090332031,250.7361602783203,1983,2009,2022-12-19 14:52:45.167
629,302.3957061767578,254.0889072418213,1944,1951,2022-12-19 14:52:45.198
630,303.34476470947266,256.39872550964355,1935.0,1938,2022-12-19 14:52:45.229
631,303.9253044128418,257.292423248291,1951.0,1976,2022-12-19 14:52:45.267
632,305.0059700012207,257.6634979248047,1896,1908,2022-12-19 14:52:45.298
633,305.1035499572754,257.2601509094238,1970,1951,2022-12-19 14:52:45.329
634,305.1112174987793,257.0331859588623,1896,1914,2022-12-19 14:52:45.367
635,305.92247009277344,256.57636642456055,1944.0,1970,2022-12-19 14:52:45.398
636,306.2565040588379,255.426664352417,1944,1938,2022-12-19 14:52:45.429
637,307.312068939209,253.41493606567383,1941.0,1908,2022-12-19 14:52:45.467
638,309.6212577819824,251.0983657836914,1970,1920,2022-12-19 14:52:45.498
639,311.9782066345215,249.93155479431152,1890,1838,2022-12-19 14:52:45.530
640,314.5829963684082,248.46124649047852,1890,1790,2022-12-19 14:52:45.567
641,315.2918243408203,246.93614959716797,1861,1822,2022-12-19 14:52:45.598
642,314.58810806274414,246.14547729492188,1884,1855,2022-12-19 14:52:45.645
643,312.59708404541016,246.324462890625,1908.0,1914,2022-12-19 14:52:45.667
644,310.0556182861328,247.4630355834961,1938,1970,2022-12-19 14:52:45.698
645,307.6934814453125,249.69011306762695,1983.0,1951,2022-12-19 14:52:45.729
646,306.2405776977539,251.46612167358398,1970,1920,2022-12-19 14:52:45.767
647,304.46800231933594,253.19283485412598,1976,1963,2022-12-19 14:52:45.798
648,302.82398223876953,254.8465061187744,1963.0,2009,2022-12-19 14:52:45.830
649,302.08818435668945,255.5504608154297,1989,2009,2022-12-19 14:52:45.867
650,301.3169479370117,257.8271198272705,1926.0,1983,2022-12-19 14:52:45.898
651,300.32806396484375,258.4686470031738,1957,1989,2022-12-19 14:52:45.930
652,299.93289947509766,259.38720703125,1914,2022,2022-12-19 14:52:45.967
653,299.4976806640625,260.59298515319824,1890,1983,2022-12-19 14:52:45.998
654,299.3552017211914,261.3508129119873,1878.0,1996,2022-12-19 14:52:46.030
655,298.5785102844238,261.8731498718262,1850.0,1983,2022-12-19 14:52:46.067
656,298.4968376159668,261.22241020202637,1983,2029,2022-12-19 14:52:46.099
657,299.6196746826172,261.54765129089355,1970.0,2022,2022-12-19 14:52:46.130
658,301.2486457824707,260.9403991699219,1896,1976,2022-12-19 14:52:46.167
659,302.37085342407227,260.0254154205322,1932.0,2029,2022-12-19 14:52:46.199
660,304.8139190673828,258.4123420715332,1983.0,1989,2022-12-19 14:52:46.230
661,306.80030822753906,256.2807369232178,1963.0,1944,2022-12-19 14:52:46.267
662,308.53315353393555,253.67995262145996,1941.0,1920,2022-12-19 14:52:46.299
663,311.6230773925781,251.83161735534668,1878,1850,2022-12-19 14:52:46.330
664,313.6104202270508,250.57130813598633,1827,1680,2022-12-19 14:52:46.367
665,315.3778839111328,249.56262588500977,1844,1844,2022-12-19 14:52:46.399
666,315.94715118408203,248.5843849182129,1709,0,2022-12-19 14:52:46.430
667,313.9248275756836,249.01330947875977,1850,1699,2022-12-19 14:52:46.467
668,312.19104766845703,250.05990028381348,1844.0,1704,2022-12-19 14:52:46.499
669,310.3556251525879,252.58197784423828,1884.0,1833,2022-12-19 14:52:46.530
670,308.76874923706055,255.2658176422119,1938,1844,2022-12-19 14:52:46.568
671,308.3542251586914,258.69858741760254,1838,0,2022-12-19 14:52:46.599
672,307.8838539123535,261.2581443786621,1738.0,1690,2022-12-19 14:52:46.630
673,308.0257034301758,263.7033176422119,1388,0,2022-12-19 14:52:46.667
674,307.2407531738281,266.3466453552246,1336.0,0,2022-12-19 14:52:46.699
675,306.7763328552246,268.5590171813965,1330.0,0,2022-12-19 14:52:46.730
676,306.4054298400879,271.0869884490967,1330,1354,2022-12-19 14:52:46.768
677,306.47138595581055,274.4651412963867,1330.0,1336,2022-12-19 14:52:46.799
678,306.1273956298828,276.87363624572754,1342.0,1363,2022-12-19 14:52:46.830
679,306.4570426940918,279.9924373626709,1299,1322,2022-12-19 14:52:46.868
680,306.55839920043945,282.9481601715088,1275.5,0,2022-12-19 14:52:46.908
681,307.3232650756836,288.17739486694336,836,837,2022-12-19 14:52:46.939
682,306.9125556945801,287.40735054016113,837,0,2022-12-19 14:52:47.046
683,305.46735763549805,293.4130096435547,836,843,2022-12-19 14:52:47.068
684,306.7211151123047,297.1597194671631,836.0,845,2022-12-19 14:52:47.084
685,307.2389793395996,300.71619987487793,840,840,2022-12-19 14:52:47.115
686,306.91396713256836,304.8068618774414,847.0,843,2022-12-19 14:52:47.146
687,306.96903228759766,308.2646083831787,847,844,2022-12-19 14:52:47.184
688,307.8657531738281,311.82835578918457,847,843,2022-12-19 14:52:47.215
689,307.17302322387695,314.4462203979492,853.0,852,2022-12-19 14:52:47.246
690,306.4289093017578,316.1997413635254,857,853,2022-12-19 14:52:47.284
691,305.86191177368164,317.65588760375977,859.0,859,2022-12-19 14:52:47.315
692,306.2819290161133,319.3243217468262,862.0,869,2022-12-19 14:52:47.346
693,306.4169502258301,319.70083236694336,860.0,869,2022-12-19 14:52:47.384
694,307.27025985717773,320.0610637664795,860,867,2022-12-19 14:52:47.415
695,306.4409637451172,319.0754699707031,860.0,864,2022-12-19 14:52:47.446
696,307.5330924987793,318.4984302520752,859.0,863,2022-12-19 14:52:47.484
697,307.03216552734375,317.7459239959717,858.0,860,2022-12-19 14:52:47.515
698,307.8096008300781,316.1525344848633,858,859,2022-12-19 14:52:47.546
699,308.1787109375,314.6893501281738,858.0,853,2022-12-19 14:52:47.584
700,309.69120025634766,313.2893943786621,858.0,852,2022-12-19 14:52:47.615
701,310.66749572753906,311.2082576751709,857.0,852,2022-12-19 14:52:47.647
702,312.0904731750488,308.8506031036377,858,853,2022-12-19 14:52:47.684
703,313.4380912780762,306.1443901062012,857.5,851,2022-12-19 14:52:47.716
704,314.5453643798828,303.6662006378174,859.0,859,2022-12-19 14:52:47.747
705,315.10868072509766,301.92858695983887,858.0,857,2022-12-19 14:52:47.784
706,314.75269317626953,301.24560356140137,857.0,858,2022-12-19 14:52:47.816
707,314.5443344116211,302.05533027648926,856.0,853,2022-12-19 14:52:47.847
708,314.1037940979004,303.6232566833496,852.0,847,2022-12-19 14:52:47.884
709,313.76976013183594,305.13516426086426,851.0,847,2022-12-19 14:52:47.916
710,313.19074630737305,307.1440601348877,851,844,2022-12-19 14:52:47.947
711,312.6266860961914,309.0186595916748,850.0,845,2022-12-19 14:52:47.984
712,312.3086357116699,310.8915710449219,847.0,839,2022-12-19 14:52:48.015
713,311.28496170043945,312.1910762786865,850,844,2022-12-19 14:52:48.047
714,311.4418601989746,313.54296684265137,850,839,2022-12-19 14:52:48.084
715,310.8643341064453,314.49594497680664,850,844,2022-12-19 14:52:48.115
716,311.29892349243164,315.5994415283203,847.0,843,2022-12-19 14:52:48.147
717,311.3684844970703,316.5167427062988,845.0,841,2022-12-19 14:52:48.185
718,312.0628547668457,317.3060417175293,844,841,2022-12-19 14:52:48.216
719,313.57030868530273,318.13347816467285,843,838,2022-12-19 14:52:48.247
720,316.0214042663574,318.9316463470459,839.0,836,2022-12-19 14:52:48.284
721,318.2466125488281,319.30312156677246,836,831,2022-12-19 14:52:48.316
722,319.6609878540039,319.95763778686523,834.0,831,2022-12-19 14:52:48.347
723,322.16209411621094,321.075439453125,830.0,828,2022-12-19 14:52:48.385
724,325.0706481933594,322.8273868560791,826.0,824,2022-12-19 14:52:48.415
725,327.4062728881836,323.76843452453613,824.0,819,2022-12-19 14:52:48.447
