,X_Acceleration,Y_Acceleration,Dist_Acceleration,Movement
1035,3620.310454909436,10014.89025993228,-52029.13631633714,1
1036,4677.325487136841,11176.876723766327,11718.75,1
1037,8583.486820329617,12111.677750781817,-8765.52227903579,1
1038,3153.3771721399767,9298.069288445538,-1444378.3462224863,1
1039,104.15989203966043,5109.1736983062665,2081.1654526534858,1
1040,565.0110083986591,1344.533349366279,-4891.256878329984,1
1041,41472.53745843555,47766.492386494894,-179752.06611570244,1
1042,3323.2721652250257,17455.276663916164,7284.079084287199,1
1043,617.986236889057,13201.056879696958,-7750.8650519031125,1
1044,18534.958362579346,34583.061933517456,0.0,1
1045,2003.2519480440294,7672.87056850469,-6243.496357960456,1
1046,1681.4255648371789,1752.5746881796713,1385.0415512465374,1
1047,5366.377974400157,2953.4628686498027,4162.3309053069715,1
1048,5740.895867347717,8677.728474140167,9765.625,1
1049,2828.8991827713817,7351.006167086868,4155.124653739612,1
1050,3484.4341933045,14308.210962396752,14568.158168574399,1
1051,4739.989599253707,15940.929178640818,14568.158168574399,1
1052,3104.909965536192,11089.990673963383,20775.623268698062,1
1053,345.6647636740256,17086.171955025282,33298.64724245577,1
1054,2420.1296866870443,15560.80908482584,35379.812695109256,1
1055,382.5792645483466,10502.193112782825,15235.457063711912,1
1056,1726.2993692483412,16036.256915200576,1945889.698231009,1
1057,950.3588080406189,14932.025223970413,548828.125,1
1058,993.1030719275016,10828.146366763018,62819.576333089826,1
1059,829.1006088256836,14160.750433802605,-11718.75,1
1060,50.60544260763682,7836.275480816186,-22605.59190957763,1
1061,4440.521707340162,16560.469354901994,-45918.36734693877,1
1062,111.16128788102552,683.0197426231687,-907.3724007561436,0
1063,6031.319499015697,19641.313701868057,0.0,1
1064,1542.040516286896,9717.572074984873,-52593.13367421474,1
1065,11695.027351379395,40601.9389629364,-476562.5,1
1066,3317.2385129422473,8862.800082108479,-1306971.9042663889,1
1067,3962.601136714685,8011.697854509462,-43704.4745057232,1
1068,2831.54093988054,5800.862721789246,-8310.249307479224,1
1069,3632.655625040647,8860.477919881108,-29136.316337148797,1
1070,3563.0304533038498,8480.357826066307,-20811.654526534858,1
1071,2239.36021994165,4418.653379060343,-5259.697567389875,1
1072,2764.8078070746524,6259.6638997397085,4444.444444444443,1
1073,769.2724466323853,6874.7252225874745,-33203.125,1
1074,840.818452703074,4511.024813242566,-16620.498614958447,1
1075,1755.8722044499984,6509.020722991593,-12486.992715920913,1
1076,1827.3233499041892,5186.757733744958,-52029.13631633714,1
1077,709.628794662101,2920.620989601368,-300554.0166204986,1
1078,662.749069166233,3484.315108062077,-24973.985431841826,1
1079,400.28519486537454,3973.160028209428,-16649.323621227886,1
1080,567.5550973316309,3076.114813046521,-1385.0415512465374,1
1081,940.6146348204993,2308.58650961726,-4162.3309053069715,1
1082,45.8875134137617,2550.210466494167,2081.1654526534858,1
1083,229.67436307024758,1217.083917760374,1385.0415512465374,1
1084,152.9604196548462,993.926078081131,0.0,0
1085,167.9314507378472,1453.908284505208,-2222.2222222222217,1
1086,0.6019246178500987,640.1468310835799,-1314.9243918474688,0
1087,735.6292375292662,582.922261661843,-2081.1654526534858,0
1088,162.27349034209155,341.89373099717085,0.0,0
1089,236.9127775493421,856.8803359266794,1385.0415512465374,0
1090,695.29903542859,2061.2464611041555,6243.496357960456,1
1091,991.5037284160378,2787.2496415375417,2081.1654526534858,1
1092,704.7151264391448,3196.380805440887,5540.16620498615,1
1093,1835.341756227237,5010.2138618524805,14568.158168574399,1
1094,1452.125446109196,5701.205981013429,39542.143600416224,1
1095,2784.042147057869,3210.7651729002555,270083.1024930748,1
1096,2636.070926281217,5248.265261456453,22892.81997918834,1
1097,3242.452980700442,5865.364987694007,52029.13631633714,1
1098,1879.6101831663348,4791.975681801582,-8310.249307479224,1
1099,1457.9209279071279,4529.943079159485,12486.992715920913,1
1100,915.8998727798462,4906.374961137772,-3906.25,1
1101,1722.8276299420193,3470.5942960617913,0.0,1
1102,1061.558723449707,4452.411085367203,-7812.5,1
1103,569.941970237708,5826.959997012388,20811.654526534858,1
1104,1237.4518650720654,3904.5037985507674,-2770.083102493075,1
1105,448.5544131276014,6937.608510473014,-682622.2684703433,1
1106,736.6613096302679,6855.261065337213,674297.6066597294,1
1107,129.5141136074129,5458.666257839466,-458908.6127547666,1
1108,1199.347171525429,10158.804775400786,-22892.81997918834,1
1109,1400.0455000894249,11685.715753751787,-37460.97814776274,1
1110,1689.0866604538176,8234.515414673866,-30470.914127423825,1
1111,2874.0826308045002,13867.833735915548,-18730.48907388137,1
1112,2829.6241402998176,14619.737956575993,-27055.150884495313,1
1113,2346.7256752077565,9390.673809104388,-8310.249307479224,1
1114,2400.8750915527344,14125.686138868277,-9765.625,1
1115,4957.121691271993,15492.60301222786,4162.3309053069715,1
1116,2455.4075626786193,10841.553231025297,25623.268698060943,1
1117,6075.967238919419,15333.386043108025,-1040.5827263267429,1
1118,8733.552898998438,16982.27008101099,-16649.323621227886,1
1119,6802.418885798996,11064.887377033603,-4155.124653739612,1
1120,9822.39842414856,15681.982040405219,-23437.5,1
1121,15441.426129296466,18056.716680774884,-37460.97814776274,1
1122,10011.757509860307,12150.946746572563,-26315.78947368421,1
1123,12009.03218693093,14930.877923717357,-33298.64724245577,1
1124,9937.42530973595,10519.45443207962,-20811.654526534858,1
1125,4807.02048853824,4349.765354906754,-11080.3324099723,1
1126,5636.741169781521,1345.9609524889215,-6243.496357960456,1
1127,86.93222696909591,5101.939269829053,0.0,1
1128,350.2441575322455,4437.597174393503,1385.0415512465374,1
1129,3165.416419506184,6426.628679037094,9765.625,1
1130,5699.618177781001,9199.841089476902,18730.48907388137,1
1131,3073.340968081826,7960.162334494974,12465.373961218836,1
1132,5259.876072592839,12518.151369600959,37460.97814776274,1
1133,3996.381650482082,13012.116955172629,60353.798126951086,1
1134,2324.5084979197327,8456.462638199904,24930.747922437673,1
1135,8738.003671169281,11434.452608227564,27343.75,1
1136,7180.165301748666,11940.88565695422,24973.985431841826,1
1137,5418.4287538819035,8202.814329364002,31855.95567867036,1
1138,7088.390274921142,13927.7038415439,2457856.3995837667,1
1139,10386.614844156476,13870.304754695771,12486.992715920913,1
1140,2133.430206214292,9993.529385807073,8310.249307479224,1
1141,7293.971098424491,12880.557533605595,-87408.9490114464,1
1142,4657.8049659729,12421.47758603096,-33203.125,1
1143,2813.8411672491775,9737.820506426106,-15235.457063711912,1
1144,5187.43255011869,12919.915206226422,-1356919.8751300727,1
1145,1924.6556880446797,13151.893258466927,-39542.143600416224,1
1146,1829.0997872392227,8581.642298817305,-5540.16620498615,1
1147,553.9845477529916,13071.153464103958,-27055.150884495313,1
1148,393.3906555175781,10927.431285381317,-13671.875,1
1149,84.2192166400545,7803.45990717246,-12465.373961218836,1
1150,354.39768145173116,9511.75511069402,-35379.812695109256,1
1151,413.3051813703173,9859.424475948717,-4162.3309053069715,1
1152,3226.0989354661665,17194.62970071611,-74380.16528925618,1
1153,748.1572853596084,3667.911721225616,5432.322317790856,1
1154,3276.670140356724,8903.110436668752,-29136.316337148797,1
1155,6159.474133093098,14526.424876683597,-15122.873345935723,1
1156,3691.7219052825826,7186.198954031444,-24973.985431841826,1
1157,1216.1441386798324,2819.8625556804195,-34404.708012675415,1
1158,6004.049758280603,9767.437769361763,-900826.4462809915,1
1159,1616.5060282509053,1919.903114080537,-13580.805794477139,1
1160,3783.2587616252595,4395.734010948474,-18730.48907388137,1
1161,9772.876077447054,8041.129624548035,-12396.69421487603,1
1162,1854.1949968523652,1714.4896963593537,-4526.935264825713,1
1163,4444.975758690491,4219.428309540842,0.0,1
1164,6551.033209178307,8528.68576680333,-12396.69421487603,1
1165,1047.7379470348574,1779.4552514217405,-905.3870529651426,1
1166,551.9204035508702,3618.702804136722,0.0,1
1167,3812.5339212399563,3348.9652752650923,-3780.7183364839307,1
1168,203.23881373569196,2237.075821541976,0.0,1
1169,473.1329818179889,1588.1073426315802,2263.4676324128563,1
1170,54.85597720816114,12771.98476239669,2066.1157024793383,1
1171,593.5877561569214,8963.439613580704,9765.625,1
1172,690.5034719658256,4600.757461865141,2835.538752362948,1
1173,1652.6508872134918,19964.207322926504,7561.436672967861,1
1174,349.63427175480086,11033.009540029796,-56191.46722164411,1
1175,337.29591214208915,4690.238500191916,-9959.257582616568,1
1176,558.6482276598889,16195.872598443146,-24793.38842975206,1
1177,494.4419265413631,7229.665067515933,-18730.48907388137,1
1178,48.387422988999006,2863.8205090061256,-8148.483476686283,1
1179,1123.759372175467,11716.24364931721,-8264.462809917353,1
1180,250.2650022506714,5745.235830545425,-7812.5,1
1181,1044.3877828449858,3061.540637312026,-5432.322317790856,1
1182,3201.5083249937775,17174.768053795677,-37190.08264462809,1
1183,1304.7218322753906,4966.521263122559,-11250.0,1
1184,15381.872653961182,41612.908244132996,23437.5,1
1185,422.7256434506989,941.8058650682256,-925.3751074096105,0
1186,5030.328216975416,12365.206456910792,-36011.080332409976,1
1187,8400.749341506242,18117.807410138073,-8324.661810613943,1
1188,7664.008641714358,16832.8181017698,-18730.48907388137,1
1189,6804.47945634414,8656.932376428324,5540.16620498615,1
1190,6266.1066759885525,5903.472265269331,10405.827263267429,1
1191,10016.57730086661,15013.731481133398,45785.63995837668,1
1192,4473.694868368897,9079.936410294089,-1984.1269841269839,1
1193,34947.69334793091,21460.35432815574,-31250.0,1
1194,7810.724739222645,5535.881274955055,-12465.373961218836,1
1195,5963.709550395095,6479.130327143355,-24973.985431841826,1
1196,5779.303610324971,3404.0864557027817,-15625.0,1
1197,3651.743652700336,2653.4368209894587,-23374.72607742877,1
1198,1957.998280074058,164.11055586032185,-11770.031688546853,1
1199,729.1115314269081,980.9818643997669,2191.3805697589473,0
1200,2267.3606872558594,16025.75182914756,78125.0,1
1201,492.57625774339874,3677.2927434089647,35379.812695109256,1
1202,1775.6006596115697,4659.120795878112,19771.071800208112,1
1203,2615.365955638093,4736.181771656153,15235.457063711912,1
1204,3410.3234774364264,6665.052161876724,18730.48907388137,1
1205,3909.282386302948,8465.331047773361,17578.125,1
1206,3968.2882906661703,5986.3927157103735,1757487.216946676,1
1207,6047.347085656911,6686.63636206594,114464.0998959417,1
1208,6982.162594795227,7873.624563217219,23437.5,1
1209,3378.166605557203,7939.202842963142,-27757.48721694667,1
1210,7089.897990226746,11300.11864006525,25390.625,1
1211,7720.6138269462135,12383.138476003473,-114464.0998959417,1
1212,2692.69142123014,9399.181391045197,17531.04455807158,1
1213,4189.237952232361,12741.750106215422,-46875.0,1
1214,6706.404512308141,12903.600528014436,-89490.11446409988,1
1215,3589.6723950668716,8975.013141156604,-42936.28808864266,1
1216,4378.208632771852,14388.59350103245,-1342351.7169614981,1
1217,405.60433569361334,14139.288546019363,-18730.48907388137,1
1218,257.7298235695905,8807.591784363638,-12465.373961218836,1
1219,715.861087287124,13379.76286984383,-22892.81997918834,1
1220,375.5154644413371,13818.651530794743,-20811.654526534858,1
1221,1389.3528988486842,9750.659445976617,-29085.872576177288,1
1222,3918.2220363716174,13704.50832593205,-8324.661810613943,1
1223,1967.7645458018987,12431.606169669856,-568158.1685744015,1
1224,266.8174680250173,7465.447085055618,-18005.540166204988,1
1225,1595.5040779867973,9357.12292340742,-4162.3309053069715,1
1226,3748.0145692825317,8088.145405054092,3906.25,1
1227,2291.4376547947854,4840.792313903852,2921.8407596785964,1
1228,2257.300465213644,4476.652433175077,2081.1654526534858,1
1229,2845.422782461303,4543.340168932101,4162.3309053069715,1
1230,1145.57155281553,1420.3275009535687,-1385.0415512465374,1
1231,475.57055950164795,1479.6853065490723,7812.5,1
1232,1879.8002467319195,790.6069244480033,0.0,1
1233,1371.786314000867,982.2357824198773,2921.8407596785964,1
1234,1196.806686353851,895.1637672956228,2081.1654526534858,1
1235,1233.816146850475,1055.6168854236603,0.0,1
1236,523.4689761287891,1023.155307142816,-1460.9203798392982,1
1237,518.2623863220215,2868.957817554474,3906.25,1
1238,466.2584191678589,1619.2615838502372,0.0,1
1239,2.694592251341759,2135.583238258256,-1385.0415512465374,1
1240,429.1832136934182,1928.6450436658588,-4162.3309053069715,1
1241,1949.1872479838707,2558.6059760848884,0.0,1
1242,313.3652282883916,1148.6491998476995,-1385.0415512465374,1
1243,2339.747148051346,1180.908806490228,2081.1654526534858,1
1244,1142.0274748390348,3126.999838171094,0.0,1
1245,1437.4328782353705,950.6362957307176,0.0,1
1246,972.3706994667012,2003.787831634934,-2081.1654526534858,1
1247,803.468130629715,1924.3579749386215,0.0,1
1248,345.48899473576006,2081.374382378322,-4155.124653739612,1
1249,395.1248343603667,2699.8410735988714,-2081.1654526534858,1
1250,160.9697937965393,2537.5932455062866,0.0,1
1251,197.11591276136772,2763.760708125513,-1460.9203798392982,1
1252,277.62739516941986,2254.5813521783134,-2081.1654526534858,1
1253,553.7271499633789,2445.727586746216,0.0,1
1254,140.8010612359614,1153.103011293599,-1460.9203798392982,1
1255,1380.7788491249084,1631.0065984725952,1953.125,1
1256,393.17977540078687,362.6741058000292,-2081.1654526534858,0
1257,188.47781084505107,769.0697190010955,1460.9203798392982,0
1258,468.4925079345703,1746.45334482193,-3906.25,1
1259,122.45932429191595,3105.0881535652147,0.0,1
1260,457.68441916172526,1174.525210731908,1385.0415512465374,1
1261,637.741168257349,2226.119979239155,0.0,1
1262,1204.0678125998672,226.2486080952679,0.0,1
1263,1969.0347883877469,10722.375685168849,-2081.1654526534858,1
1264,185.69183349609372,959.6557617187498,0.0,0
1265,9558.68512392044,11293.552815914154,29296.875,1
1266,3335.7364205986596,4697.019674279314,22892.81997918834,1
1267,3324.5546439862574,3550.636063012177,373995.61723886034,1
1268,11778.473854064941,17975.270748138428,15625.0,1
1269,4985.406994819641,5403.533577919006,15625.0,1
1270,837.7911688474713,2254.772727115392,3780.7183364839307,1
1271,2210.0726237594513,10224.939068684278,15122.873345935723,1
1272,2188.866145901079,6504.971824749202,18730.48907388137,1
1273,989.3000314763467,3157.3311566982725,5432.322317790856,1
1274,2427.534623579545,16712.038970190628,37190.08264462809,1
1275,2666.0804073718778,10285.809186445189,4162.3309053069715,1
1276,2160.0723266601562,11323.783546686172,39062.5,1
1277,1176.4616655880177,8327.514227090192,5259.697567389875,1
1278,190.53526385521593,1079.0565117354406,769.4675284702985,1
1279,15155.978803208156,22734.38500316036,-1059313.215400624,1
1280,1959.9724344268604,13165.916432304066,-23545.706371191136,1
1281,7363.557815551758,71950.92737674713,-93750.0,1
1282,233.40707514958373,20303.52772088508,-14568.158168574399,1
1283,1394.9645297460324,19246.31870996189,-6243.496357960456,1
1284,505.4209701242209,13594.178281662536,5540.16620498615,1
1285,1425.4503518063864,22077.510805953614,-12486.992715920913,1
1286,2325.773239135742,21031.983196735382,-11718.75,1
1287,2440.4023822985196,14923.919931343136,-6925.207756232687,1
1288,9771.341091636315,21881.22855512948,-4162.3309053069715,1
1289,10099.485516548157,15316.978096961975,0.0,1
1290,4133.694009941105,5806.162898953243,-1460.9203798392982,1
1291,8910.596370697021,543.8737571239471,9765.625,1
1292,7224.345926687575,10868.344421069156,10405.827263267429,1
1293,5107.7845354160245,9159.156820450464,4155.124653739612,1
1294,6754.395865004714,15142.73056998833,8324.661810613943,1
1295,3980.3845329165574,15604.27519831027,20811.654526534858,1
1296,2733.346828133037,10947.573548208644,23545.706371191136,1
1297,502.3015525411797,15557.653325901565,35379.812695109256,1
1298,19.96755599986688,15425.719320774024,35156.25,1
1299,127.4119453747974,9849.784777105098,29778.393351800554,1
1300,2541.4775487163433,14801.372722582006,2463059.3132154,1
1301,261.43180219985686,15824.106555823602,220603.53798126947,1
1302,4798.276272506925,10652.099619942028,-8310.249307479224,1
1303,1566.9236198052156,16231.229228358112,-54110.30176899063,1
1304,1903.0615640852625,15680.66838132479,-91571.27991675337,1
1305,510.7330382458087,9006.974259777144,15779.092702169626,1
1306,3445.6917944361335,12912.94871954472,-112382.93444328822,1
1307,3249.0423641145285,12040.053892582187,-24973.985431841826,1
1308,1221.7598278436635,8080.329260997825,-54016.62049861496,1
1309,1393.1385560288759,11226.761229452435,-1352757.5442247656,1
1310,2124.321944507674,11493.274001995922,-41623.309053069715,1
1311,1176.6386164192347,7342.763884906293,-19390.581717451525,1
1312,2267.509698867798,10577.235370874405,-17578.125,1
1313,928.7061105781736,11144.651954801719,-16649.323621227886,1
1314,417.7146341001558,7908.945268541162,-23545.706371191136,1
1315,1470.6233537656085,11306.012458285231,-56191.46722164411,1
1316,1529.4514635226974,9280.908368256534,-536940.6867845993,1
1317,20.235859456154778,5450.52610275818,-15235.457063711912,1
1318,1536.1996272600154,7551.552477785996,-2081.1654526534858,1
1319,1247.2194389795784,5970.398171511083,0.0,1
1320,660.0694312942859,2501.1363782381545,2770.083102493075,1
1321,543.9019972279408,4533.813349538359,2081.1654526534858,1
1322,148.30082189776272,3315.988117896685,0.0,1
1323,805.9269029164612,1227.437156662198,2629.8487836949375,1
1324,1595.0277370171043,2185.214198466766,2081.1654526534858,1
1325,113.7661015948999,1946.2101169232892,2081.1654526534858,1
1326,262.93608223819655,853.2039284868011,905.3870529651426,0
1327,2298.3551025390625,4114.061594009399,0.0,1
1328,12.127179274486023,123.32750580496699,0.0,0
1329,1382.976770401001,1450.125128030777,11718.75,1
1330,1200.8371115392063,1416.7215024995671,2770.083102493075,1
1331,1654.7291385518456,3242.929321670135,4162.3309053069715,1
1332,2796.359662582921,3517.182634970896,-6243.496357960456,1
1333,1942.5896726486756,3336.4996025106584,4155.124653739612,1
1334,3320.351243019104,4543.103277683258,-5859.375,1
1335,3369.953580254942,5426.476326742975,12486.992715920913,1
1336,2911.9560262833274,2754.507302577476,9695.290858725763,1
1337,3239.7537152055147,3700.276195196653,2081.1654526534858,1
1338,2077.6689052581787,3113.7093901634216,11718.75,1
1339,1652.1623832975706,2851.4095777312355,1460.9203798392982,1
1340,1613.6467456817627,4540.253430604935,50781.25,1
1341,970.7035060727756,4581.626074371178,376690.9469302809,1
1342,1423.0088844193647,2831.8579507336394,34626.038781163435,1
1343,1203.0785091213577,4475.1638676447865,14568.158168574399,1
1344,1093.2236909866333,4962.645471096039,11718.75,1
1345,1422.0544941848516,5404.135883072154,8765.52227903579,1
1346,1764.4463419045912,7668.613271088058,12486.992715920913,1
1347,2100.318670272827,8655.209094285965,-3906.25,1
1348,1247.9660583665166,6548.612071536585,8310.249307479224,1
1349,1858.9206342270418,12344.435772216033,31217.481789802285,1
1350,735.3116768828042,14041.043221020176,47866.80541103017,1
1351,1271.0021803583795,10315.25577534599,-592797.783933518,1
1352,709.6686546809963,15733.899484687985,-83246.61810613943,1
1353,1442.757407038448,16768.333442997668,-27055.150884495313,1
1354,1071.1248574643253,10696.99048525718,-23668.63905325444,1
1355,1125.117370414932,16342.722786576769,-18730.48907388137,1
1356,887.6613970229577,16592.26591207488,-16649.323621227886,1
1357,934.8650057890409,10984.525125773,-4155.124653739612,1
1358,1038.26453360757,16441.533766477583,10405.827263267429,1
1359,392.1873983805931,15166.398761919954,-10405.827263267429,1
1360,1832.2083763508795,9281.940949268756,-1314.9243918474688,1
1361,2849.748399522569,16455.23707071946,-6666.666666666665,1
1362,3479.9426794052124,14623.934403061923,-13671.875,1
1363,4203.511076950961,10389.832578537536,-2770.083102493075,1
1364,3901.7088827555926,12765.1639336974,-2081.1654526534858,1
1365,5812.788853164021,11236.913246369137,-6243.496357960456,1
1366,4404.0944647667075,6287.040459665613,-1460.9203798392982,1
1367,5602.240562438965,6091.967225074768,1953.125,1
1368,5677.34923744797,4236.7552123134265,0.0,1
1369,3808.251378278653,1197.369805333357,2770.083102493075,1
1370,7217.121421980683,4635.4823752570965,2081.1654526534858,1
1371,5075.968763210522,7492.664825407695,4162.3309053069715,1
1372,2513.3412960823885,6993.021661224788,2770.083102493075,1
1373,991.2655579311913,10713.622919850739,10405.827263267429,1
1374,1360.271029120057,12117.757013263305,8324.661810613943,1
1375,104.87775723359591,8953.29789771932,13850.415512465373,1
1376,1706.145703792572,13199.988752603587,35156.25,1
1377,1878.0536631763784,14397.167638486808,24973.985431841826,1
1378,847.3699331457722,9855.21047632571,23374.72607742877,1
1379,240.23462904851712,16520.93385186329,41623.309053069715,1
1380,947.0432996749878,16555.041074752753,2294921.875,1
1381,5590.1337227218755,12522.670280506778,0.0,1
1382,2582.9672813415527,17729.289829730933,11718.75,1
1383,4988.480805110236,15392.303466796931,0.0,1
1384,3712.883946638028,9370.8408176073,-40166.20498614958,1
1385,6378.681925159338,14439.264271683547,-58272.632674297594,1
1386,7042.066115618495,14660.465109484747,-1377731.5296566074,1
1387,2922.1003735824966,9585.615670581934,-5540.16620498615,1
1388,3116.6523694992065,13082.865625619888,-35156.25,1
1389,4301.622178819443,14225.832621256508,-24444.444444444438,1
1390,630.4289165296053,8765.310461831556,-34626.038781163435,1
1391,2627.417398665127,12578.200103092886,-20811.654526534858,1
1392,1784.3395471572876,11958.014219999313,-11718.75,1
1393,1836.7608828557825,7701.26353340466,-5540.16620498615,1
1394,926.721356537786,10894.215689985609,-64516.12903225805,1
1395,3300.963529811069,10094.379659249804,-486992.71592091565,1
1396,1992.4132117274066,4838.8140353469635,-13850.415512465373,1
1397,2463.794275575572,8094.104842266355,-4162.3309053069715,1
1398,3297.1528020535243,6900.989798427743,-14568.158168574399,1
1399,1314.2741618063972,2976.7319105998176,-2770.083102493075,1
1400,2576.8458657160504,3160.4627912921474,4162.3309053069715,1
1401,1289.3229722976685,3378.9128065110363,3906.25,1
1402,350.2441575322455,898.3691313260937,-2770.083102493075,0
1403,112.41646884755461,2666.020864750666,-2081.1654526534858,1
1404,263.4165562402445,2073.035900104058,4162.3309053069715,1
1405,150.84433093295533,2717.10002191179,0.0,1
1406,1713.3190778242063,4756.383667627308,10405.827263267429,1
1407,665.709376335144,3912.169486284256,5859.375,1
1408,917.1435047536977,4892.035763659033,17531.04455807158,1
1409,1005.902886390686,5867.77925491333,7812.5,1
1410,899.80809175013,5277.798401577539,6243.496357960456,1
1411,128.56839432866138,3622.6527546338557,321402.48356464563,1
1412,88.7364149093628,5282.778292894363,46875.0,1
1413,2166.319340002276,5722.81995251325,-4162.3309053069715,1
1414,1532.8003098760742,4336.787723108012,5540.16620498615,1
1415,1785.8022953790437,5575.5115076356815,24973.985431841826,1
1416,3060.649510600936,5682.509597952978,-16649.323621227886,1
1417,1591.2359771305835,4013.674411086825,13850.415512465373,1
1418,2447.6780727676246,6607.980559445201,8324.661810613943,1
1419,4102.645381804435,6449.775814886141,29136.316337148797,1
1420,1820.0649779259004,4208.517206672816,2770.083102493075,1
1421,3354.6239137649536,6190.4266476631165,33203.125,1
1422,4804.692580970461,7428.716050226525,31217.481789802285,1
1423,2859.120884100077,4856.606269477068,12465.373961218836,1
1424,5048.182206645095,8937.76424221392,41623.309053069715,1
1425,6583.826102773803,9319.372901559247,24973.985431841826,1
1426,3895.7463737339854,6486.002428049526,882271.4681440444,1
1427,7267.692954929641,9900.151628857471,106139.43808532777,1
1428,6675.204178793367,10235.436128900152,0.0,1
1429,3759.9472055930514,6805.924033742487,63116.370808678505,1
1430,5683.978315942983,11073.02218148407,91571.27991675337,1
1431,8265.031860224419,9105.76374796253,93652.44536940685,1
1432,4819.383911809103,6162.532478818643,19390.581717451525,1
1433,4109.472935703368,5855.599997815123,-29136.316337148797,1
1434,3516.86030626297,6278.464570641518,13671.875,1
1435,2239.971286280473,2731.3260286719883,-18991.964937910878,1
1436,903.3012588612121,1655.4634975469073,41623.309053069715,1
1437,1020.5060243606567,1414.2226427794058,-39062.5,1
1438,269.37997242090114,1356.707385372257,8310.249307479224,1
1439,10.797061979708635,2106.677481088628,29136.316337148797,1
1440,364.8374877040517,3294.076433290805,-14568.158168574399,1
1441,700.2505569246667,3275.0985629010397,9695.290858725763,1
1442,254.76302862427278,3039.8889833385406,-14568.158168574399,1
1443,1696.4089733999854,6144.947365593091,-224765.86888657644,1
1444,2525.229203073602,3036.7262145488876,-1668975.0692520775,1
1445,1475.4661536241542,3327.360758548224,-18730.48907388137,1
1446,958.1598605375259,921.5411484923743,-14568.158168574399,0
1447,225.5268044088686,2123.6953312670425,18005.540166204988,1
1448,768.2585939532387,3920.5838936797377,33298.64724245577,1
1449,738.4078931858089,4371.649020668311,2663891.779396462,1
1450,1638.8932753798044,6170.517189680995,27700.831024930747,1
1451,3106.49732893389,11035.65918667389,43704.4745057232,1
1452,2124.4585514068604,10318.318381905556,-27343.75,1
1453,1314.3290038348325,8763.633042552157,0.0,1
1454,1632.4205031382437,12192.006661914264,56191.46722164411,1
1455,61.5417957304798,10333.210229873657,-91796.875,1
1456,2254.293816554624,8373.330160159143,18991.964937910878,1
1457,318.4005618095398,11693.872511386817,-39062.5,1
1458,2048.62342540729,11944.904783886006,-54110.30176899063,1
1459,116.78156493962287,9067.749959696286,-46749.45215485754,1
1460,1580.6034207344055,11014.267802238464,-58593.75,1
1461,1572.6794065223398,12236.246829474503,-181061.39438085325,1
1462,1991.171585886102,7630.173849597202,-926592.7977839336,1
1463,2732.2918021592086,11324.411128239624,-636836.6285119666,1
1464,3997.334332421468,11407.651712693481,-24973.985431841826,1
1465,1517.0290199343187,7070.213803954402,-9695.290858725763,1
1466,3902.582174533363,10605.195806624364,-4162.3309053069715,1
1467,2164.6124515275424,10500.043537564628,-4162.3309053069715,1
1468,782.2506975929493,5013.843652614345,2770.083102493075,1
1469,1227.8482395453952,4441.0459456904055,2081.1654526534858,1
1470,1282.0586562156677,2933.6102306842804,3906.25,1
1471,589.3414694519264,2017.8048779617873,0.0,1
1472,48.98372971676638,468.06454534461164,6243.496357960456,0
1473,202.76755094528198,19.725412130355835,-1953.125,0
1474,395.5956765999887,328.89459833617445,905.3870529651426,0
1475,312.80517578124994,10027.313232421873,17777.777777777774,1
1476,2284.7694611326087,9329.435604544013,-2081.1654526534858,1
1477,272.14994554655425,904.1022438077969,0.0,0
1478,5458.768384938755,11117.134728259987,8310.249307479224,1
1479,3421.954136113098,9360.993193786175,31217.481789802285,1
1480,3199.899854074531,5722.224526301134,55150.88449531737,1
1481,3157.53376715071,4077.9879879092905,295706.3711911357,1
1482,2501.028261373244,6167.960588691385,29136.316337148797,1
1483,2194.8997981838575,7242.347645833891,8324.661810613943,1
1484,1606.2411575106044,6375.365640318043,20775.623268698062,1
1485,3070.2557201564123,10536.483621746145,-4162.3309053069715,1
1486,1303.586453726705,12333.063131564611,54110.30176899063,1
1487,1328.2226393426758,9864.109705029432,11080.3324099723,1
1488,1824.3859139242973,16168.560619532873,0.0,1
1489,1348.91823600904,17700.175464959593,29136.316337148797,1
1490,570.6195355782548,12058.102192971184,-668975.0692520776,1
1491,3893.928646917273,18784.952709503646,-33298.64724245577,1
1492,1881.7850007723073,19283.74124739346,-33298.64724245577,1
1493,1130.4607021511426,13133.6605780012,3462.6038781163434,1
1494,2848.878502845764,18280.73523938667,12695.3125,1
1495,999.4427445775883,21908.91587399289,-31217.481789802285,1
1496,3796.838987567088,14236.66021500268,-16620.498614958447,1
1497,7728.314672622918,22074.235961787035,-18730.48907388137,1
1498,11704.173966327391,19820.81569072235,-10405.827263267429,1
1499,6905.024731918716,8282.760503879876,-2770.083102493075,1
1500,8192.151691861503,4311.540744555232,-6243.496357960456,1
1501,5706.128171033591,6475.5577698706575,6243.496357960456,1
1502,4565.905619050743,7780.895692924235,4382.761139517895,1
1503,2199.523150920868,12948.391959071105,21484.375,1
1504,1875.751348489529,14882.201830876911,29136.316337148797,1
1505,76.21469259922524,9687.158209465217,24930.747922437673,1
1506,4275.477763641388,13130.815170558011,20811.654526534858,1
1507,1381.8651530794743,13877.717811036679,49947.97086368365,1
1508,2303.163100477731,9139.819158411423,1619113.5734072023,1
1509,5972.640943576839,14891.966820755559,203954.2143600416,1
