,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
19,4287.624458368561,8049.626504221269,45454.54545454544,29.66986762152777,185.2966372105879,-56191.46722164411,1020.6979173615764,1686.3283944788873,-2284.554121777938,1737217.126307257,5421950.897029173,747885614.5457917,map
20,5757.73451063368,8049.626504221269,91111.1111111111,29.66986762152777,185.2966372105879,-56191.46722164411,1572.6846116975137,2232.675694690476,4382.112544888729,3823861.484278596,7720397.164834198,1588315222.9342713,map
21,9331.644317250191,14465.12010362413,91111.1111111111,143.75776390954567,185.2966372105879,-56191.46722164411,2502.88205666038,3532.4617325593995,2011.7421745183578,9286960.18936746,22403996.850223687,1737817708.76743,map
22,9331.644317250191,14465.12010362413,91111.1111111111,413.8522677951388,185.2966372105879,-56191.46722164411,2863.8343442342693,4331.191311385324,6552.575057157623,8697533.92810559,23262189.512295756,1869135336.131444,map
23,9331.644317250191,14465.12010362413,91111.1111111111,415.9927368163352,185.2966372105879,-56191.46722164411,2954.458974287556,4276.952477424036,7688.274706837047,8286265.009796366,23527638.41916672,1803803908.2096508,map
24,9331.644317250191,14767.572283744812,91111.1111111111,415.9927368163352,323.8730646919687,-56191.46722164411,3121.0001509931976,5735.180042077458,4720.175071041002,8274350.1559244925,31532880.652818546,1901429498.4477918,map
25,9331.644317250191,14767.572283744812,91111.1111111111,454.045772002505,323.8730646919687,-56191.46722164411,3137.276305129267,5867.145451285857,6718.874342633094,8179161.24872054,30357662.248595722,1887100919.5343804,map
26,9331.644317250191,14767.572283744812,91111.1111111111,454.045772002505,579.9758805535655,-56191.46722164411,3129.339052973034,6110.300015694682,5098.894776776688,8222828.736945447,27953632.598164838,1909129891.401166,map
27,9331.644317250191,14767.572283744812,91111.1111111111,216.81453137194325,579.9758805535655,-56191.46722164411,3015.6145163923825,6317.733209323778,1177.789867118189,8800812.104248127,26124092.514218345,1711238884.0709515,map
28,9331.644317250191,14767.572283744812,91111.1111111111,216.81453137194325,579.9758805535655,-37037.03703703703,2725.9246079777067,5903.5237088879185,6210.999089282603,8821151.326635301,26245639.491203353,1322900892.9275837,map
29,9331.644317250191,14767.572283744812,91111.1111111111,216.81453137194325,1830.5440944691377,-37037.03703703703,2730.6823245508535,6099.661865695087,5918.815013314743,8797357.78399387,24310006.015150923,1327787397.2250524,map
30,9331.644317250191,14767.572283744812,40000.0,216.81453137194325,1830.5440944691377,-37037.03703703703,2237.90179936401,5700.246484730416,-5214.901689705946,7910856.763970577,25475120.97590151,459590784.4946719,map
31,5629.000629024127,14767.572283744812,110301.76899063474,216.81453137194325,1830.5440944691377,-23437.5,1867.6374305414035,5535.192905298309,9518.97891306123,3445013.578888355,22532717.229916222,1588544176.8102753,map
32,5629.000629024127,14767.572283744812,110301.76899063474,216.81453137194325,1194.566201807204,-23437.5,1543.067655059519,4813.751965359372,5127.380479454965,3138418.3192990525,23130233.10742911,1483937979.363873,map
33,15909.234607602568,23184.88627615879,1852551.984877126,216.81453137194325,1194.566201807204,-23437.5,3001.9812589869753,6949.186183528337,191691.3237619326,23699834.83679418,54574483.51445369,341993364604.718,map
34,15909.234607602568,23184.88627615879,1852551.984877126,216.81453137194325,1194.566201807204,-20226.055919095776,2661.585552113572,5724.880737697979,196896.67625933114,24225951.07644501,48292404.69446484,339775829639.7584,map
35,15909.234607602568,23184.88627615879,1852551.984877126,216.81453137194325,1194.566201807204,-20226.055919095776,2934.2916836646473,6201.949595318084,199526.09333122935,23707413.286325347,47100201.531617925,338767434714.1775,map
36,15909.234607602568,23184.88627615879,1852551.984877126,216.81453137194325,1194.566201807204,-20226.055919095776,2975.446207448253,6586.455543357323,212844.1109778982,23512506.436700307,45633735.04800512,334390090479.25525,map
37,15909.234607602568,23184.88627615879,1852551.984877126,434.284031577244,1194.566201807204,-24973.985431841826,3150.3268554548868,6700.938141160916,209722.36279891795,22746269.302452836,44924182.99851038,335920777134.99817,map
38,15909.234607602568,23184.88627615879,1852551.984877126,434.284031577244,1194.566201807204,-24973.985431841826,3145.304999022741,6522.495084766395,209477.27536817003,22766158.084020965,46350300.06187789,336038791978.4482,map
39,15909.234607602568,23184.88627615879,1852551.984877126,353.48469459303453,1194.566201807204,-24973.985431841826,3130.4911747086467,6596.504679663283,216221.0723473637,22855381.559258506,45750313.410624675,333310521027.1331,map
40,15909.234607602568,23184.88627615879,1852551.984877126,353.48469459303453,1194.566201807204,-24973.985431841826,3143.301539437667,6611.538945191399,219415.55293927327,22791531.419870235,45618725.297348045,331734066395.7431,map
41,15909.234607602568,23184.88627615879,1852551.984877126,112.23959522233379,1194.566201807204,-36523.00949598246,2591.6254360574876,5575.296722273899,204733.07509061156,22787661.5660138,42072576.92743995,337449952877.5286,map
42,15909.234607602568,23184.88627615879,1852551.984877126,112.23959522233379,2123.100935917482,-36523.00949598246,2600.617078671559,5682.989678041894,206296.54852421783,22746827.916131333,41140168.392055705,336749470121.8367,map
43,3305.8155936877815,7224.201825847295,124869.92715920914,112.23959522233379,2123.100935917482,-36523.00949598246,1031.3075894111232,3659.677640820537,23746.865124954747,962284.4756504854,3385199.811318663,2163542101.2394896,map
44,3305.8155936877815,7224.201825847295,124869.92715920914,112.23959522233379,1564.646691826981,-36523.00949598246,1211.6095958280398,3563.6905274591118,21716.287558304124,1048162.5100398888,3719469.9903713595,2182802983.208276,map
45,2606.458395998634,6600.478189172595,124869.92715920914,112.23959522233379,50.61122802982508,-36523.00949598246,1141.673876059125,2846.331467677365,23249.201391712886,771606.3283587408,3030174.767253748,2264432307.629595,map
46,2606.458395998634,4427.053429705732,64516.12903225805,112.23959522233379,50.61122802982508,-36523.00949598246,1101.6133076017315,2330.7180341159115,9585.205506937285,797645.1822720031,1387216.9378026626,1045824190.3657316,map
47,4044.130813976949,5709.041248668323,78512.39669421485,112.23959522233379,50.61122802982508,-36523.00949598246,1309.4642878555983,2458.916816012171,19933.843719542958,1628742.9226176462,2148783.201623125,1322010510.151343,map
48,4044.130813976949,5709.041248668323,78512.39669421485,112.23959522233379,50.61122802982508,-36523.00949598246,1563.15912570377,2654.735665253409,19516.169378698785,2289854.358118056,2386102.1317001404,1349970213.0075674,map
49,4044.130813976949,5709.041248668323,78512.39669421485,112.23959522233379,50.61122802982508,-36523.00949598246,1739.2506830045677,2819.6585735275153,15603.61897547298,2126573.4916414884,2887786.92417955,1111796030.0572176,map
50,4044.130813976949,5709.041248668323,78512.39669421485,112.23959522233379,50.61122802982508,-36523.00949598246,1881.9648916999492,3019.4260494167515,12532.547481681893,2082489.4411524038,3251737.574682016,1232623520.9629545,map
51,4044.130813976949,5709.041248668323,78512.39669421485,216.13971499821147,50.61122802982508,-18991.964937910878,1947.6479229991783,3098.491056424087,16728.080663059223,1867318.8870710118,3214582.03977534,951283580.9883649,map
52,13927.51932144165,36514.69945907593,78512.39669421485,216.13971499821147,50.61122802982508,-18991.964937910878,3280.6499240463118,6522.811426382965,21024.955663059223,15636816.009370996,114181177.90945876,1088082778.216098,map
53,13927.51932144165,36514.69945907593,78512.39669421485,628.8465410943159,50.61122802982508,-18991.964937910878,3348.5439669190027,6821.10292880381,19150.465505357613,15220552.04768719,112703817.14895427,1098100930.414631,map
54,13927.51932144165,36514.69945907593,78512.39669421485,628.8465410943159,50.61122802982508,-18991.964937910878,3417.4020284702237,7640.083343096374,17070.7413030176,15097926.766432276,109844584.76852466,1191452702.4044542,map
55,13927.51932144165,36514.69945907593,78512.39669421485,628.8465410943159,1444.343853558065,-18991.964937910878,3320.7127506386996,8469.250069041034,18527.55711987504,15365658.384654198,102735453.26200026,1332586531.2830858,map
56,13927.51932144165,36514.69945907593,78512.39669421485,769.0699082146192,3242.8121502014133,-81717.45152354571,3341.442350791247,8835.892655780157,11532.815136375151,15245952.636350146,98356099.37845355,2292792499.745078,map
57,13927.51932144165,36514.69945907593,68678.45993756503,769.0699082146192,3242.8121502014133,-226847.03433922993,3251.82316872327,8727.09285987465,-19003.12796696932,15186325.580252575,99230475.10083458,7072153619.549735,map
58,13927.51932144165,36514.69945907593,68678.45993756503,84.91112021311962,1773.834228515625,-889090.0860117701,2872.568761906377,8496.347339893227,-106663.43729655424,16097389.741149912,102145128.55862354,82646104311.04527,map
59,13927.51932144165,36514.69945907593,68678.45993756503,84.91112021311962,1773.834228515625,-889090.0860117701,3120.0510030916203,8555.172783245782,-124904.97913539721,16292901.586689,101713617.73934613,80620599014.57947,map
60,13927.51932144165,36514.69945907593,68678.45993756503,84.91112021311962,1773.834228515625,-889090.0860117701,2959.316014633484,8290.553600886953,-123838.24882266752,16813748.47849925,104658380.72948022,80883046200.75162,map
61,13927.51932144165,36514.69945907593,68678.45993756503,84.91112021311962,974.0889072418213,-889090.0860117701,2892.3704500701097,8063.6812765909945,-125358.04355444662,17184403.92492844,107717964.21226604,80469555665.47827,map
62,4589.222679453447,9754.450834752615,68678.45993756503,84.91112021311962,503.53167960903244,-889090.0860117701,1664.0378216918093,4462.564498644306,-129950.24132654304,2150562.344943345,9719631.526106816,78843094593.73294,map
63,4589.222679453447,9754.450834752615,68678.45993756503,84.91112021311962,155.91215148345546,-889090.0860117701,1585.4920971527915,3884.6876209772845,-131233.95978377355,2346475.1821674583,11168599.392757125,78465157160.65698,map
64,10362.565517425537,8342.278487476424,68678.45993756503,84.91112021311962,155.91215148345546,-889090.0860117701,2329.1601777694837,3437.190678600045,-129204.01051218144,10092024.440348318,7334020.992365001,79042031477.33856,map
65,10362.565517425537,5518.93691386073,1479224.376731302,84.91112021311962,155.91215148345546,-889090.0860117701,2365.414462032953,2932.931501571856,11850.581167192246,10049610.933383094,4380270.742414232,340033189970.7864,map
66,10362.565517425537,5518.93691386073,1479224.376731302,84.91112021311962,155.91215148345546,-889090.0860117701,2903.345783058749,2893.40827242454,27514.52194909936,11115215.85297183,4204613.378858238,339229793438.64996,map
67,10362.565517425537,5518.93691386073,1479224.376731302,84.91112021311962,155.91215148345546,-889090.0860117701,2858.6545543113784,2655.344446768665,51376.22855187705,11110897.420888396,3857385.226319559,331435824242.6693,map
68,13524.993392061593,11494.100586442155,1479224.376731302,99.61426258087158,155.91215148345546,-157024.7933884297,4202.662781496225,3627.3710825613184,141524.90657454164,20890180.800453935,11401628.784633722,224299676884.43146,map
69,13524.993392061593,11494.100586442155,1479224.376731302,99.61426258087158,155.91215148345546,-228928.1997918834,4438.968097834017,3634.945814341828,134334.5659341963,21651574.29012738,11434042.78095423,229587073627.02164,map
70,13524.993392061593,11494.100586442155,1479224.376731302,99.61426258087158,155.91215148345546,-228928.1997918834,4912.427204660415,3768.142657992241,133918.3328436656,20041206.23798934,11154764.512571031,229720760551.89362,map
71,13524.993392061593,11494.100586442155,1479224.376731302,109.62289833493662,155.91215148345546,-228928.1997918834,5141.753300831877,3870.315807690639,133382.60800907202,18114436.147151567,10624764.099673294,229894686261.87665,map
72,13524.993392061593,11494.100586442155,1479224.376731302,109.62289833493662,155.91215148345546,-228928.1997918834,5490.343724067202,4245.472748200652,124107.61828116843,16620220.062352922,9225363.77124881,233323434362.109,map
73,13524.993392061593,11494.100586442155,1479224.376731302,814.1828927854424,563.9611400709737,-228928.1997918834,5560.799723512252,4286.277647059404,119995.64570452335,15827407.066460349,8871182.82112247,234667943672.57556,map
74,13672.858476638794,11494.100586442155,1479224.376731302,814.1828927854424,563.9611400709737,-621093.75,5891.829019433578,4599.55407206341,57105.020704523355,20455489.12501586,10544042.504559007,289898624463.31195,map
75,14961.749815958268,11494.100586442155,74921.95629552548,814.1828927854424,563.9611400709737,-841490.1387874358,7187.793154997596,4711.282202654607,-174966.4308473504,26048634.327298474,10346137.034932993,95062870199.1368,map
76,14961.749815958268,11494.100586442155,12396.69421487603,814.1828927854424,563.9611400709737,-841490.1387874358,7419.100639478497,4346.145102372857,-184216.43897690292,26083868.254287217,11675935.296770968,90781897564.0994,map
77,14961.749815958268,11494.100586442155,12396.69421487603,814.1828927854424,563.9611400709737,-841490.1387874358,8401.076085766597,4521.135429379253,-188307.0737794725,25430997.677367363,11163297.790405724,89167654766.6752,map
78,14961.749815958268,8412.245661020279,-11080.3324099723,814.1828927854424,563.9611400709737,-841490.1387874358,7922.850411293815,3472.931085586903,-190654.77644195737,22272687.16851532,5908193.772199369,88175676799.05388,map
79,14961.749815958268,8412.245661020279,-11080.3324099723,814.1828927854424,563.9611400709737,-841490.1387874358,8432.59876099466,3022.9972684012323,-169635.00537015713,23771679.225330785,5811157.077025398,90806209898.27489,map
80,14961.749815958268,8412.245661020279,-8328.375966686495,814.1828927854424,563.9611400709737,-841490.1387874358,8648.87604861111,2764.2734110103725,-169219.1436952337,22835950.83521184,6249985.047379838,90953165609.27554,map
81,14961.749815958268,11282.502388467592,7653.061224489795,814.1828927854424,563.9611400709737,-841490.1387874358,8937.573768129903,3692.9416094345515,-166941.55023819118,19655874.187126234,13288369.343058897,91784970277.94724,map
82,14961.749815958268,11282.502388467592,7653.061224489795,814.1828927854424,556.7999793602226,-841490.1387874358,8540.179088283234,3323.111498899657,-158648.00173067412,24597479.289482426,14194104.6699102,94001709428.3782,map
83,155680.17959594727,20421.892404556274,31250.0,1156.150471545212,556.7999793602226,-841490.1387874358,24026.778758599416,5308.904625348187,-150958.33562754648,2157057594.700166,41452066.26396804,96524002585.45221,map
84,155680.17959594727,20421.892404556274,31250.0,1156.150471545212,556.7999793602226,-841490.1387874358,24105.24732406476,4869.305071672989,-87463.91907629992,2155313707.2545657,40352927.64169709,70503914504.7122,map
85,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,556.7999793602226,-29136.316337148797,28646.263097677263,6427.984652825853,42018.428135776994,2269253580.0158787,63080973.51672687,21198286260.98482,map
86,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,556.7999793602226,-29136.316337148797,29251.3547828642,6687.6181825827125,51060.31972006419,2245863666.911682,60660342.41661366,20818365245.7584,map
87,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,556.7999793602226,-18730.48907388137,29264.444855996197,6533.481417233733,56122.38885377906,2245378703.89594,61821822.99641269,20172475315.98575,map
88,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,556.7999793602226,-18730.48907388137,29041.89647545748,6651.437583800145,57230.422094776295,2256023032.663245,60513657.25600228,20019279694.73795,map
89,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,348.99450838565826,-8328.375966686495,28544.464927860372,6576.8024286577975,60080.033502164435,2277280580.9361444,61490871.88178493,19619462370.953995,map
90,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,348.99450838565826,-4162.3309053069715,28079.621013733842,6823.0908096086105,60496.63800830239,2300999059.3205347,58955883.12302591,19557866293.782776,map
91,155680.17959594727,20421.892404556274,453333.33333333326,1156.150471545212,348.99450838565826,-4162.3309053069715,27997.210376358853,6057.742707482634,59592.82773072876,2305242404.3672915,57229010.989574626,19672169619.074493,map
92,155680.17959594727,20421.892404556274,453333.33333333326,3026.7499115911155,348.99450838565826,-4162.3309053069715,28680.554098654276,6520.881385212016,60738.29944953846,2269152724.604832,53712431.245735675,19530927623.539352,map
93,60371.90755208332,20003.76383463516,453333.33333333326,3026.7499115911155,348.99450838565826,-12486.992715920913,14060.946887750692,4820.675189685365,56364.60017794636,280516006.38858485,30098142.187311426,20008826640.773567,map
94,60371.90755208332,20003.76383463516,453333.33333333326,3026.7499115911155,348.99450838565826,-13850.415512465373,13559.155691894452,4783.466040802867,53594.51707545329,282591708.19739556,30178502.8883035,20347266521.51656,map
95,14579.447449556124,5756.104277770551,72840.790842872,3026.7499115911155,348.99450838565826,-168574.40166493235,8868.437955717405,3358.700085116405,-8596.256424373272,14652469.3803814,2288389.5463305917,3779598093.289194,map
96,14662.727729090788,5756.104277770551,21484.375,3026.7499115911155,348.99450838565826,-168574.40166493235,8876.765983670872,3425.9892013476724,-18793.967142375353,14758855.044671116,2378796.6103466977,2974039021.5927854,map
97,14662.727729090788,6052.6485918631515,10405.827263267429,3026.7499115911155,348.99450838565826,-168574.40166493235,8635.558699720954,3786.359995571118,-21357.917107749316,13317248.548925068,2895023.7867994346,2810284851.5282774,map
98,15703.663229942322,6052.6485918631515,10405.827263267429,3026.7499115911155,348.99450838565826,-168574.40166493235,9554.19973852052,4089.04981767743,-20967.292107749316,17431900.589079246,2738541.9053112795,2830350589.035004,map
99,17714.009200621094,6052.6485918631515,10405.827263267429,3026.7499115911155,3299.643668374211,-168574.40166493235,10618.056272195756,4413.990243869221,-21527.621517218617,22889717.53677151,1093748.786199111,2795222374.4078236,map
100,17714.009200621094,6052.6485918631515,15235.457063711912,4455.746045733502,3419.8304492897646,-168574.40166493235,11188.651078068542,4528.918908270979,-19587.84272031673,16519813.01910586,941233.9572056873,2907704953.396982,map
101,17714.009200621094,7031.447681502422,22892.81997918834,7989.587694499425,3419.8304492897646,-168574.40166493235,12192.637617384205,4869.161539700439,-17160.05656727324,11578044.901587239,1418476.6454300582,3064851984.1680174,map
102,17714.009200621094,7031.447681502422,22892.81997918834,8732.697970318992,3419.8304492897646,-168574.40166493235,12399.321964134024,4890.793373986622,-16119.473840946495,10074774.365349423,1438491.7871453618,3139423625.0490694,map
103,17714.009200621094,7031.447681502422,22892.81997918834,6403.3550568895,2767.0292312748875,-168574.40166493235,12091.246721131833,4825.513252185135,-12931.716397609252,13019667.715466602,1694494.8165910516,3266773752.9892178,map
104,17714.009200621094,7031.447681502422,58272.632674297594,6403.3550568895,2767.0292312748875,-168574.40166493235,12199.885900654179,4958.248504447296,-5719.411578932954,12497538.586633017,1522220.3928236132,3772222854.179808,map
105,17714.009200621094,7031.447681502422,1057232.0499479708,6403.3550568895,2767.0292312748875,-29136.316337148797,11968.90816445003,4814.637656346969,116861.23358235737,12381821.575794956,1473837.27359191,109670435752.47847,map
106,17714.009200621094,7031.447681502422,1057232.0499479708,4577.583883607817,2336.5284927664043,-4155.124653739612,10960.393779901733,4614.95121696962,122267.940008316,16515599.146830294,2086135.2466411619,108208614071.07904,map
107,17714.009200621094,7031.447681502422,1057232.0499479708,4577.583883607817,2336.5284927664043,3906.25,10993.385851501069,4373.670401250001,127053.89992426228,16473639.067893615,1897435.5772682615,107093099927.75238,map
108,17714.009200621094,7031.447681502422,1057232.0499479708,4577.583883607817,697.3679614591176,4162.3309053069715,9958.098331755926,3921.555493871324,128209.97331807548,16355194.032320559,3092697.232723585,106790092270.0311,map
109,14495.611438890151,7031.447681502422,1057232.0499479708,4577.583883607817,500.2411044373804,-5102.04081632653,9469.99271223591,3611.7397272847056,127283.53614591213,10324990.146858606,4275042.098401826,107054058121.81613,map
110,14495.611438890151,7031.447681502422,1057232.0499479708,2888.789721426254,500.2411044373804,-5102.04081632653,8885.601887346635,3263.07606447316,126202.8970139354,14697601.581040379,4842043.516331732,107334810462.08298,map
111,36546.58794403076,8414.983749389648,1057232.0499479708,2888.789721426254,500.2411044373804,-5102.04081632653,11090.699537860697,3401.4296712618825,137194.86501601659,90812422.24511126,6192055.843526772,106019530598.65184,map
112,36546.58794403076,8414.983749389648,1057232.0499479708,2888.789721426254,500.2411044373804,-5102.04081632653,10742.490319507013,2947.7506232020005,143022.12828344633,92825233.91530325,6230850.733384389,104851999220.68477,map
113,36546.58794403076,8414.983749389648,1057232.0499479708,2888.789721426254,500.2411044373804,-5102.04081632653,10871.878156253108,2903.252014275609,202373.3926923463,91745020.8716621,6268522.774334889,123771750402.21506,map
114,36546.58794403076,8414.983749389648,1057232.0499479708,2888.789721426254,500.2411044373804,-395429.3628808864,10221.060598189706,2467.9457532730657,157003.19313682793,96480851.31777658,6162713.394865594,158884923230.6701,map
115,36546.58794403076,8414.983749389648,612903.2258064515,2888.789721426254,500.2411044373804,-395429.3628808864,9826.991652978826,2190.2389679420307,38584.8788808446,97215937.04013073,5790975.394719054,62217042147.03273,map
116,36546.58794403076,8414.983749389648,612903.2258064515,2888.789721426254,500.2411044373804,-959417.2736732569,10000.516043227972,2412.652825835858,-59849.92327872487,95492821.33057912,6357958.675630421,162097904196.86102,map
117,36546.58794403076,8414.983749389648,1202216.0664819945,2888.789721426254,500.2411044373804,-959417.2736732569,9285.044514777277,2158.330761727443,56001.23591890225,99707120.57644401,6311198.274718071,322972586234.1794,map
118,36546.58794403076,8414.983749389648,1202216.0664819945,2888.789721426254,500.2411044373804,-1802289.2819979186,9373.769936913935,2333.4332240037484,-125774.3906747028,99010134.65470007,6049322.145179054,669770012807.618,map
119,36546.58794403076,8414.983749389648,1202216.0664819945,2888.789721426254,618.4485480394924,-1802289.2819979186,8495.491922910922,2596.5570160487187,-127510.28034307013,99972469.71910825,5669760.1955863945,669334648413.9661,map
120,36546.58794403076,8414.983749389648,1202216.0664819945,2058.041713984888,618.4485480394924,-1802289.2819979186,8412.417122166784,2806.985838619305,-113563.12117604753,101076540.98478407,5348349.514437166,675369167702.8654,map
121,7697.233424350447,4560.667071704685,1202216.0664819945,1898.2961773872375,618.4485480394924,-1802289.2819979186,4947.587945502434,2241.620881763531,-138953.74617604754,4504517.830867123,1499023.754687042,667914603845.2759,map
122,7697.233424350447,4560.667071704685,2305931.321540062,1751.2675750764174,618.4485480394924,-1802289.2819979186,4465.2808051639995,2431.555889166505,83730.95725787543,5087178.187639899,1279881.5001593055,1271696563723.921,map
123,7214.263376162525,4560.667071704685,2305931.321540062,1751.2675750764174,618.4485480394924,-1802289.2819979186,3883.79850729916,2453.1544265921557,-122157.70327290827,4292120.958064261,1279290.2124196342,1453485592272.1848,map
124,7214.263376162525,4560.667071704685,2305931.321540062,1751.2675750764174,1096.619793582821,-1802289.2819979186,3698.6257550270543,2786.446314672815,140069.93644910335,4579849.583848806,1031252.6249444498,1981875870831.918,map
125,6312.827786099277,4560.667071704685,2305931.321540062,1543.1065713205642,1096.619793582821,-1802289.2819979186,3131.510074542858,2979.191733796978,155470.56079873914,3365444.3747013723,870132.8805477142,1975109239664.346,map
126,6238.042253857471,3951.3674288460907,2305931.321540062,584.5944306857037,899.4390429552242,-1802289.2819979186,2558.6867390015004,2613.068930922032,244694.8366425191,2597081.172218536,923893.7630813976,1833663265489.9175,map
127,6238.042253857471,3951.3674288460907,2305931.321540062,584.5944306857037,899.4390429552242,-1802289.2819979186,2340.2322537478008,2762.7329297267556,136023.69825654654,2658693.798837031,643536.1287343568,1720524268503.4114,map
128,4050.1728653907776,3951.3674288460907,2305931.321540062,584.5944306857037,899.4390429552242,-1564453.125,1792.5319838693322,2741.3552098577775,159807.31395633836,914379.457319704,663039.2641350222,1623736225531.431,map
129,2166.120864598237,3951.3674288460907,2305931.321540062,142.72373553346415,233.31234627522363,-1564453.125,1401.7870708836008,2451.538541996591,276662.61150473135,480836.01688835595,1251722.0868919934,1712956696165.8752,map
130,2166.120864598237,3951.3674288460907,2305931.321540062,142.72373553346415,233.31234627522363,-1564453.125,1272.2768447976118,2246.401962212055,259049.88951331424,459694.5875011784,1392159.1551540124,1721254996788.5315,map
131,2166.120864598237,3951.3674288460907,2305931.321540062,142.72373553346415,233.31234627522363,-1564453.125,1203.2353884487977,2263.0693839370474,278027.1105070707,411314.51128327404,1414009.612284762,1708825079607.4014,map
132,2197.9419148199445,3951.3674288460907,2226847.0343392296,142.72373553346415,233.31234627522363,-1564453.125,1247.9028224231504,2177.4372437121447,47433.978353064565,485664.5112218263,1391431.1422934781,1201399708394.6926,map
133,3099.114043903648,5471.788261485024,2226847.0343392296,142.72373553346415,233.31234627522363,-1564453.125,1369.573182243311,2470.8132182338995,196402.76375377536,805258.5443272279,2487212.024314838,928933209974.7319,map
134,7109.190497264404,5471.788261485024,1146092.0379839295,142.72373553346415,233.31234627522363,-1564453.125,1863.8801455099278,2455.5226731067532,-29195.57131386242,4123627.985803483,2439242.2965275752,419957415846.072,map
