,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
70,11842.10181236267,11664.756751085293,6925.207756232687,4821.946416204986,4454.562120705622,-16649.323621227886,8179.305775733886,8011.364239247147,376.3797044211793,4154917.5050867265,6678437.27497666,51920508.925189495,password
71,11842.10181236267,11323.696616785086,6925.207756232687,2141.1177194019433,2687.558573038624,-16649.323621227886,7375.159334793612,7113.64442144248,-386.4740864995202,7041593.490874279,7449172.965332936,47793852.03079608,password
72,11842.10181236267,11323.696616785086,6925.207756232687,2141.1177194019433,2439.074164002485,-16649.323621227886,6828.726025696359,6561.410781369824,-1287.832032544873,9367347.473691033,9458426.268195232,49595673.71213138,password
73,11842.10181236267,9555.042596314872,6925.207756232687,1250.474435605814,1532.3591281919246,-16649.323621227886,6198.118063460163,5582.277032510507,-1495.9485778102216,12324068.933405561,8683422.398259845,49433200.55738478,password
74,9773.087675191855,9555.042596314872,6925.207756232687,683.5282344236535,982.5156996454889,-16649.323621227886,5082.260705666262,4729.389346116909,-2358.894388059529,10780154.710651053,8510720.332348613,42774964.90609917,password
75,9773.087675191855,9555.042596314872,6925.207756232687,683.5282344236535,711.5397602320273,-16649.323621227886,4322.269350281445,4128.9003529505235,-2611.0152329348757,10636654.52130064,9465044.293448843,42864994.99919122,password
76,7919.168621146591,8629.00597992108,6925.207756232687,196.4112598368177,487.6242964126316,-16649.323621227886,3364.601708745942,3222.1585229602997,-3859.7145045269667,8207766.905174699,6753273.650354716,33887222.21048245,password
77,7919.168621146591,5310.546843243935,6925.207756232687,136.55242497240738,463.17266955596284,-16649.323621227886,2671.323287629841,2405.5751919237878,-3304.977258871616,7306532.638998453,3609931.444929734,36591506.13063568,password
78,7919.168621146591,5310.546843243935,2081.1654526534858,136.55242497240738,412.6303649966447,-16649.323621227886,2228.2283006049724,1948.1583620025344,-3789.3814892295354,7152241.364816611,3078466.212301571,27925658.71749832,password
79,6122.291398222066,5310.546843243935,6243.496357960456,136.55242497240738,412.6303649966447,-6243.496357960456,1467.4601684001561,1585.8534204540117,-1500.099491310702,3318842.789828378,2373153.8805754227,14911481.561757982,password
80,2454.4659315857502,2687.558573038624,6243.496357960456,136.55242497240738,412.6303649966447,-6243.496357960456,872.6507749557337,1099.9965585102045,-1014.9746357960455,704075.2897999848,712238.6544443702,16638521.614937136,password
81,2454.4659315857502,2665.693380334061,30176.899063475543,136.55242497240738,412.6303649966447,-6243.496357960456,705.4387409898986,1097.8100392397482,2141.2194256761622,512334.07105372555,704572.6076922137,113658568.92745662,password
82,1884.325485943885,4359.502325941139,1145681.5816857438,136.55242497240738,412.6303649966447,-6243.496357960456,648.424696425712,1289.8528554336137,117333.72723004657,323242.0522991609,1645777.3508294462,130660449470.76245,password
83,1884.325485943885,4359.502325941139,1145681.5816857438,136.55242497240738,412.6303649966447,-6243.496357960456,579.9108550011283,1461.8661152583668,119896.41441243104,278519.64950025204,2034361.398618399,130046071982.5683,password
84,2789.651193926411,5172.73544644962,1145681.5816857438,136.55242497240738,412.6303649966447,-6243.496357960456,790.5231509514041,1880.8880899387798,126833.1521711715,770590.8064003371,3343803.64523805,128636354567.58318,password
85,3452.8598189353943,5172.73544644962,1145681.5816857438,136.55242497240738,412.6303649966447,-13671.875,1037.0814893551058,2277.810320659294,125856.5896711715,1486303.532687474,3887853.223158405,128929613971.70901,password
86,3983.864738960307,5172.73544644962,1145681.5816857438,136.55242497240738,412.6303649966447,-13671.875,1415.8268372674547,2566.19300881187,125458.29504108003,2213228.4993211403,3572257.5092740743,129048122035.38818,password
87,3983.864738960307,5172.73544644962,1145681.5816857438,174.19746377783852,412.6303649966447,-13671.875,1696.0783728673778,2925.1323782970276,124538.5408859554,2201929.690272565,3183172.675411482,129310174602.30713,password
88,3983.864738960307,5172.73544644962,1145681.5816857438,174.19746377783852,451.978223805864,-13671.875,1776.8856488677188,3240.440328923207,123706.07470489401,2032872.0546180005,2416892.911008086,129543641543.2216,password
89,3983.864738960307,5172.73544644962,1145681.5816857438,174.19746377783852,451.978223805864,-13671.875,1862.7297742940732,3289.2666204997854,123497.2375344719,1827017.882793119,2179357.4172953223,129598590011.73123,password
90,3983.864738960307,5172.73544644962,1145681.5816857438,468.99737974359385,957.3560351511688,-14568.158168574399,1915.2646688237976,3339.8044016343156,121763.41340736517,1657490.6634633855,1886253.0682760936,130093806257.5488,password
91,4927.469465908662,5172.73544644962,1145681.5816857438,565.336021359977,957.3560351511688,-14568.158168574399,2361.111877440304,3396.8998211141407,123324.2874968553,2212367.478330759,1833321.6007827297,129800491720.81218,password
92,4927.469465908662,5172.73544644962,66597.29448491154,565.336021359977,957.3560351511688,-14568.158168574399,2298.799454994256,3150.331872161383,8202.112707782288,2317217.447227156,1913841.5235749139,784987183.5887977,password
93,4927.469465908662,5172.73544644962,66597.29448491154,699.5464090750786,957.3560351511688,-14568.158168574399,2320.552491227307,3050.284801464065,7304.357887520615,2238153.6311240173,1991222.8112074202,762436187.0474689,password
94,4927.469465908662,4680.762067437172,45785.63995837668,642.1076271462609,957.3560351511688,-14568.158168574399,2105.7981345492926,2661.3196512680415,-812.1873778279793,2475479.101320037,1669585.394298787,351766360.14051193,password
95,4927.469465908662,4052.5663644075394,45785.63995837668,354.9200676153775,957.3560351511688,-14568.158168574399,1796.0041594172908,2382.0887910332485,555.0001221720206,2507843.073925398,1196193.8094588888,331388145.25110036,password
96,4927.469465908662,4052.5663644075394,45785.63995837668,354.9200676153775,957.3560351511688,-37460.97814776274,1760.8276749121937,2158.5093146763484,-2168.4534267167446,2349191.9383787555,1204513.5777358918,470810712.2566128,password
97,4927.469465908662,3565.709871258432,45785.63995837668,354.9200676153775,836.5139365196228,-37460.97814776274,1564.6799648272674,1836.9040718875567,-605.9534267167455,2220355.4051304013,885171.3944402188,475627390.8216015,password
98,4927.469465908662,3236.647575132308,45785.63995837668,354.9200676153775,669.804306241614,-37460.97814776274,1661.846215890857,1547.3135153858752,-535.6204114193139,2235823.726207817,611252.001871653,474795735.0559585,password
99,4927.469465908662,3236.647575132308,45785.63995837668,354.9200676153775,669.804306241614,-37460.97814776274,1599.1244750350188,1523.3284053787818,-118.66669573188173,2343728.18763779,629132.6822876411,480880513.69790405,password
100,4927.469465908662,3236.647575132308,45785.63995837668,354.9200676153775,669.804306241614,-37460.97814776274,1655.8606540335452,1735.160211732332,1338.1491211255582,2262498.9673258704,811435.4918254643,455325308.66662264,password
101,3632.099893909339,3121.249233256456,14568.158168574399,354.9200676153775,669.804306241614,-37460.97814776274,1232.2115063898268,1723.6203775447466,-3240.4148747121094,977253.2268193136,774262.913537589,212722944.07807118,password
102,3632.099893909339,5006.879475064629,14568.158168574399,354.9200676153775,669.804306241614,-37460.97814776274,1335.2272646961562,2034.9260414098528,-6432.496068989769,1090012.1394226598,1861119.4980817155,330930085.3041993,password
103,3632.099893909339,5963.372142208229,29136.316337148797,143.6564974432557,669.804306241614,-37460.97814776274,1271.3062760714329,2406.061153684049,-4975.68025213233,1209332.0752714032,3417580.144943143,420140064.6747432,password
104,3632.099893909339,5963.372142208229,29136.316337148797,143.6564974432557,669.804306241614,-37460.97814776274,1366.2772297262666,2741.1433737526177,-7258.476623640539,1166736.6829263638,3704181.7617965,520913154.7045129,password
105,3632.099893909339,5963.372142208229,29136.316337148797,143.6564974432557,669.804306241614,-37460.97814776274,1484.1749542220512,3093.7905330664917,-8090.942804701935,1040764.9549716735,4279562.675816288,514415517.8746102,password
106,2291.3588445466958,5963.372142208229,29136.316337148797,143.6564974432557,669.804306241614,-37460.97814776274,1164.442827904461,3355.3932896522047,-3563.5949899256602,536916.5962189082,3825582.0689805094,423899043.94463134,password
107,2291.3588445466958,5963.372142208229,29136.316337148797,143.6564974432557,669.804306241614,-1002191.3805697586,1178.218374538802,3540.5025047039853,-104563.98304690151,533094.2742352154,3132085.662021354,99881371790.4184,password
108,2291.3588445466958,5963.372142208229,29136.316337148797,143.6564974432557,1079.924520915247,-1002191.3805697586,1016.2236099420057,3709.9587987426044,-106939.65392640288,438224.01979148784,2338222.511214885,99415036582.69902,password
109,2291.3588445466958,5963.372142208229,29136.316337148797,143.6564974432557,2364.3672466278076,-1002191.3805697586,998.0829580128687,3860.4676595103106,-110997.9265590772,460603.3519027033,1685099.5430534529,98540234532.35577,password
110,2291.3588445466958,5963.372142208229,29136.316337148797,143.6564974432557,1151.9778138052,-1002191.3805697586,941.427760827742,3668.0980310221626,-111967.45564494978,458856.24993937305,2390650.1621124265,98310488358.23802,password
111,2291.3588445466958,5963.372142208229,29136.316337148797,143.6564974432557,1151.9778138052,-1002191.3805697586,958.4960737899817,3637.3596270184316,-113944.5628249706,452270.06728240923,2437452.5664186757,97857640862.95251,password
112,2044.2569665184376,5963.372142208229,29136.316337148797,143.6564974432557,458.06138498105804,-1002191.3805697586,933.785885987156,3182.477818010074,-109574.11537439827,385186.4691376004,3122250.132636709,98791465611.38605,password
113,2044.2569665184376,5414.925058227978,7812.5,204.86826381524844,442.5669641046046,-1002191.3805697586,939.9070626243553,2630.3973001997115,-113457.27609398573,374813.3314973506,2758451.1619182536,97745288539.08464,password
114,2044.2569665184376,5414.925058227978,7812.5,204.86826381524844,392.44541640572515,-1002191.3805697586,873.0362566733177,2206.251227322776,-109301.43081508938,322655.3697912315,2669049.1653530607,98620439902.53348,password
115,2044.2569665184376,3751.6839802265167,7812.5,204.86826381524844,28.49114424982339,-1002191.3805697586,758.4087718247713,1667.607835924961,-108677.08117929334,285710.3266801334,1729680.7426113547,98764437602.65912,password
116,2044.2569665184376,2813.8651932191397,6243.496357960456,204.86826381524844,28.49114424982339,-1002191.3805697586,747.1788377829305,1306.3601769890242,-109458.33117929334,295047.7633957683,1361640.2797601465,98568302262.07007,password
117,2044.2569665184376,2813.8651932191397,6243.496357960456,204.86826381524844,28.49114424982339,-32258.064516129027,729.1154820150542,1050.6809251683248,-9629.818122317472,283532.08476987033,1230568.1426281233,180704948.24930575,password
118,2044.2569665184376,2813.8651932191397,6243.496357960456,204.86826381524844,28.49114424982339,-32258.064516129027,768.2890648222165,860.7231706233413,-6492.014077052123,283353.6109054901,1036863.397077173,142026711.33801737,password
119,2044.2569665184376,2813.8651932191397,6243.496357960456,204.86826381524844,28.49114424982339,-19771.071800208112,810.0284422915681,660.3682045083266,-4306.790351765964,263025.86247297504,670573.2857659225,64657439.241573185,password
120,2044.2569665184376,2813.8651932191397,6243.496357960456,204.86826381524844,28.49114424982339,-19771.071800208112,774.9353408534936,618.7308102716008,-3337.2612658933876,283893.8716446901,642422.5826144863,62447732.45679867,password
121,2704.068599705015,2691.177622212638,6243.496357960456,204.86826381524844,28.49114424982339,-10405.827263267429,959.1760889146071,606.4620531709508,-2192.6202669339705,658848.0091263016,584079.8720720586,33747955.273547225,password
122,4480.899806821448,5204.977775835717,4162.3309053069715,204.86826381524844,28.49114424982339,-18730.48907388137,1202.840372944908,1081.1536922564167,-4690.018810118154,1840116.2981492004,2680857.935527546,49299404.843769334,password
123,4480.899806821448,5204.977775835717,4162.3309053069715,322.4792903150281,28.49114424982339,-18730.48907388137,1527.2930558204382,1255.214445103931,-3720.4897242455772,2173267.891862562,2736822.9775447906,47915367.25212048,password
124,4480.899806821448,5204.977775835717,2081.1654526534858,322.4792903150281,28.49114424982339,-18730.48907388137,1649.1648929164053,1546.535650775017,-5385.422086368365,2158166.431678896,3026963.6181568247,46470113.465555556,password
125,4480.899806821448,5204.977775835717,2081.1654526534858,322.4792903150281,130.8135688304346,-18730.48907388137,1668.8673524516903,1701.5289489410156,-5763.243041103016,2106813.881560643,2744333.4544114205,45123339.32383612,password
126,4480.899806821448,5204.977775835717,2770.083102493075,349.42521282832763,130.8135688304346,-18730.48907388137,1681.2334174796622,1713.599137172757,-5486.234730853709,2071344.1386939224,2703884.759329897,49438378.066356845,password
127,5056.526925828623,5204.977775835717,2770.083102493075,349.42521282832763,259.9092731845676,-18730.48907388137,2093.414851183822,1892.4248682515458,-5442.831953075931,3086497.2027968694,2394687.2105112583,49609606.58013516,password
128,5056.526925828623,5204.977775835717,2770.083102493075,178.13360111110956,199.45695583701016,-18730.48907388137,2016.9762114250054,1865.8915937174502,-5616.010949210351,3340421.0526771895,2485904.770025149,47013964.41017375,password
129,5056.526925828623,18442.66255696589,26666.66666666666,178.13360111110956,199.45695583701016,-18730.48907388137,2058.328376612765,3652.011502669823,-1908.7615562169424,3243731.1381168426,29290053.28834395,144990848.0890337,password
130,5056.526925828623,18442.66255696589,26666.66666666666,102.62814734344181,199.45695583701016,-18730.48907388137,2033.6486700642768,3669.4000442687516,-1908.7615562169424,3343544.7474966682,29180383.401210863,144990848.0890337,password
131,5056.526925828623,18442.66255696589,26666.66666666666,102.62814734344181,199.45695583701016,-18730.48907388137,1828.6275472003108,3580.3302371982645,-1492.5284656862452,3458436.3628888484,29453340.11187007,140788881.2979514,password
132,5056.526925828623,18442.66255696589,26666.66666666666,102.62814734344181,199.45695583701016,-12486.992715920913,1430.8431424258245,3139.455829829943,588.6369869672401,2696243.9294994925,29805341.38530667,104379048.61785221,password
