,X_Acceleration,Y_Acceleration,Dist_Acceleration,Movement
495,1903.3918248379287,3163.5933674714083,-52593.13367421474,1
496,3355.2199602127075,5017.854273319244,-1837890.625,1
497,4386.465209579982,7381.081953257104,-10405.827263267429,1
498,3515.0691743041543,4272.39489357235,-2770.083102493075,1
499,4363.0451119032905,7542.918797710192,-2081.1654526534858,1
500,7153.898477554321,7721.632719039917,3906.25,1
501,3242.9681920608987,5571.703501355285,4155.124653739612,1
502,8520.310924899191,7274.91745963677,-4162.3309053069715,1
503,6667.662113439776,7219.72144977359,8324.661810613943,1
504,4373.138300930033,5194.302080740889,1385.0415512465374,1
505,8664.007117423256,8083.744426175532,4162.3309053069715,1
506,6036.669108919744,8174.7255513869,6243.496357960456,1
507,5424.293854140985,5282.001382500463,5259.697567389875,1
508,4444.9360636096835,7123.976914865292,8324.661810613943,1
509,7489.072420594594,9873.357449312238,-2081.1654526534858,1
510,4098.05213315335,7289.90232515203,2770.083102493075,1
511,8809.370503341244,12781.002270939693,18730.48907388137,1
512,5239.4331059768465,11856.305363523103,27055.150884495313,1
513,5398.37781742339,8467.28063356175,174515.2354570637,1
514,3844.746441796468,10715.468741108418,434963.5796045785,1
515,7335.43187379837,10683.629661798477,214843.75,1
516,6266.608562149035,8227.24871081623,16070.124178232281,1
517,7255.561649799347,10960.40010452265,5859.375,1
518,5455.311433768566,7590.850194295246,-21604.938271604933,1
519,7193.489179795005,8037.451541785089,34894.39853076216,1
520,828.4455211040964,612.951181336026,680.5293005671077,0
521,58009.02843475342,55267.028510570526,261718.75,1
522,18518.310927947772,11219.794742770793,158168.5744016649,1
523,7697.84245794826,8184.962655698824,-23545.706371191136,1
524,9502.406919163852,11057.273158173653,56191.46722164411,1
525,8548.295956868598,10616.836389071237,-20811.654526534858,1
526,7160.495253944848,6014.524832279724,13149.243918474687,1
527,8895.945474582833,7411.865488423457,0.0,1
528,7903.131808500318,5888.050726375578,14568.158168574399,1
529,5466.4294805553545,3717.90328514539,13850.415512465373,1
530,5301.516212360111,4619.257010976987,-1617065.5567117583,1
531,6403.438746929169,3053.750842809677,-7812.5,1
532,3055.6676130215546,2176.0021220283825,-8310.249307479224,1
533,1467.8843931898145,2806.1841950827807,-4162.3309053069715,1
534,3334.902823901756,1583.3276119490192,2081.1654526534858,1
535,775.1179533982605,1145.261146355243,2770.083102493075,1
536,867.6153812149836,2150.560392921539,-10405.827263267429,1
537,1011.510049143145,1962.91182217321,-6243.496357960456,1
538,876.0330749680397,1804.6635339795057,0.0,1
539,2245.1537704864722,2237.46284857997,-2081.1654526534858,1
540,3057.643771171681,3850.003704428673,-15625.0,1
541,2113.5906103244715,1255.600736411985,-2770.083102493075,1
542,3833.790599493469,4644.890109408534,-8324.661810613943,1
543,1474.3943864424632,4129.489180200678,-8324.661810613943,1
544,2400.1684215259556,2388.8947230627005,-2770.083102493075,1
545,2906.9104626326293,2128.8571074899596,-4162.3309053069715,1
546,898.6517786978566,829.8922330141068,-1953.125,0
547,890.7212444950796,581.7545417933583,0.0,0
548,1958.0392510040585,3574.5221791976937,6243.496357960456,1
549,2886.26902061248,4114.633296208376,6243.496357960456,1
550,1456.532782134587,1864.7767169984095,4155.124653739612,1
551,1711.929749995935,3158.7955978981036,4162.3309053069715,1
552,1738.8430147835911,5428.5007758641705,4162.3309053069715,1
553,1402.8605624768861,3002.305943114753,6574.621959237344,1
554,20.998697747300984,4504.667236455149,10405.827263267429,1
555,239.12316678590005,5085.207793268585,27055.150884495313,1
556,484.4190011064495,2760.2333111114986,1102493.0747922438,1
557,2492.0571731106916,3665.4735330985745,14568.158168574399,1
558,2860.546608249175,2462.7125846235017,6243.496357960456,1
559,3982.897940765167,710.8572117179384,-13850.415512465373,1
560,9595.174323011392,3371.6604687296754,-22892.81997918834,1
561,10128.993769714163,4900.774524065507,-10405.827263267429,1
562,22598.613392223007,10518.515405576089,8264.462809917353,1
563,11575.967073440497,6035.417318344116,-60546.875,1
564,7773.779741081738,2876.855925936779,-2835.538752362948,1
565,24450.406685668706,12875.252274799883,-238185.25519848763,1
566,16611.676806589814,6427.566417174145,-108220.60353798125,1
567,6402.284648959158,2541.906858472682,15391.579900407423,1
568,38005.182565736366,14151.423430639847,-206611.57024793385,1
569,17419.70987151242,10000.689344773247,16649.323621227886,1
570,11649.63292529754,9436.493237482578,1600416.2330905304,1
571,9850.92733705473,7507.233078129734,8310.249307479224,1
572,18420.85950456474,9889.28510048629,-97814.77627471382,1
573,10556.355118751526,10590.311139822063,39062.5,1
574,11903.527359443477,6927.374595268658,-131482.83418553683,1
575,11136.531829833984,9472.77992963802,-93750.0,1
576,15184.837126955155,12188.731817747564,-1257023.9334027052,1
577,10039.424965902343,9095.75412881217,-30679.327976625264,1
578,12982.338666916005,11603.571474552044,9765.625,1
579,10480.057064377806,12027.192686400476,16649.323621227886,1
580,6806.751367458016,7837.61782659388,0.0,1
581,7163.850623536679,12214.454230111047,-12486.992715920913,1
582,5249.828100204468,10013.692080974579,-58593.75,1
583,2717.0452956651743,8004.5946677119455,-84733.3820306793,1
584,4810.169339179993,8669.84948515892,-803710.9375,1
585,823.5935365992455,8167.997235189986,-19771.071800208112,1
586,2835.2479676942557,6564.720605219079,-20452.885317750177,1
587,531.5989255905151,7693.91655921936,-7812.5,1
588,1354.0785965140476,5744.493466634283,0.0,1
589,144.66261929752423,2599.0134791323226,-1385.0415512465374,1
590,321.1332037347164,2993.207568308683,2081.1654526534858,1
591,827.4836545184052,180.23551440759948,-4162.3309053069715,0
592,1724.5918760009877,38.04130237188366,5540.16620498615,1
593,470.7042682183272,1884.4644187268304,-2081.1654526534858,1
594,858.4458175485703,2655.124565068938,2081.1654526534858,1
595,244.94371916118422,3145.4609371618553,1385.0415512465374,1
596,3769.1273128576995,5303.46127131975,4162.3309053069715,1
597,1554.7871589660645,7827.188819646835,5859.375,1
598,2659.4765261196576,5526.6854709042855,-5843.681519357193,1
599,2960.4591266420507,6617.388293596757,-24973.985431841826,1
600,2415.9997701646007,6393.659859895706,-11718.75,1
601,334.93543559395533,2610.0721561273876,-8765.52227903579,1
602,1494.5119619370619,1970.1384007929646,1953.125,1
603,1099.5537383746214,474.0783500869861,12486.992715920913,1
604,2782.9177889883117,704.9109136387758,8765.52227903579,1
605,3591.9249057769775,3854.278475046158,17578.125,1
606,5669.8865622561125,4014.95894830011,29136.316337148797,1
607,2813.6248480585728,3519.9986660541445,8035.062089116141,1
608,5922.615528106689,4526.227712631226,8789.0625,1
609,3629.5594087376426,6260.668449917891,-14568.158168574399,1
610,2026.1643314291905,3662.360158604021,-2921.8407596785964,1
611,2996.399998664967,2915.4494404792786,-5859.375,1
612,1215.9397153029513,4362.3901430699625,-4162.3309053069715,1
613,908.5002698396381,366.97968881876517,-1385.0415512465374,0
614,224.6741573718782,402.38903414818543,-2081.1654526534858,0
615,414.01969282497515,1030.1468895823848,-4162.3309053069715,1
616,1614.5362748332834,1134.2648323883311,-1385.0415512465374,1
617,1294.3893671035767,2063.792198896408,-5859.375,1
618,457.93321397569434,4230.499267578124,6666.666666666665,1
619,1222.1296738389456,1321.2616093601216,-1385.0415512465374,1
620,976.9753288404005,4161.791052207986,8324.661810613943,1
621,762.7806728017689,2765.040243825604,2081.1654526534858,1
622,1290.9210289614352,2718.01142811445,9695.290858725763,1
623,442.1238100367455,4037.049260769506,813735.6919875129,1
624,382.78216201830577,1085.7899408094886,22634.676324128566,1
625,291.77705118478815,6383.746123510942,-95041.32231404957,1
626,61.46728992462158,2716.5748178958893,111328.125,1
627,1.7465835555411027,2728.897872750146,18730.48907388137,1
628,764.7228031980458,2331.994936534054,2921.8407596785964,1
629,1481.2499284744263,1054.946333170048,-9765.625,1
630,1254.3645535249739,2934.6176290363223,47866.80541103017,1
631,583.7127707838749,475.52751049323166,33601.16873630386,0
632,506.11793994903564,631.2131881713867,-44921.875,0
633,298.5863978359131,808.3506255690686,47866.80541103017,0
634,964.452685411617,832.7875110911531,-4155.124653739612,0
635,528.6590861976456,1409.969270291363,6243.496357960456,1
636,585.8200025608089,900.0462622349764,10405.827263267429,0
637,555.3501794873182,404.1095849879891,-22160.6648199446,0
638,1310.4933977871356,1933.7657090900589,37460.97814776274,1
639,1459.4197273254395,4331.991076469421,-29296.875,1
640,1411.3543937465756,3708.3789499420755,2921.8407596785964,1
641,3917.291760444641,5407.10985660553,-13671.875,1
642,3684.7355710605366,6907.658572003445,-68678.45993756503,1
643,4018.2220927112926,4467.751702920983,-742147.5529583636,1
644,4590.824246406555,6264.8579478263855,-15625.0,1
645,4301.200176004812,3832.0440159379873,-16649.323621227886,1
646,1923.0935051830852,3661.9508695734507,-5540.16620498615,1
647,2269.685330425781,2442.3787794797895,-4162.3309053069715,1
648,1497.2984480685363,4501.064907871845,-2081.1654526534858,1
649,2305.9369454423477,1103.7921641341868,2770.083102493075,1
650,3213.713742195629,1132.4411128239624,4162.3309053069715,1
651,2930.608425874739,3124.558590701299,8324.661810613943,1
652,3546.347578476592,2677.156654421391,11080.3324099723,1
653,4394.007274933455,4781.510653778615,20811.654526534858,1
654,4331.544041633606,5861.520767211914,949218.75,1
655,3542.234812277437,4473.645117615502,54054.05405405404,1
656,5247.372122138278,7328.327190863602,72840.790842872,1
657,3455.3557634354747,7343.105971813202,27343.75,1
658,2799.7481553026005,3391.513866260157,11687.363038714386,1
659,2880.8414936066783,4750.080406665913,5859.375,1
660,1973.5600275998306,4431.459583675333,10405.827263267429,1
661,1022.2014958178238,2635.588606308702,-6925.207756232687,1
662,1664.097177622475,4594.48728055289,0.0,1
663,138.65530490864143,5157.608538866043,-1001953.125,1
664,1004.1375505044738,4243.509363657892,-16070.124178232281,1
665,613.3683886413891,7432.884033711221,-10405.827263267429,1
666,43.66458888852757,6805.602519246714,-10405.827263267429,1
667,119.77726732925035,4825.697711299991,5540.16620498615,1
668,1390.9950216652574,7206.324360001093,-6243.496357960456,1
669,1651.4211893081665,6844.382733106391,1953.125,1
670,1077.9236597767529,4940.9803637107625,1460.9203798392982,1
671,991.523265838623,6505.977362394333,0.0,1
672,1199.982292818353,6966.724852245381,4162.3309053069715,1
673,611.0203187774752,2990.845261567521,2921.8407596785964,1
674,2216.9947624205433,2826.433628797531,-3906.25,1
675,2620.986795574271,2226.0008939967315,-2081.1654526534858,1
676,1519.5257216147731,607.7322670802134,-2921.8407596785964,1
677,188.07529286713057,511.94745717758184,0.0,0
678,1051.0534048080444,1084.2829942703247,-3906.25,1
679,246.6872788532289,1911.5754441871538,1385.0415512465374,1
680,120.5142653323361,2290.9023511174064,0.0,1
681,1217.5275185353796,3215.658801155209,-4162.3309053069715,1
682,387.7042733401143,1074.2309020827022,2770.083102493075,1
683,1589.311645380788,3718.3176094237765,2081.1654526534858,1
684,739.9163062565035,3307.5926083059635,4162.3309053069715,1
685,890.3375239682247,3191.4303475178613,4382.761139517895,1
686,214.8747444152832,3566.611558198929,1953.125,1
687,1633.9357234229722,2996.4486429513972,1033.0578512396692,1
688,1196.4797973632812,8035.004138946533,1250.0,1
689,182.25013178525083,1757.804580213289,1107.266435986159,1
690,28676.092624664307,49393.32604408264,15625.0,1
691,6081.445160070889,8711.919079958212,0.0,1
692,2134.0075442247653,6002.313016480634,-6243.496357960456,1
693,1372.3399830657818,1921.9179232695096,-7617.728531855956,1
694,754.3653156706437,975.0104223404168,-1040.5827263267429,0
695,814.384277851847,181.36682421062042,8324.661810613943,0
696,369.3018064841802,741.8900378109423,711.9971520113918,0
697,462.457537651062,3435.9097480773926,-3906.25,1
698,1403.1063996587377,4322.798779796211,-4382.761139517895,1
699,9423.19631576538,20472.18382358551,46875.0,1
700,1666.875833279136,7003.938990502649,-8324.661810613943,1
701,2661.078827190101,6448.108621492097,0.0,1
702,1841.6217159366345,4664.7750769955965,-4155.124653739612,1
703,737.8521620545004,6130.984620918964,0.0,1
704,1630.2615404129028,6401.2594521045685,1953.125,1
705,1483.2409465081805,1781.4028626333643,1385.0415512465374,1
706,981.1036172444067,4396.567607645437,-2081.1654526534858,1
707,396.79202775429235,1313.8674796557946,-6243.496357960456,1
708,213.40113927783068,2414.315030845579,-1385.0415512465374,1
709,531.2789615309573,1140.0030257178394,2081.1654526534858,1
710,905.0478424167533,6337.895229629373,2081.1654526534858,1
711,275.00691506340894,2969.1236501255194,0.0,1
712,226.1825704425728,5420.522064621812,8324.661810613943,1
713,172.92797565460205,6508.156657218933,13671.875,1
714,22.877616565313367,2875.4865693913935,6925.207756232687,1
715,629.722761934183,7842.775438132071,1927159.2091571277,1
716,1171.8781756064645,5790.936711179354,10405.827263267429,1
717,240.45273207561462,3646.179579631774,40166.20498614958,1
718,485.4708382788111,6893.725598640043,54110.30176899063,1
719,1958.8321447373548,6541.907787322887,70312.5,1
720,141.65101619300472,3791.3705503511296,-6925.207756232687,1
721,623.2127686817116,3883.548383286046,-33298.64724245577,1
722,96.37965620122267,4847.067079732618,56191.46722164411,1
723,226.92693567672265,84.04750242788046,-15235.457063711912,0
724,315.65528258324656,3438.1695766229464,33298.64724245577,1
725,840.1274681091309,1677.3864626885572,21484.375,1
726,318.6066364876277,662.8210654304006,-46749.45215485754,0
727,744.8345422744751,747.6657629013062,-21484.375,0
728,612.9794650607638,2205.5308024088536,-22222.22222222222,1
729,505.4738052664041,941.5222337041205,0.0,0
730,834.5493789021851,1863.088617711856,64516.12903225805,1
731,1578.8321440475413,5015.33452727668,-10405.827263267429,1
732,871.5868466469428,1712.0993348973743,-6574.621959237344,1
733,1747.2980669956423,6177.666035948881,-97814.77627471382,1
734,3224.748974660184,7213.648102410005,20811.654526534858,1
735,3568.7496787623354,3762.1659255093814,-67867.03601108033,1
736,5418.29914009646,7033.888928972098,-49947.97086368365,1
737,6682.190513015531,6575.76800136971,-1812695.1092611859,1
738,1824.3446244427373,4212.955358616282,-26315.78947368421,1
739,3405.8379333051503,4784.904583187678,-10405.827263267429,1
740,227.6897430419922,1741.0330474376678,1953.125,1
741,56.11092099852839,2035.0511714692261,1385.0415512465374,1
742,597.0140153484768,1189.5424865659143,-7284.079084287199,1
743,2962.126320036213,2436.5436026010498,1040.5827263267429,1
744,896.5595277062414,1057.587832295003,-1385.0415512465374,1
745,768.6555447613163,2827.8577092038727,6243.496357960456,1
746,627.0408630371094,3707.9863250255585,5859.375,1
747,1515.2590426711824,2835.1073119779044,4155.124653739612,1
748,1206.9686270405175,4554.593724341099,8324.661810613943,1
749,1277.705261039932,2820.533966794842,1775234.1311134233,1
750,722.7847450657108,2346.11807107265,12465.373961218836,1
751,1800.6482556013798,2224.512328466441,45785.63995837668,1
752,855.3496012454473,3127.59526438321,10405.827263267429,1
753,414.12184443170014,224.80032120385,0.0,0
754,796.9886064529419,925.4738688468933,9765.625,0
755,2991.897630641909,24.35293207555606,0.0,1
756,256.5237620697132,1380.3547538049552,7304.601899196491,1
757,1174.73304271698,1406.5392315387726,7812.5,1
758,2596.614015958311,2211.651122284729,0.0,1
759,2225.620891161431,3154.857738597972,-5843.681519357193,1
760,3847.0327854156494,6504.077464342117,-1775390.625,1
761,3453.2338597896064,6721.34971023226,-14568.158168574399,1
762,2553.68092713924,4215.848082650731,-2770.083102493075,1
763,6069.695416151794,7131.181572031899,-8324.661810613943,1
764,5030.7957612513,8898.704282699091,-2081.1654526534858,1
765,4957.627061331371,5410.820493407527,0.0,1
766,5182.589750260145,7656.347491118463,8324.661810613943,1
767,5669.6683168411255,8479.692041873932,1953.125,1
768,4023.739331999862,5202.464068171052,0.0,1
769,6370.822299159403,7378.640705787428,4162.3309053069715,1
770,4125.460982322693,5984.008312225342,3906.25,1
771,3264.2551196413056,3083.091830580315,1460.9203798392982,1
772,4530.251026153675,3694.5752799510956,9765.625,1
773,3614.3164977074657,3391.1904484870897,-2081.1654526534858,1
774,1932.4717429205982,2154.0887468078336,5540.16620498615,1
775,1595.6628583100285,2926.3412046880244,2081.1654526534858,1
776,726.7772345091375,1940.7917383929127,-4162.3309053069715,1
777,1351.734277614266,457.16927652551806,-1385.0415512465374,1
778,235.90786524047212,340.3456228456685,4162.3309053069715,0
779,552.7213215827942,999.5140135288239,-1953.125,0
780,755.3840277928065,309.24408719810424,-1385.0415512465374,0
781,380.43765446149837,1419.3770044428002,10405.827263267429,1
782,21.197173151339747,663.0070871914834,-12486.992715920913,0
783,900.2315700879718,463.2717354475957,5540.16620498615,0
784,177.83396201873046,1672.7308576982796,-2081.1654526534858,1
785,1401.1966574328496,439.960428132723,0.0,1
786,1741.468240209977,1257.4957672660873,0.0,1
787,1145.9175927581944,109.91567875666621,2081.1654526534858,1
788,3490.983881637779,2398.257697161973,8324.661810613943,1
789,828.8248754274152,996.4443640035275,-1385.0415512465374,0
790,2253.6882128600205,2057.8525316950927,8324.661810613943,1
791,2987.5311717531745,4029.9041462242285,-12486.992715920913,1
792,2847.048054111301,2749.7917661376277,2770.083102493075,1
793,4513.886418972749,5484.4112971818895,6243.496357960456,1
794,7280.67010641098,4081.316292285919,1953.125,1
795,2329.686341853683,3619.3525361882685,1385.0415512465374,1
796,5889.63852960783,5431.77562003081,6243.496357960456,1
797,7544.6852288062555,7166.430803789183,33298.64724245577,1
798,5241.827291134652,2822.387251497306,5540.16620498615,1
799,3980.1066673509035,6566.538895082026,62434.96357960457,1
800,5848.18422794342,3911.1077785491943,-29296.875,1
801,3310.463017281929,2967.8223844349463,2263.4676324128563,1
802,28384.029865264893,23055.151104927063,3378906.25,1
803,10657.891026396774,5779.206814800663,-95733.61082206033,1
804,293.8800966584666,39.91637469957182,3127.2608462274493,0
805,25068.970921626093,22.0611452759267,-294766.8209327162,1
806,10267.370821409928,6637.513699566287,22892.81997918834,1
807,9737.79708147049,1129.48939204216,41992.1875,1
808,19983.102467434343,1598.0350084541253,138429.75206611567,1
809,4207.253618011569,20.748568423035028,458125.84880036215,1
810,12468.749999999998,0.5493164062499999,79999.99999999999,1
811,4905.632563999793,6112.517142782405,17857.142857142855,1
812,804.3385102166645,266.48975837119565,0.0,0
813,77877.7897357943,10096.505284309387,-328125.0,1
814,1740.605400982655,584.1586083022195,24835.64645726807,1
815,4021.5253829956055,1820.7728862762451,171875.0,1
816,251.24504534892768,30.92857764931813,-13580.805794477139,0
817,938.1535398104778,154.21538893811783,0.0,0
818,4554.464797342986,1311.9327135322505,-28925.61983471074,1
819,251.9012630768306,350.0317167296783,12675.418741511996,0
820,742.8140471555286,1185.7913014295816,-14568.158168574399,1
821,2226.1595923050977,4657.201530519595,-70247.9338842975,1
822,269.65367950541304,1907.8580649960036,6337.709370755998,1
823,2741.14310741419,4260.353744029999,0.0,1
824,6790.712845226831,9919.592171661123,28925.61983471074,1
825,1719.0832204547255,1407.742446339902,-16296.966953372566,1
826,2010.4367576701734,3271.390694609234,-116545.26534859519,1
827,940.8384730551048,1547.4402386210309,136105.8601134215,1
828,349.10970013626553,642.0265298709976,-54820.415879017,0
829,2091.771978245376,293.9619209218099,141519.25078043703,1
830,8244.072782519976,3126.1408036057114,-173913.0434782608,1
831,2439.9772270908616,1985.9845878926571,60353.798126951086,1
832,520.51880932766,813.597734830346,0.0,0
833,4011.128935786753,4254.649402063041,143667.29678638937,1
834,1582.3253111586237,868.0123320231795,-97814.77627471382,1
835,490.35006273162605,602.0970342384588,37573.562698053414,0
836,1786.602430107062,3920.310784962668,-6198.347107438015,1
837,180.175971786447,1532.6270699873176,-29136.316337148797,1
838,672.4850199998328,694.8827671864133,-2716.161158895428,0
839,3420.6169695892413,3962.989681023211,12396.69421487603,1
840,4936.996285302581,3410.6608856233515,-41623.309053069715,1
841,2991.558470408723,1599.8156484083224,37120.86917157085,1
842,12208.90614846714,5742.705837314655,52930.05671077503,1
843,8848.50985301763,2048.325712301232,-8324.661810613943,1
844,5094.494523911413,288.01914144280306,-465368.94522408326,1
845,23380.862779853753,1958.38203114888,-144628.0991735537,1
846,10073.500046744985,313.4323580580124,-35379.812695109256,1
847,5711.563683678604,229.0890625884167,-8148.483476686283,1
848,32934.17802605161,364.30719444116244,-60491.49338374289,1
849,13296.542132930257,927.5549532347488,-18730.48907388137,1
850,7169.437710652824,721.485488497871,-6337.709370755998,1
851,27702.42612223979,3797.2395085106205,-4132.231404958677,1
852,12716.597002329114,3025.5987542476905,-10405.827263267429,1
853,9986.087679862976,1167.8226292133331,76171.875,1
854,7324.535760853099,3808.6080154883894,1385.0415512465374,1
855,6498.084728229057,2037.131699513446,-106139.43808532777,1
856,5594.34682347896,1185.910386672005,260145.6815816857,1
857,2531.543002564491,184.30218472044885,184210.52631578947,1
858,3005.7132244110107,2397.783100605011,-498046.875,1
859,2857.093136218782,83.5382975599148,123829.3444328824,1
860,895.9940874811675,2222.27710977447,485756.0262965667,1
861,445.76823711395264,497.1027374267578,-767578.125,0
862,465.4248224708961,226.8573868163046,801248.699271592,0
863,388.07411933539646,708.5588830329705,-91412.74238227146,0
864,541.2027317330136,169.99418355919937,158168.5744016649,0
865,545.1962351797902,35.87454557418823,1544921.875,0
866,202.2151793764837,1299.8114196465253,-1277574.8721694665,1
867,1656.4875841140747,2568.718045949936,295898.4375,1
868,1339.1929412111406,3786.7916238171497,1560874.0894901142,1
869,903.3752610478705,4178.7181864815075,-47091.41274238227,1
870,6306.476573170036,5215.99316075975,29136.316337148797,1
871,5414.3693270966105,5053.620432715876,14568.158168574399,1
872,4356.125385147053,2912.5768392039404,-29085.872576177288,1
873,5140.354184280696,4778.533522717975,-27055.150884495313,1
874,3231.655918720733,1715.6610875919228,27055.150884495313,1
875,406.06448524876646,847.805900256759,29085.872576177288,0
876,3658.607602119446,1653.5259783267975,-13671.875,1
877,2726.019979391584,2599.6308420997,14568.158168574399,1
878,2351.1109920089593,3152.474802286671,-38781.16343490305,1
879,4218.634407924687,3945.1154536189288,14568.158168574399,1
880,5686.756971599407,148.02295633204932,56191.46722164411,1
881,78.67152671074273,3392.25388629945,-22853.185595567866,1
882,4529.804146376658,130.63651093831294,34339.229968782514,1
883,962.1307253837585,975.6535291671753,-39062.5,0
884,272.6296424169101,1211.61918556538,20452.885317750177,1
885,178.34999806923125,3569.3419711523416,0.0,1
886,219.5313572883606,4102.2710502147675,-13671.875,1
887,963.4827418080029,3677.7833502512967,-10226.442658875088,1
888,574.551522731781,5705.449730157908,27343.75,1
889,1600.1880975221122,5759.08140883125,-29136.316337148797,1
890,1318.8444016052415,3535.2257810470737,19390.581717451525,1
891,371.1887006334104,5406.946346985561,0.0,1
892,2042.4649119376027,5575.530230998993,-13671.875,1
893,917.1435047536977,3388.797043883251,29218.407596785964,1
894,1003.6901182240177,3707.4808523632605,-27055.150884495313,1
895,59.42730864217457,2115.9304075004634,0.0,1
896,1079.1015624999998,6085.647583007812,19199.999999999996,1
897,44.528425944687775,186.94879892464908,1040.4280618311534,0
898,1720.5625772476196,4871.618002653122,-25390.625,1
899,1147.473617934124,571.9668317039258,-9695.290858725763,1
900,4416.232638888888,3067.270914713541,302222.22222222213,1
901,735.510152286843,1589.5498158656344,-70759.62539021851,1
902,948.7196803092957,458.51804316043854,13671.875,0
903,176.7071330316179,34.811754305937285,18005.540166204988,0
904,120.43487517072059,1073.4939178245095,-14568.158168574399,1
905,597.5697464799036,1758.4126896216947,-12486.992715920913,1
906,1382.008814085302,1039.1615764587007,27700.831024930747,1
907,3745.2308742113146,4236.636127071003,-14568.158168574399,1
908,5416.512861460229,5508.228345666541,-41623.309053069715,1
909,3720.2808665436723,4255.930142389401,-19390.581717451525,1
910,7305.760537424512,6927.099237829102,-187304.8907388137,1
911,5713.477730750927,4860.386252403204,-138671.875,1
912,3672.59715072336,3423.756839826088,-196675.9002770083,1
913,766.8295710441596,588.1917836392496,-118626.43080124867,0
914,1583.3176881788174,1813.5789281743275,-8324.661810613943,1
915,926.8076466061071,364.9587446302588,12465.373961218836,0
916,3290.0473825889367,3096.6628726638287,126951.09261186262,1
917,2296.3806986808777,2763.4017169475555,238281.25,1
918,1783.7672352460613,4650.291643644556,113573.40720221607,1
919,2483.8799864642947,4634.291522832864,64516.12903225805,1
920,1254.2057732017427,7221.507728409999,68678.45993756503,1
921,653.1240994082129,5820.0186930754635,18991.964937910878,1
922,1276.8805027008057,6726.616993546486,39062.5,1
923,147.2290547159534,7034.008014214522,-41623.309053069715,1
924,1566.0600318803022,6244.796795197841,18005.540166204988,1
925,2233.602501971416,7468.66914905935,-41623.309053069715,1
926,4230.216145515442,7816.515862941742,0.0,1
927,3211.451238572292,6200.2902313076775,0.0,1
928,5235.746502876282,8028.075098991394,-87890.625,1
929,6064.733531050825,7913.154816404157,93652.44536940685,1
930,5176.972154104808,6568.345997142,-171745.15235457063,1
931,8784.918333563788,9948.440694660101,-1198751.3007284077,1
932,10964.019489585922,10389.472889974633,-32258.064516129027,1
933,6192.648509863011,7030.904458170122,-2077.562326869806,1
934,9184.647797297735,9976.663897114413,-16649.323621227886,1
935,8489.745712677222,10840.984586622413,22892.81997918834,1
936,4663.229649086738,7015.489805438182,4155.124653739612,1
937,7355.577863838123,9261.795186847601,10405.827263267429,1
938,5204.739605350871,9250.541631438604,-245577.5234131113,1
939,4532.409837041205,6259.379294440357,-565096.9529085873,1
940,4245.6270628739585,9200.525829620836,-14568.158168574399,1
941,4790.322961717936,7555.780003892022,-14568.158168574399,1
942,2578.1964331122317,4883.116302067553,-1385.0415512465374,1
943,3212.9992307410894,6922.246514200295,-4162.3309053069715,1
944,1261.6813182831922,3988.4448051452637,0.0,1
945,1091.2041915089674,1804.2672704131319,-2770.083102493075,1
946,145.28399575649183,2040.1088305740275,-2081.1654526534858,1
947,1696.0914127538783,2017.8398902408783,-2081.1654526534858,1
948,1734.260707020508,591.5818782394283,2770.083102493075,1
949,434.74052500662185,1262.7203680350055,2081.1654526534858,1
950,267.1478938360549,3359.0374330328104,-2081.1654526534858,1
951,361.2867022485284,1813.4209587963664,1385.0415512465374,1
952,2422.332763671875,4516.169428825378,5859.375,1
953,4087.243690451027,4340.061660115602,0.0,1
954,2545.2273043899327,4079.8900530278847,-2077.562326869806,1
955,5292.227563451157,6153.432189115748,-13527.575442247657,1
956,3499.5726597161934,3840.923309326171,-9259.259259259257,1
957,2921.1683597337005,415.36063202156504,-7346.189164370981,1
958,9.275928547200975,17.800597600222485,0.0,0
959,23557.53580729166,31416.829427083325,124444.44444444442,1
960,2078.413963317982,5079.153925180435,1953.125,1
961,1385.551547377191,3176.508723078546,730.4601899196491,1
962,2248.808741569519,4927.944391965866,-976.5625,1
963,975.4669157695876,6264.598262917858,2081.1654526534858,1
964,1547.9111605404614,4980.557513038868,2770.083102493075,1
965,2662.6666304225296,4497.551893220477,0.0,1
966,2064.332365989796,8096.862584352382,0.0,1
967,2125.195990173027,4684.888506736782,0.0,1
968,572.1300840378918,7238.555699586868,5859.375,1
969,72.40382739322196,6713.490084232325,4162.3309053069715,1
970,566.8682404831709,4637.94803355209,6925.207756232687,1
971,1566.129718189179,5794.330640588416,4162.3309053069715,1
972,92.17197763560092,4345.658666509495,10405.827263267429,1
973,141.70385133526662,3804.050984475091,13850.415512465373,1
974,2029.3891429901123,6057.657301425934,1693359.375,1
975,1661.2391318044351,4268.431886798013,18730.48907388137,1
976,860.7901364482341,1800.4235138193062,37396.12188365651,1
977,70.18090286810613,4975.262343201254,20811.654526534858,1
978,752.221781307025,3185.5897774433365,8324.661810613943,1
979,604.3811914332229,2244.4764662976945,0.0,1
980,645.667314529308,2449.359744787327,29296.875,1
981,505.4771590060365,242.87435192223265,39542.143600416224,0
982,633.440519634046,1448.8188513758441,-26315.78947368421,1
983,501.666431248374,1934.5993057870216,-20811.654526534858,1
984,188.23407319036158,2056.483051407107,-18730.48907388137,1
985,814.929233033241,2785.296981684798,19390.581717451525,1
986,1277.705261039932,4873.861259277851,-29136.316337148797,1
